,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
622,118.0,153.0,141.0,153.0,167.0
557,118.0,187.0,188.0,225.0,204.0
349,117.0,94.0,100.0,120.0,86.0
417,116.0,194.0,220.0,232.0,254.0
272,115.0,139.0,213.0,199.0,226.0
720,114.0,96.0,44.0,44.0,28.0
421,114.0,123.0,151.0,137.0,153.0
617,112.0,183.0,230.0,297.0,329.0
762,112.0,200.0,230.0,239.0,215.0
407,112.0,137.0,156.0,215.0,243.0
547,112.0,80.0,80.0,83.0,75.0
388,112.0,16.0,6.0,2.0,5.0
84,112.0,96.0,122.0,113.0,125.0
406,111.0,65.0,33.0,32.0,17.0
152,111.0,114.0,112.0,124.0,133.0
736,111.0,166.0,146.0,133.0,162.0
37,110.0,176.0,199.0,220.0,216.0
424,110.0,105.0,89.0,91.0,94.0
90,109.0,163.0,256.0,235.0,210.0
208,108.0,75.0,82.0,78.0,75.0
89,108.0,152.0,141.0,153.0,159.0
118,108.0,111.0,136.0,130.0,178.0
91,107.0,193.0,194.0,191.0,202.0
682,106.0,147.0,167.0,174.0,179.0
50,105.0,164.0,203.0,193.0,199.0
753,105.0,416.0,372.0,387.0,329.0
522,104.0,81.0,42.0,42.0,37.0
760,102.0,145.0,158.0,169.0,190.0
113,99.0,206.0,76.0,67.0,59.0
726,99.0,116.0,171.0,170.0,178.0
255,99.0,159.0,165.0,170.0,159.0
170,98.0,177.0,190.0,202.0,201.0
721,97.0,156.0,187.0,220.0,191.0
224,95.0,152.0,162.0,186.0,175.0
313,95.0,156.0,187.0,201.0,240.0
387,95.0,146.0,157.0,184.0,201.0
658,94.0,127.0,141.0,178.0,170.0
429,93.0,117.0,131.0,172.0,184.0
470,93.0,244.0,232.0,261.0,245.0
382,93.0,121.0,101.0,91.0,85.0
40,93.0,107.0,121.0,164.0,184.0
499,91.0,148.0,194.0,217.0,257.0
115,90.0,132.0,180.0,201.0,210.0
555,90.0,206.0,254.0,248.0,266.0
402,89.0,22.0,17.0,17.0,9.0
9,89.0,68.0,68.0,56.0,52.0
39,88.0,121.0,141.0,145.0,167.0
691,87.0,120.0,125.0,173.0,173.0
125,87.0,216.0,245.0,262.0,248.0
536,86.0,134.0,174.0,233.0,217.0
670,86.0,141.0,175.0,170.0,168.0
19,86.0,79.0,70.0,40.0,42.0
380,86.0,12.0,5.0,3.0,4.0
490,85.0,155.0,217.0,260.0,246.0
433,85.0,117.0,151.0,154.0,196.0
680,84.0,13.0,3.0,2.0,2.0
577,84.0,167.0,182.0,186.0,198.0
135,84.0,142.0,188.0,194.0,262.0
190,83.0,154.0,157.0,174.0,209.0
478,82.0,114.0,140.0,156.0,158.0
734,82.0,132.0,143.0,198.0,180.0
526,82.0,129.0,145.0,193.0,183.0
649,81.0,147.0,171.0,176.0,203.0
768,78.0,99.0,40.0,40.0,19.0
316,78.0,176.0,144.0,170.0,124.0
698,78.0,134.0,121.0,177.0,163.0
173,77.0,103.0,116.0,166.0,165.0
77,77.0,144.0,121.0,124.0,142.0
633,77.0,82.0,79.0,70.0,107.0
161,77.0,109.0,139.0,160.0,172.0
558,76.0,129.0,172.0,186.0,209.0
38,76.0,115.0,158.0,158.0,152.0
183,75.0,105.0,90.0,91.0,65.0
121,75.0,76.0,73.0,50.0,70.0
139,75.0,126.0,149.0,179.0,135.0
656,75.0,114.0,146.0,158.0,151.0
132,74.0,145.0,194.0,223.0,244.0
537,74.0,66.0,84.0,77.0,74.0
502,73.0,110.0,156.0,167.0,181.0
193,73.0,114.0,145.0,180.0,180.0
530,73.0,113.0,134.0,132.0,161.0
215,73.0,133.0,152.0,159.0,180.0
323,72.0,127.0,210.0,214.0,275.0
305,72.0,383.0,286.0,254.0,205.0
34,72.0,39.0,40.0,24.0,24.0
13,71.0,80.0,75.0,82.0,107.0
383,71.0,24.0,11.0,9.0,10.0
693,71.0,55.0,60.0,50.0,41.0
259,70.0,216.0,228.0,243.0,222.0
273,70.0,149.0,197.0,205.0,210.0
494,70.0,104.0,114.0,111.0,131.0
169,70.0,113.0,148.0,181.0,185.0
770,70.0,110.0,173.0,187.0,193.0
351,69.0,112.0,140.0,173.0,155.0
567,69.0,189.0,252.0,268.0,288.0
108,69.0,126.0,130.0,138.0,184.0
73,69.0,66.0,67.0,44.0,38.0
222,68.0,40.0,26.0,23.0,23.0
739,67.0,87.0,139.0,157.0,163.0
97,67.0,93.0,107.0,110.0,111.0
134,67.0,116.0,129.0,147.0,147.0
527,66.0,82.0,97.0,114.0,136.0
623,66.0,41.0,91.0,65.0,68.0
347,66.0,115.0,160.0,170.0,192.0
338,65.0,106.0,130.0,137.0,151.0
749,63.0,103.0,153.0,172.0,215.0
393,62.0,235.0,259.0,253.0,273.0
612,62.0,105.0,139.0,173.0,227.0
262,61.0,118.0,149.0,155.0,188.0
251,60.0,111.0,144.0,185.0,217.0
356,60.0,99.0,158.0,195.0,242.0
260,60.0,110.0,162.0,203.0,235.0
664,59.0,40.0,26.0,19.0,21.0
535,59.0,104.0,153.0,146.0,183.0
18,58.0,42.0,38.0,26.0,27.0
117,58.0,77.0,100.0,136.0,113.0
233,58.0,120.0,155.0,152.0,153.0
257,57.0,79.0,137.0,145.0,193.0
412,56.0,126.0,178.0,231.0,230.0
505,56.0,146.0,180.0,180.0,203.0
206,55.0,34.0,24.0,16.0,18.0
269,54.0,91.0,110.0,131.0,118.0
61,53.0,124.0,160.0,172.0,182.0
360,53.0,150.0,207.0,245.0,253.0
57,52.0,83.0,124.0,147.0,134.0
716,52.0,106.0,133.0,148.0,167.0
175,51.0,72.0,116.0,152.0,126.0
114,51.0,108.0,179.0,207.0,254.0
210,51.0,67.0,111.0,123.0,120.0
529,49.0,94.0,132.0,170.0,200.0
372,49.0,48.0,40.0,42.0,49.0
85,49.0,90.0,114.0,148.0,166.0
655,49.0,84.0,72.0,77.0,72.0
747,49.0,88.0,73.0,96.0,80.0
258,48.0,21.0,18.0,12.0,16.0
293,48.0,142.0,209.0,218.0,241.0
705,48.0,57.0,28.0,23.0,14.0
592,47.0,64.0,113.0,116.0,150.0
27,47.0,87.0,122.0,138.0,144.0
49,46.0,102.0,146.0,180.0,189.0
43,45.0,89.0,105.0,123.0,163.0
225,45.0,72.0,60.0,55.0,42.0
711,45.0,57.0,81.0,132.0,139.0
573,44.0,48.0,61.0,68.0,77.0
671,43.0,82.0,47.0,60.0,60.0
699,43.0,133.0,175.0,190.0,156.0
744,43.0,83.0,116.0,146.0,164.0
283,42.0,107.0,123.0,140.0,150.0
299,42.0,40.0,40.0,43.0,44.0
110,42.0,82.0,120.0,112.0,139.0
397,42.0,67.0,93.0,102.0,142.0
688,41.0,80.0,109.0,114.0,149.0
197,41.0,73.0,122.0,191.0,191.0
444,40.0,43.0,56.0,53.0,45.0
414,40.0,96.0,133.0,154.0,199.0
48,40.0,77.0,94.0,81.0,102.0
376,39.0,86.0,99.0,110.0,140.0
76,39.0,59.0,64.0,97.0,101.0
205,38.0,49.0,78.0,73.0,112.0
556,37.0,100.0,134.0,189.0,231.0
755,37.0,71.0,87.0,117.0,133.0
264,36.0,73.0,93.0,107.0,130.0
330,36.0,71.0,96.0,112.0,126.0
764,35.0,51.0,85.0,63.0,115.0
119,35.0,65.0,98.0,140.0,154.0
266,35.0,70.0,83.0,111.0,136.0
732,35.0,51.0,89.0,90.0,101.0
737,35.0,493.0,390.0,313.0,274.0
771,35.0,68.0,90.0,133.0,138.0
131,34.0,54.0,77.0,78.0,102.0
620,34.0,66.0,102.0,126.0,136.0
137,34.0,11.0,11.0,9.0,5.0
410,33.0,71.0,74.0,105.0,109.0
640,33.0,27.0,46.0,45.0,65.0
303,33.0,57.0,107.0,111.0,147.0
189,32.0,36.0,34.0,26.0,41.0
74,31.0,90.0,114.0,121.0,139.0
416,31.0,51.0,58.0,47.0,62.0
219,31.0,86.0,116.0,141.0,149.0
2,31.0,58.0,56.0,99.0,122.0
70,31.0,69.0,85.0,112.0,144.0
686,30.0,69.0,79.0,98.0,95.0
704,30.0,53.0,76.0,103.0,109.0
523,30.0,78.0,111.0,130.0,155.0
47,29.0,42.0,69.0,66.0,87.0
60,29.0,53.0,82.0,87.0,106.0
465,28.0,100.0,189.0,193.0,233.0
447,27.0,36.0,43.0,57.0,73.0
467,27.0,21.0,35.0,30.0,33.0
346,27.0,56.0,62.0,96.0,110.0
33,27.0,54.0,89.0,114.0,147.0
506,27.0,72.0,117.0,193.0,206.0
415,27.0,54.0,80.0,101.0,105.0
203,26.0,45.0,46.0,68.0,92.0
101,26.0,57.0,85.0,106.0,140.0
226,25.0,15.0,7.0,16.0,3.0
348,25.0,88.0,117.0,169.0,172.0
280,24.0,46.0,64.0,99.0,116.0
278,24.0,53.0,72.0,88.0,96.0
188,23.0,58.0,84.0,98.0,120.0
177,23.0,41.0,54.0,76.0,94.0
254,23.0,97.0,169.0,243.0,221.0
576,23.0,60.0,76.0,108.0,135.0
607,22.0,51.0,70.0,73.0,119.0
629,22.0,35.0,63.0,81.0,82.0
36,22.0,100.0,136.0,168.0,209.0
80,21.0,117.0,197.0,234.0,214.0
232,21.0,60.0,78.0,96.0,107.0
714,21.0,11.0,2.0,4.0,2.0
236,21.0,7.0,6.0,8.0,7.0
706,21.0,33.0,56.0,85.0,102.0
230,21.0,37.0,50.0,58.0,55.0
512,20.0,63.0,96.0,151.0,186.0
51,20.0,30.0,112.0,158.0,191.0
276,20.0,50.0,58.0,94.0,109.0
574,19.0,15.0,8.0,10.0,18.0
453,19.0,45.0,45.0,72.0,65.0
568,19.0,61.0,112.0,159.0,203.0
159,18.0,43.0,33.0,46.0,36.0
384,18.0,44.0,61.0,79.0,108.0
63,18.0,55.0,74.0,104.0,136.0
677,17.0,38.0,49.0,93.0,91.0
67,16.0,22.0,50.0,88.0,90.0
367,16.0,30.0,41.0,44.0,54.0
248,15.0,34.0,54.0,62.0,72.0
375,14.0,21.0,35.0,64.0,75.0
249,14.0,28.0,35.0,84.0,79.0
597,13.0,26.0,46.0,42.0,81.0
553,13.0,51.0,75.0,91.0,89.0
621,13.0,28.0,49.0,63.0,85.0
543,13.0,46.0,62.0,77.0,98.0
136,13.0,29.0,49.0,56.0,80.0
353,13.0,48.0,57.0,82.0,92.0
207,13.0,29.0,58.0,55.0,80.0
294,12.0,47.0,67.0,79.0,127.0
692,12.0,9.0,4.0,1.0,1.0
83,12.0,12.0,14.0,10.0,6.0
667,11.0,36.0,76.0,99.0,105.0
231,11.0,25.0,47.0,89.0,81.0
652,11.0,26.0,35.0,44.0,58.0
743,11.0,14.0,10.0,5.0,5.0
624,11.0,7.0,8.0,2.0,11.0
767,10.0,2.0,3.0,2.0,
147,10.0,34.0,59.0,78.0,78.0
243,10.0,14.0,26.0,51.0,51.0
64,10.0,4.0,16.0,26.0,39.0
611,10.0,38.0,74.0,100.0,125.0
184,10.0,49.0,72.0,104.0,131.0
87,10.0,36.0,52.0,58.0,83.0
93,9.0,48.0,63.0,95.0,109.0
301,9.0,26.0,42.0,52.0,58.0
428,9.0,24.0,37.0,67.0,94.0
297,9.0,7.0,8.0,9.0,11.0
370,9.0,34.0,62.0,54.0,81.0
298,8.0,27.0,45.0,39.0,80.0
261,8.0,43.0,86.0,108.0,121.0
143,8.0,10.0,10.0,19.0,19.0
337,8.0,18.0,37.0,52.0,79.0
602,8.0,15.0,34.0,57.0,76.0
683,8.0,23.0,45.0,65.0,79.0
548,8.0,27.0,69.0,85.0,115.0
430,8.0,12.0,20.0,34.0,41.0
544,8.0,24.0,50.0,61.0,76.0
560,7.0,15.0,24.0,23.0,33.0
571,7.0,9.0,10.0,15.0,4.0
148,7.0,16.0,30.0,40.0,47.0
295,7.0,18.0,37.0,56.0,80.0
291,7.0,6.0,10.0,13.0,11.0
138,7.0,17.0,58.0,66.0,97.0
209,6.0,10.0,19.0,12.0,29.0
8,6.0,13.0,23.0,39.0,60.0
632,6.0,32.0,43.0,56.0,96.0
610,6.0,9.0,18.0,31.0,43.0
593,6.0,16.0,33.0,64.0,56.0
627,6.0,26.0,31.0,38.0,64.0
355,6.0,30.0,44.0,62.0,89.0
320,6.0,21.0,40.0,61.0,82.0
199,5.0,20.0,34.0,48.0,61.0
441,5.0,19.0,36.0,46.0,54.0
757,5.0,14.0,21.0,27.0,46.0
590,5.0,20.0,32.0,41.0,55.0
140,5.0,5.0,11.0,9.0,15.0
124,5.0,13.0,13.0,29.0,40.0
44,5.0,2.0,8.0,5.0,7.0
725,5.0,22.0,50.0,69.0,110.0
588,5.0,10.0,7.0,7.0,11.0
7,5.0,8.0,14.0,22.0,32.0
144,5.0,18.0,58.0,79.0,107.0
286,5.0,,,,
740,4.0,5.0,7.0,18.0,34.0
122,4.0,10.0,23.0,38.0,68.0
702,4.0,17.0,30.0,41.0,53.0
752,4.0,10.0,16.0,39.0,45.0
517,4.0,31.0,63.0,115.0,136.0
339,4.0,11.0,21.0,36.0,39.0
192,4.0,10.0,24.0,48.0,60.0
466,4.0,15.0,26.0,38.0,54.0
352,4.0,26.0,43.0,72.0,95.0
162,4.0,6.0,21.0,25.0,35.0
774,4.0,12.0,47.0,69.0,87.0
357,3.0,2.0,10.0,21.0,33.0
265,3.0,10.0,23.0,30.0,53.0
525,3.0,1.0,,,1.0
164,3.0,7.0,14.0,6.0,10.0
443,3.0,10.0,14.0,27.0,59.0
328,3.0,13.0,23.0,21.0,35.0
300,3.0,11.0,32.0,31.0,66.0
296,3.0,71.0,99.0,125.0,153.0
289,3.0,2.0,1.0,,1.0
155,3.0,5.0,12.0,26.0,29.0
204,3.0,10.0,21.0,39.0,55.0
127,3.0,14.0,19.0,32.0,28.0
253,3.0,7.0,8.0,21.0,29.0
646,2.0,13.0,27.0,39.0,51.0
220,2.0,2.0,6.0,12.0,12.0
754,2.0,,1.0,5.0,3.0
559,2.0,4.0,15.0,39.0,49.0
59,2.0,4.0,16.0,27.0,41.0
451,2.0,,,1.0,
464,2.0,,1.0,2.0,2.0
763,2.0,1.0,4.0,6.0,1.0
361,2.0,31.0,54.0,75.0,74.0
507,2.0,3.0,1.0,,1.0
508,2.0,4.0,8.0,30.0,25.0
10,2.0,6.0,9.0,16.0,31.0
515,2.0,5.0,3.0,20.0,19.0
772,2.0,12.0,6.0,13.0,21.0
647,2.0,27.0,33.0,73.0,82.0
684,2.0,30.0,39.0,52.0,50.0
724,2.0,4.0,,,
270,2.0,1.0,7.0,13.0,28.0
98,2.0,14.0,29.0,46.0,51.0
604,2.0,,6.0,7.0,8.0
730,2.0,18.0,19.0,39.0,39.0
358,1.0,,,,
653,1.0,204.0,161.0,122.0,99.0
524,1.0,7.0,26.0,53.0,67.0
275,1.0,,1.0,4.0,4.0
769,1.0,,,6.0,2.0
95,1.0,12.0,17.0,31.0,51.0
30,1.0,3.0,3.0,3.0,4.0
477,1.0,23.0,64.0,91.0,102.0
88,1.0,,2.0,2.0,
237,1.0,8.0,10.0,11.0,14.0
710,1.0,2.0,,,1.0
546,1.0,,,,
606,1.0,11.0,31.0,52.0,77.0
234,1.0,4.0,5.0,7.0,9.0
187,1.0,9.0,22.0,44.0,49.0
172,1.0,,6.0,15.0,30.0
426,1.0,3.0,4.0,14.0,18.0
422,1.0,1.0,3.0,11.0,12.0
741,1.0,6.0,15.0,25.0,30.0
386,1.0,,2.0,,1.0
582,1.0,14.0,29.0,29.0,44.0
395,1.0,1.0,8.0,15.0,18.0
14,,,1.0,,1.0
55,,4.0,7.0,8.0,21.0
68,,1.0,3.0,1.0,5.0
71,,4.0,5.0,2.0,3.0
79,,,1.0,,2.0
86,,52.0,83.0,124.0,147.0
99,,,1.0,,1.0
103,,182.0,195.0,213.0,204.0
128,,2.0,7.0,12.0,25.0
154,,,,5.0,5.0
160,,1.0,13.0,16.0,22.0
165,,,1.0,1.0,
168,,,,1.0,2.0
191,,2.0,1.0,3.0,7.0
196,,4.0,4.0,10.0,13.0
201,,,,,1.0
212,,4.0,6.0,14.0,21.0
214,,6.0,9.0,25.0,23.0
216,,,,1.0,
229,,3.0,1.0,3.0,2.0
246,,1.0,,6.0,7.0
250,,27.0,54.0,89.0,114.0
279,,,,,2.0
281,,,1.0,3.0,16.0
