,0,1,2,3,4
501,130.0,138.0,145.0,134.0,128.0
287,129.0,123.0,115.0,105.0,92.0
180,129.0,146.0,160.0,143.0,130.0
343,129.0,118.0,112.0,125.0,96.0
333,129.0,123.0,161.0,136.0,146.0
153,128.0,122.0,116.0,125.0,126.0
327,126.0,66.0,37.0,40.0,36.0
425,126.0,118.0,108.0,119.0,94.0
1,126.0,168.0,188.0,174.0,190.0
669,125.0,128.0,124.0,124.0,151.0
72,125.0,125.0,124.0,114.0,108.0
335,125.0,122.0,147.0,125.0,102.0
409,124.0,149.0,169.0,177.0,193.0
112,123.0,110.0,125.0,107.0,131.0
694,122.0,117.0,103.0,99.0,97.0
419,121.0,126.0,131.0,159.0,125.0
66,120.0,167.0,137.0,140.0,139.0
235,119.0,163.0,146.0,145.0,160.0
157,118.0,62.0,29.0,36.0,26.0
12,118.0,117.0,132.0,140.0,137.0
418,118.0,125.0,134.0,115.0,102.0
468,114.0,120.0,110.0,136.0,125.0
3,113.0,77.0,72.0,68.0,65.0
404,113.0,132.0,139.0,123.0,131.0
111,112.0,153.0,170.0,149.0,152.0
472,111.0,107.0,137.0,108.0,120.0
689,110.0,129.0,139.0,131.0,138.0
244,109.0,134.0,137.0,110.0,118.0
304,108.0,106.0,108.0,103.0,109.0
182,108.0,180.0,156.0,161.0,150.0
723,107.0,87.0,92.0,79.0,82.0
23,107.0,76.0,40.0,24.0,18.0
325,105.0,123.0,101.0,99.0,116.0
369,105.0,82.0,95.0,106.0,132.0
492,105.0,105.0,141.0,127.0,128.0
332,104.0,134.0,152.0,130.0,170.0
211,103.0,77.0,67.0,46.0,52.0
733,102.0,104.0,86.0,97.0,79.0
252,101.0,32.0,27.0,19.0,21.0
240,100.0,123.0,133.0,143.0,127.0
497,100.0,111.0,127.0,127.0,137.0
668,100.0,122.0,135.0,158.0,161.0
455,100.0,108.0,100.0,97.0,104.0
674,99.0,129.0,116.0,132.0,129.0
569,99.0,129.0,127.0,119.0,114.0
238,99.0,100.0,93.0,100.0,100.0
432,97.0,126.0,124.0,129.0,137.0
363,97.0,66.0,49.0,45.0,38.0
221,97.0,131.0,175.0,174.0,170.0
308,97.0,179.0,193.0,160.0,152.0
401,95.0,114.0,104.0,130.0,108.0
311,94.0,124.0,117.0,107.0,112.0
32,94.0,67.0,54.0,51.0,40.0
350,94.0,31.0,26.0,34.0,21.0
638,94.0,121.0,134.0,92.0,99.0
46,93.0,128.0,136.0,97.0,126.0
166,93.0,68.0,52.0,50.0,50.0
483,93.0,129.0,124.0,140.0,129.0
496,92.0,134.0,118.0,97.0,123.0
42,92.0,97.0,131.0,151.0,137.0
120,92.0,103.0,89.0,76.0,73.0
