,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
580,2015.0,1882.0,1658.0,1459.0,1280.0
434,2005.0,1398.0,1189.0,1098.0,1007.0
72,1982.0,2015.0,2083.0,2069.0,1982.0
153,1974.0,1722.0,1625.0,1586.0,1444.0
371,1957.0,1530.0,1421.0,1279.0,1155.0
750,1931.0,860.0,647.0,550.0,476.0
171,1911.0,1535.0,1326.0,1105.0,1064.0
240,1813.0,1843.0,1777.0,1761.0,1719.0
174,1801.0,1566.0,1458.0,1490.0,1352.0
112,1801.0,1683.0,1671.0,1509.0,1332.0
563,1793.0,1556.0,1316.0,1254.0,1091.0
314,1792.0,1608.0,1510.0,1402.0,1379.0
21,1772.0,1384.0,1080.0,980.0,859.0
344,1772.0,1507.0,1240.0,1164.0,1071.0
123,1767.0,1474.0,1454.0,1327.0,1331.0
729,1749.0,1008.0,841.0,761.0,633.0
20,1749.0,1255.0,985.0,763.0,717.0
327,1743.0,789.0,628.0,529.0,487.0
454,1739.0,1557.0,1437.0,1357.0,1208.0
84,1737.0,1830.0,1889.0,1721.0,1672.0
151,1724.0,879.0,676.0,564.0,496.0
96,1721.0,1133.0,1005.0,872.0,758.0
591,1717.0,1613.0,1523.0,1404.0,1445.0
695,1707.0,1484.0,1342.0,1240.0,1191.0
700,1679.0,794.0,542.0,458.0,363.0
150,1678.0,1434.0,1427.0,1367.0,1321.0
284,1677.0,1962.0,1508.0,1436.0,1198.0
554,1676.0,1653.0,1579.0,1513.0,1323.0
17,1676.0,1419.0,1087.0,989.0,871.0
195,1674.0,1104.0,743.0,569.0,496.0
35,1671.0,1958.0,1406.0,1274.0,1059.0
100,1669.0,1706.0,1288.0,1073.0,935.0
335,1659.0,1700.0,1659.0,1648.0,1492.0
245,1648.0,787.0,601.0,451.0,438.0
660,1640.0,1414.0,1421.0,1376.0,1234.0
547,1621.0,1262.0,1204.0,1020.0,938.0
377,1617.0,1111.0,923.0,848.0,719.0
29,1616.0,1811.0,1656.0,1553.0,1534.0
687,1614.0,1048.0,958.0,880.0,793.0
715,1605.0,998.0,822.0,710.0,658.0
329,1587.0,1493.0,1202.0,1061.0,988.0
727,1582.0,1708.0,1563.0,1512.0,1380.0
460,1553.0,1469.0,1556.0,1428.0,1359.0
157,1524.0,679.0,474.0,392.0,351.0
643,1508.0,1123.0,1127.0,1011.0,989.0
676,1486.0,959.0,873.0,774.0,677.0
306,1482.0,1518.0,1515.0,1324.0,1316.0
75,1472.0,941.0,770.0,662.0,599.0
3,1468.0,1055.0,1023.0,824.0,781.0
302,1448.0,1218.0,1174.0,1039.0,1036.0
613,1429.0,1487.0,1191.0,1014.0,957.0
672,1421.0,645.0,475.0,417.0,334.0
513,1420.0,801.0,594.0,516.0,473.0
583,1418.0,1133.0,1082.0,1048.0,1004.0
419,1410.0,1275.0,1235.0,1184.0,1119.0
425,1392.0,1327.0,1261.0,1313.0,1260.0
15,1385.0,1193.0,1188.0,1146.0,1050.0
516,1381.0,1580.0,1359.0,1211.0,1161.0
364,1379.0,1871.0,1136.0,872.0,756.0
589,1379.0,1311.0,1283.0,1305.0,1248.0
69,1375.0,1082.0,1076.0,1037.0,920.0
471,1365.0,1149.0,879.0,841.0,708.0
343,1365.0,1370.0,1414.0,1375.0,1290.0
663,1363.0,1173.0,1081.0,1133.0,1027.0
746,1361.0,1797.0,1771.0,1815.0,1656.0
409,1357.0,1586.0,1686.0,1730.0,1714.0
761,1348.0,855.0,546.0,452.0,353.0
288,1347.0,1516.0,1585.0,1649.0,1574.0
290,1342.0,1977.0,1133.0,864.0,784.0
625,1336.0,1748.0,1561.0,1526.0,1356.0
511,1320.0,1037.0,1009.0,877.0,838.0
657,1304.0,1183.0,1206.0,1155.0,995.0
519,1288.0,1421.0,1396.0,1506.0,1490.0
385,1287.0,1479.0,1490.0,1531.0,1531.0
56,1279.0,1250.0,1136.0,942.0,914.0
644,1275.0,1287.0,1281.0,1236.0,1170.0
637,1272.0,994.0,902.0,781.0,715.0
113,1267.0,2382.0,1031.0,758.0,567.0
636,1262.0,1685.0,1636.0,1705.0,1617.0
478,1260.0,1717.0,2106.0,2244.0,2344.0
532,1256.0,1405.0,1258.0,1252.0,1248.0
341,1246.0,843.0,716.0,652.0,536.0
538,1235.0,827.0,621.0,562.0,490.0
326,1228.0,1122.0,1081.0,1011.0,1081.0
325,1227.0,1288.0,1394.0,1477.0,1472.0
183,1201.0,1834.0,1554.0,1368.0,1199.0
569,1188.0,1274.0,1281.0,1305.0,1295.0
723,1186.0,958.0,949.0,940.0,840.0
689,1180.0,1372.0,1420.0,1371.0,1285.0
180,1178.0,1173.0,1183.0,1176.0,1126.0
340,1171.0,1060.0,998.0,932.0,918.0
228,1154.0,1073.0,1128.0,1102.0,1117.0
446,1154.0,1628.0,1441.0,1453.0,1362.0
669,1152.0,975.0,996.0,1057.0,1066.0
152,1148.0,1158.0,1195.0,1307.0,1222.0
389,1147.0,561.0,368.0,275.0,227.0
518,1145.0,1138.0,1188.0,1191.0,1196.0
271,1145.0,479.0,380.0,310.0,275.0
615,1143.0,490.0,329.0,261.0,198.0
349,1135.0,923.0,806.0,741.0,655.0
501,1131.0,1162.0,1233.0,1174.0,1176.0
179,1129.0,832.0,684.0,587.0,527.0
586,1128.0,1338.0,1311.0,1141.0,1072.0
53,1126.0,1787.0,1909.0,1762.0,1693.0
109,1120.0,1246.0,1289.0,1384.0,1422.0
111,1106.0,1598.0,1467.0,1374.0,1323.0
641,1085.0,1619.0,1337.0,1226.0,1155.0
363,1072.0,842.0,717.0,647.0,574.0
178,1059.0,568.0,465.0,421.0,330.0
479,1055.0,1176.0,1254.0,1274.0,1394.0
11,1050.0,1013.0,1026.0,927.0,962.0
238,1042.0,1286.0,1124.0,1045.0,982.0
484,1042.0,897.0,763.0,610.0,516.0
487,1041.0,1405.0,1547.0,1689.0,1667.0
287,1039.0,925.0,807.0,722.0,696.0
436,1027.0,1709.0,1607.0,1626.0,1571.0
598,1021.0,1347.0,952.0,864.0,873.0
682,1011.0,1299.0,1388.0,1461.0,1548.0
472,1005.0,1077.0,1065.0,1130.0,1093.0
424,1003.0,860.0,822.0,724.0,634.0
305,1002.0,2438.0,1742.0,1511.0,1413.0
392,999.0,1004.0,1039.0,928.0,790.0
92,987.0,698.0,527.0,506.0,421.0
418,985.0,825.0,921.0,905.0,897.0
121,982.0,1024.0,849.0,865.0,720.0
496,980.0,985.0,1113.0,1092.0,1060.0
52,969.0,1133.0,1265.0,1269.0,1182.0
368,967.0,950.0,852.0,866.0,731.0
474,967.0,1014.0,1115.0,1080.0,1068.0
182,966.0,1168.0,1123.0,1125.0,1071.0
252,959.0,354.0,222.0,208.0,159.0
696,958.0,1484.0,1807.0,1908.0,1897.0
369,953.0,991.0,1159.0,1199.0,1136.0
129,949.0,1128.0,1310.0,1363.0,1350.0
531,946.0,737.0,645.0,592.0,502.0
156,944.0,720.0,723.0,615.0,638.0
304,943.0,987.0,973.0,931.0,904.0
570,938.0,813.0,753.0,697.0,642.0
77,935.0,1327.0,1619.0,1522.0,1491.0
274,934.0,388.0,275.0,207.0,243.0
489,920.0,1694.0,1071.0,757.0,649.0
190,916.0,1366.0,1545.0,1635.0,1712.0
235,913.0,1148.0,1059.0,1026.0,978.0
398,909.0,375.0,297.0,243.0,203.0
308,906.0,1657.0,1543.0,1478.0,1364.0
332,905.0,1158.0,1241.0,1287.0,1271.0
66,905.0,948.0,984.0,991.0,1027.0
492,903.0,932.0,968.0,1097.0,1021.0
564,902.0,2050.0,1694.0,1403.0,1322.0
9,900.0,694.0,628.0,560.0,536.0
333,899.0,935.0,959.0,985.0,950.0
107,897.0,1129.0,1288.0,1291.0,1258.0
46,893.0,1098.0,1178.0,1210.0,1314.0
403,892.0,1236.0,1435.0,1363.0,1328.0
311,884.0,987.0,1021.0,1076.0,958.0
585,882.0,747.0,773.0,641.0,639.0
758,879.0,1152.0,1335.0,1360.0,1347.0
483,878.0,946.0,1056.0,1080.0,1077.0
404,878.0,1056.0,1029.0,1054.0,975.0
244,878.0,1204.0,1202.0,1211.0,1222.0
486,875.0,695.0,683.0,660.0,677.0
623,874.0,615.0,1186.0,878.0,790.0
655,858.0,875.0,1006.0,965.0,874.0
350,854.0,283.0,236.0,213.0,173.0
455,849.0,899.0,966.0,880.0,819.0
89,848.0,1263.0,1334.0,1316.0,1260.0
342,846.0,766.0,669.0,567.0,522.0
662,832.0,1003.0,1090.0,1119.0,1155.0
12,826.0,852.0,958.0,974.0,986.0
221,820.0,1017.0,1136.0,1263.0,1229.0
16,814.0,978.0,1077.0,1052.0,1072.0
733,806.0,761.0,780.0,655.0,607.0
633,802.0,827.0,837.0,897.0,818.0
217,797.0,991.0,1161.0,1234.0,1172.0
362,793.0,445.0,277.0,222.0,179.0
565,791.0,878.0,1044.0,1045.0,1114.0
255,790.0,1013.0,1128.0,1258.0,1250.0
616,790.0,831.0,862.0,834.0,802.0
24,789.0,931.0,1043.0,1079.0,1163.0
634,788.0,940.0,1010.0,1122.0,1063.0
499,774.0,1205.0,1384.0,1538.0,1700.0
338,774.0,1254.0,1555.0,1770.0,1897.0
263,757.0,979.0,1141.0,1163.0,1242.0
421,757.0,835.0,910.0,832.0,923.0
674,745.0,765.0,891.0,864.0,946.0
497,744.0,920.0,1061.0,1072.0,1072.0
90,743.0,942.0,1123.0,1167.0,1149.0
587,738.0,879.0,931.0,888.0,940.0
211,736.0,582.0,515.0,426.0,363.0
522,736.0,396.0,283.0,223.0,182.0
638,731.0,1011.0,901.0,880.0,804.0
432,727.0,937.0,1040.0,1048.0,1130.0
19,727.0,697.0,594.0,510.0,482.0
762,724.0,1069.0,1255.0,1225.0,1231.0
605,721.0,1066.0,1205.0,1224.0,1232.0
650,721.0,1007.0,1082.0,1140.0,1166.0
34,717.0,391.0,351.0,283.0,235.0
120,714.0,618.0,578.0,548.0,462.0
694,713.0,727.0,705.0,720.0,606.0
105,700.0,844.0,976.0,1020.0,996.0
208,699.0,572.0,521.0,515.0,464.0
382,693.0,836.0,734.0,635.0,560.0
139,677.0,1188.0,1284.0,1320.0,1332.0
726,676.0,886.0,1087.0,1119.0,1205.0
406,675.0,406.0,234.0,180.0,162.0
661,671.0,822.0,863.0,975.0,933.0
760,670.0,1071.0,1099.0,1289.0,1281.0
668,665.0,865.0,1027.0,992.0,966.0
433,665.0,870.0,983.0,1189.0,1138.0
766,663.0,539.0,440.0,436.0,368.0
259,663.0,1562.0,1666.0,1643.0,1554.0
420,660.0,973.0,1095.0,1055.0,1134.0
603,657.0,689.0,799.0,837.0,775.0
736,657.0,1089.0,1043.0,1072.0,1040.0
388,652.0,122.0,68.0,49.0,17.0
133,650.0,952.0,1049.0,1056.0,1112.0
476,648.0,811.0,897.0,900.0,963.0
42,646.0,876.0,1022.0,1061.0,1024.0
401,642.0,758.0,787.0,860.0,830.0
97,640.0,798.0,882.0,950.0,881.0
581,640.0,788.0,963.0,1036.0,1157.0
225,638.0,872.0,781.0,728.0,686.0
26,636.0,994.0,836.0,796.0,733.0
32,635.0,487.0,371.0,324.0,278.0
323,627.0,964.0,1160.0,1334.0,1467.0
102,625.0,823.0,838.0,908.0,839.0
285,614.0,661.0,571.0,689.0,709.0
1,613.0,843.0,982.0,1047.0,1130.0
334,597.0,839.0,953.0,1028.0,1009.0
417,590.0,765.0,879.0,974.0,1007.0
693,573.0,507.0,417.0,379.0,367.0
40,568.0,790.0,912.0,1051.0,1077.0
170,567.0,826.0,931.0,909.0,1033.0
698,564.0,819.0,1029.0,1100.0,1226.0
481,560.0,923.0,1000.0,1079.0,1138.0
717,559.0,885.0,942.0,966.0,925.0
378,552.0,814.0,1022.0,1034.0,1099.0
299,550.0,419.0,376.0,353.0,300.0
372,544.0,562.0,496.0,427.0,407.0
39,541.0,749.0,948.0,1041.0,1145.0
408,540.0,816.0,970.0,1112.0,1113.0
50,538.0,725.0,848.0,905.0,911.0
631,537.0,1197.0,1057.0,1030.0,938.0
461,532.0,661.0,753.0,785.0,767.0
176,523.0,731.0,773.0,848.0,786.0
773,522.0,660.0,695.0,706.0,683.0
57,519.0,690.0,893.0,911.0,919.0
321,510.0,829.0,1023.0,1164.0,1278.0
316,498.0,1130.0,1111.0,1070.0,1044.0
173,493.0,634.0,871.0,937.0,1009.0
670,492.0,786.0,921.0,1007.0,1083.0
110,490.0,848.0,1072.0,1205.0,1308.0
230,487.0,672.0,765.0,801.0,843.0
658,485.0,593.0,742.0,828.0,835.0
312,485.0,717.0,837.0,876.0,876.0
704,481.0,869.0,1135.0,1372.0,1548.0
720,479.0,408.0,213.0,169.0,150.0
753,474.0,1915.0,1817.0,1664.0,1419.0
747,472.0,660.0,703.0,737.0,706.0
118,458.0,605.0,665.0,741.0,755.0
13,450.0,514.0,577.0,577.0,631.0
664,450.0,299.0,264.0,209.0,211.0
18,449.0,200.0,141.0,135.0,116.0
360,449.0,909.0,1174.0,1374.0,1447.0
186,445.0,202.0,189.0,151.0,130.0
6,445.0,682.0,800.0,880.0,927.0
402,439.0,133.0,93.0,72.0,59.0
407,426.0,729.0,856.0,992.0,1123.0
262,426.0,829.0,1050.0,1204.0,1221.0
470,423.0,994.0,991.0,1019.0,981.0
557,419.0,730.0,842.0,782.0,774.0
416,418.0,631.0,753.0,845.0,852.0
739,418.0,611.0,848.0,994.0,1118.0
210,417.0,615.0,868.0,947.0,1033.0
169,417.0,785.0,959.0,1140.0,1233.0
37,417.0,600.0,685.0,732.0,797.0
671,415.0,446.0,384.0,385.0,418.0
380,415.0,48.0,38.0,35.0,17.0
526,413.0,534.0,653.0,717.0,780.0
272,411.0,508.0,755.0,846.0,843.0
91,407.0,726.0,868.0,929.0,907.0
76,403.0,544.0,644.0,762.0,783.0
705,402.0,278.0,175.0,133.0,86.0
656,402.0,552.0,547.0,561.0,530.0
48,400.0,747.0,717.0,704.0,664.0
193,396.0,577.0,689.0,778.0,889.0
73,390.0,248.0,245.0,197.0,199.0
567,389.0,933.0,1081.0,1051.0,1130.0
224,387.0,605.0,716.0,796.0,802.0
537,387.0,416.0,483.0,469.0,442.0
61,387.0,894.0,1117.0,1246.0,1311.0
768,384.0,386.0,203.0,152.0,112.0
555,381.0,834.0,921.0,940.0,948.0
649,380.0,526.0,702.0,776.0,905.0
423,377.0,547.0,650.0,690.0,768.0
502,371.0,476.0,574.0,675.0,754.0
721,368.0,699.0,863.0,864.0,905.0
617,367.0,653.0,989.0,1052.0,1158.0
622,366.0,458.0,554.0,510.0,566.0
535,359.0,789.0,969.0,1150.0,1312.0
691,355.0,540.0,719.0,768.0,823.0
387,354.0,512.0,627.0,727.0,769.0
732,348.0,570.0,732.0,837.0,916.0
101,346.0,746.0,1129.0,1275.0,1532.0
125,340.0,796.0,913.0,946.0,962.0
135,338.0,559.0,716.0,882.0,979.0
189,330.0,364.0,390.0,354.0,364.0
577,330.0,577.0,686.0,723.0,785.0
313,330.0,544.0,694.0,804.0,820.0
412,327.0,855.0,1071.0,1288.0,1229.0
558,317.0,451.0,646.0,726.0,693.0
258,316.0,253.0,172.0,172.0,152.0
383,311.0,80.0,72.0,53.0,37.0
85,306.0,434.0,511.0,538.0,676.0
734,301.0,440.0,556.0,553.0,631.0
573,296.0,340.0,412.0,444.0,435.0
74,296.0,591.0,801.0,952.0,1073.0
215,294.0,449.0,560.0,625.0,588.0
43,294.0,479.0,639.0,725.0,801.0
770,288.0,467.0,608.0,700.0,744.0
233,287.0,553.0,777.0,902.0,979.0
161,287.0,477.0,575.0,662.0,742.0
131,283.0,540.0,705.0,890.0,1002.0
293,283.0,751.0,993.0,1170.0,1210.0
260,282.0,485.0,701.0,871.0,965.0
414,278.0,608.0,868.0,1025.0,1073.0
536,278.0,514.0,619.0,748.0,877.0
347,277.0,583.0,782.0,915.0,1052.0
490,271.0,548.0,770.0,924.0,819.0
688,267.0,452.0,625.0,735.0,850.0
115,267.0,437.0,539.0,598.0,685.0
351,265.0,412.0,491.0,577.0,640.0
269,264.0,464.0,598.0,655.0,735.0
108,262.0,412.0,506.0,533.0,636.0
429,261.0,429.0,478.0,589.0,590.0
27,257.0,503.0,582.0,693.0,787.0
273,248.0,595.0,739.0,797.0,915.0
612,247.0,389.0,623.0,746.0,889.0
132,245.0,443.0,592.0,738.0,907.0
716,245.0,417.0,494.0,570.0,575.0
530,243.0,391.0,503.0,610.0,659.0
444,242.0,280.0,339.0,332.0,341.0
38,235.0,333.0,447.0,486.0,548.0
134,232.0,371.0,475.0,530.0,556.0
749,231.0,410.0,507.0,667.0,713.0
264,228.0,392.0,546.0,691.0,732.0
251,227.0,437.0,666.0,820.0,950.0
283,227.0,345.0,493.0,639.0,678.0
592,227.0,420.0,591.0,693.0,805.0
743,224.0,190.0,193.0,175.0,167.0
222,219.0,144.0,90.0,71.0,70.0
226,216.0,117.0,93.0,83.0,61.0
137,214.0,67.0,69.0,41.0,39.0
393,213.0,707.0,814.0,832.0,934.0
159,210.0,299.0,347.0,406.0,469.0
114,209.0,471.0,681.0,962.0,1122.0
206,205.0,132.0,103.0,105.0,82.0
744,203.0,353.0,524.0,710.0,737.0
80,198.0,707.0,953.0,984.0,1021.0
465,193.0,584.0,1038.0,1227.0,1237.0
574,191.0,171.0,143.0,147.0,130.0
49,191.0,381.0,573.0,757.0,868.0
667,190.0,482.0,700.0,902.0,1076.0
367,189.0,317.0,455.0,538.0,628.0
755,188.0,308.0,431.0,543.0,626.0
505,188.0,548.0,663.0,739.0,783.0
494,183.0,268.0,342.0,410.0,483.0
356,182.0,325.0,494.0,655.0,795.0
397,181.0,290.0,456.0,524.0,665.0
624,180.0,92.0,77.0,61.0,73.0
117,179.0,361.0,452.0,510.0,577.0
447,177.0,326.0,436.0,498.0,533.0
203,177.0,300.0,410.0,518.0,602.0
527,176.0,288.0,349.0,362.0,483.0
83,174.0,156.0,135.0,118.0,94.0
453,169.0,318.0,468.0,577.0,599.0
47,165.0,332.0,442.0,511.0,603.0
175,163.0,300.0,373.0,439.0,448.0
257,163.0,309.0,474.0,565.0,596.0
699,162.0,529.0,643.0,720.0,725.0
640,160.0,186.0,288.0,361.0,355.0
348,160.0,561.0,900.0,1082.0,1229.0
576,155.0,298.0,458.0,572.0,651.0
714,155.0,66.0,48.0,38.0,24.0
33,152.0,361.0,499.0,613.0,797.0
376,151.0,313.0,432.0,465.0,497.0
209,150.0,198.0,224.0,277.0,346.0
70,145.0,230.0,357.0,444.0,503.0
467,145.0,106.0,183.0,156.0,142.0
296,145.0,523.0,705.0,902.0,974.0
303,144.0,280.0,461.0,569.0,684.0
620,142.0,271.0,390.0,466.0,542.0
686,141.0,251.0,319.0,363.0,396.0
219,139.0,263.0,336.0,465.0,592.0
711,139.0,252.0,370.0,452.0,600.0
2,136.0,264.0,425.0,569.0,618.0
276,133.0,293.0,483.0,570.0,748.0
523,133.0,354.0,426.0,552.0,707.0
410,133.0,203.0,294.0,328.0,351.0
724,130.0,123.0,21.0,18.0,6.0
188,129.0,289.0,401.0,498.0,591.0
278,128.0,256.0,351.0,388.0,500.0
529,126.0,316.0,456.0,583.0,739.0
772,124.0,260.0,437.0,509.0,540.0
764,122.0,237.0,292.0,363.0,452.0
236,121.0,91.0,52.0,49.0,26.0
556,119.0,304.0,433.0,557.0,718.0
737,119.0,1699.0,1517.0,1450.0,1255.0
232,117.0,252.0,395.0,483.0,554.0
282,117.0,115.0,143.0,127.0,138.0
771,117.0,319.0,474.0,527.0,573.0
289,115.0,118.0,36.0,19.0,12.0
205,114.0,195.0,266.0,305.0,355.0
692,112.0,53.0,46.0,45.0,22.0
330,111.0,228.0,292.0,389.0,489.0
588,110.0,132.0,91.0,105.0,109.0
629,108.0,205.0,302.0,334.0,395.0
294,108.0,295.0,453.0,674.0,851.0
346,108.0,211.0,325.0,440.0,408.0
119,107.0,278.0,461.0,574.0,727.0
291,106.0,108.0,124.0,129.0,126.0
384,106.0,214.0,341.0,485.0,591.0
607,106.0,177.0,262.0,293.0,369.0
197,106.0,235.0,421.0,524.0,681.0
243,103.0,208.0,313.0,468.0,553.0
254,102.0,519.0,942.0,1183.0,1267.0
248,101.0,188.0,268.0,351.0,409.0
543,101.0,193.0,315.0,405.0,541.0
67,101.0,250.0,383.0,538.0,642.0
512,99.0,320.0,471.0,716.0,909.0
706,98.0,179.0,304.0,360.0,456.0
506,95.0,300.0,550.0,731.0,928.0
337,94.0,201.0,307.0,458.0,608.0
60,93.0,185.0,265.0,392.0,431.0
261,92.0,261.0,430.0,499.0,626.0
164,90.0,135.0,167.0,178.0,212.0
466,89.0,325.0,440.0,687.0,921.0
560,87.0,212.0,268.0,366.0,462.0
148,86.0,211.0,334.0,455.0,509.0
415,80.0,151.0,228.0,346.0,395.0
143,78.0,120.0,179.0,222.0,245.0
297,78.0,79.0,88.0,80.0,104.0
280,77.0,175.0,272.0,365.0,450.0
266,75.0,177.0,270.0,364.0,436.0
147,72.0,186.0,326.0,440.0,546.0
87,72.0,160.0,270.0,372.0,422.0
177,70.0,166.0,256.0,301.0,318.0
568,69.0,225.0,421.0,612.0,832.0
36,68.0,326.0,490.0,590.0,747.0
677,67.0,150.0,265.0,310.0,394.0
611,66.0,133.0,268.0,458.0,480.0
136,66.0,188.0,251.0,327.0,394.0
140,64.0,100.0,127.0,167.0,184.0
51,62.0,144.0,450.0,528.0,627.0
207,62.0,184.0,296.0,472.0,487.0
593,60.0,192.0,329.0,493.0,654.0
63,59.0,144.0,242.0,294.0,406.0
30,59.0,44.0,36.0,27.0,29.0
237,58.0,131.0,195.0,245.0,286.0
767,58.0,21.0,3.0,8.0,12.0
184,57.0,150.0,272.0,397.0,448.0
93,56.0,149.0,221.0,330.0,330.0
754,54.0,37.0,42.0,38.0,32.0
220,54.0,83.0,134.0,150.0,191.0
353,52.0,122.0,156.0,214.0,298.0
621,52.0,116.0,160.0,227.0,288.0
553,48.0,220.0,320.0,446.0,571.0
370,48.0,122.0,153.0,260.0,316.0
375,47.0,99.0,165.0,213.0,255.0
64,46.0,116.0,210.0,343.0,403.0
548,46.0,154.0,255.0,378.0,442.0
428,45.0,104.0,198.0,268.0,384.0
544,43.0,113.0,188.0,240.0,341.0
597,43.0,116.0,198.0,229.0,326.0
604,42.0,66.0,103.0,110.0,119.0
632,42.0,93.0,153.0,223.0,319.0
298,42.0,110.0,173.0,222.0,260.0
231,41.0,97.0,180.0,296.0,341.0
301,41.0,100.0,147.0,189.0,232.0
249,40.0,122.0,204.0,239.0,301.0
355,39.0,128.0,201.0,240.0,293.0
144,37.0,173.0,288.0,346.0,441.0
44,36.0,33.0,45.0,41.0,45.0
590,35.0,80.0,158.0,208.0,305.0
286,35.0,17.0,11.0,11.0,9.0
295,34.0,92.0,141.0,213.0,257.0
386,33.0,27.0,27.0,21.0,18.0
352,32.0,123.0,248.0,323.0,500.0
683,31.0,90.0,145.0,217.0,276.0
571,30.0,48.0,36.0,66.0,41.0
525,30.0,13.0,9.0,9.0,6.0
627,30.0,71.0,138.0,179.0,217.0
507,30.0,14.0,8.0,8.0,12.0
517,28.0,98.0,272.0,396.0,578.0
602,27.0,74.0,160.0,251.0,366.0
702,26.0,56.0,105.0,146.0,210.0
8,25.0,52.0,98.0,164.0,281.0
730,24.0,58.0,116.0,203.0,216.0
774,23.0,70.0,138.0,256.0,321.0
214,23.0,46.0,97.0,145.0,176.0
361,23.0,116.0,195.0,273.0,319.0
162,22.0,55.0,96.0,115.0,177.0
652,22.0,73.0,158.0,234.0,280.0
646,22.0,53.0,124.0,199.0,297.0
265,21.0,46.0,101.0,136.0,198.0
138,21.0,80.0,186.0,308.0,393.0
199,21.0,72.0,138.0,181.0,295.0
441,21.0,57.0,128.0,192.0,270.0
339,20.0,62.0,127.0,175.0,253.0
95,20.0,41.0,89.0,175.0,259.0
756,20.0,40.0,44.0,64.0,78.0
725,19.0,92.0,216.0,293.0,350.0
582,19.0,56.0,93.0,151.0,175.0
192,18.0,70.0,126.0,210.0,331.0
320,18.0,72.0,140.0,204.0,326.0
504,17.0,16.0,17.0,14.0,21.0
88,17.0,14.0,17.0,16.0,8.0
234,17.0,64.0,71.0,76.0,69.0
741,16.0,36.0,92.0,155.0,219.0
757,15.0,77.0,132.0,190.0,275.0
653,15.0,1754.0,1243.0,986.0,764.0
59,15.0,59.0,145.0,277.0,373.0
515,15.0,40.0,60.0,87.0,117.0
124,15.0,68.0,125.0,181.0,242.0
