,0,1,2,3,4
230,402.0,523.0,544.0,619.0,513.0
223,393.0,342.0,303.0,297.0,289.0
518,378.0,428.0,422.0,400.0,430.0
727,378.0,399.0,318.0,347.0,329.0
625,376.0,369.0,276.0,283.0,273.0
616,375.0,489.0,537.0,519.0,427.0
82,370.0,184.0,117.0,111.0,95.0
637,368.0,290.0,278.0,242.0,198.0
689,365.0,404.0,445.0,423.0,381.0
263,362.0,442.0,474.0,510.0,520.0
623,354.0,262.0,516.0,425.0,328.0
52,352.0,368.0,390.0,363.0,382.0
173,347.0,453.0,494.0,495.0,504.0
225,344.0,542.0,416.0,378.0,322.0
210,339.0,477.0,560.0,610.0,568.0
377,332.0,211.0,181.0,165.0,161.0
409,318.0,368.0,398.0,427.0,429.0
511,313.0,301.0,288.0,268.0,265.0
309,302.0,216.0,215.0,183.0,184.0
343,301.0,276.0,338.0,345.0,339.0
96,300.0,219.0,192.0,176.0,143.0
45,298.0,212.0,195.0,167.0,157.0
731,289.0,223.0,202.0,188.0,186.0
319,286.0,225.0,221.0,192.0,208.0
288,285.0,299.0,322.0,365.0,316.0
569,281.0,280.0,324.0,292.0,278.0
522,281.0,132.0,103.0,91.0,66.0
183,279.0,504.0,494.0,442.0,424.0
581,278.0,240.0,308.0,378.0,313.0
585,278.0,262.0,273.0,266.0,270.0
349,265.0,252.0,215.0,189.0,158.0
123,265.0,211.0,260.0,199.0,226.0
501,264.0,267.0,266.0,284.0,257.0
765,264.0,263.0,303.0,285.0,287.0
80,261.0,350.0,412.0,405.0,412.0
72,261.0,271.0,315.0,330.0,344.0
305,252.0,294.0,237.0,197.0,193.0
325,251.0,354.0,347.0,407.0,353.0
664,249.0,126.0,106.0,90.0,89.0
29,244.0,270.0,258.0,272.0,251.0
373,240.0,165.0,146.0,134.0,116.0
359,239.0,200.0,197.0,184.0,158.0
379,236.0,186.0,173.0,193.0,170.0
436,236.0,382.0,342.0,361.0,319.0
363,235.0,194.0,192.0,165.0,123.0
252,234.0,72.0,69.0,44.0,53.0
425,231.0,306.0,287.0,300.0,320.0
269,224.0,315.0,362.0,403.0,392.0
101,215.0,461.0,664.0,818.0,875.0
667,214.0,485.0,742.0,869.0,1009.0
465,214.0,401.0,461.0,474.0,461.0
712,212.0,136.0,145.0,113.0,103.0
761,210.0,154.0,114.0,100.0,67.0
695,210.0,187.0,200.0,178.0,175.0
118,206.0,280.0,339.0,306.0,337.0
9,206.0,185.0,142.0,165.0,115.0
308,203.0,241.0,224.0,239.0,231.0
555,201.0,297.0,362.0,419.0,453.0
89,201.0,326.0,382.0,364.0,364.0
615,200.0,115.0,62.0,54.0,43.0
233,199.0,264.0,359.0,350.0,416.0
456,197.0,177.0,174.0,173.0,171.0
489,189.0,130.0,121.0,106.0,106.0
131,186.0,271.0,369.0,409.0,426.0
302,185.0,167.0,194.0,185.0,157.0
189,181.0,185.0,186.0,165.0,172.0
535,180.0,392.0,562.0,583.0,663.0
11,179.0,162.0,191.0,193.0,193.0
594,177.0,147.0,96.0,79.0,79.0
589,175.0,224.0,246.0,211.0,225.0
360,174.0,277.0,290.0,345.0,379.0
364,174.0,623.0,292.0,250.0,184.0
90,174.0,228.0,282.0,244.0,250.0
496,170.0,205.0,215.0,225.0,226.0
259,169.0,419.0,422.0,438.0,410.0
633,168.0,165.0,187.0,191.0,177.0
421,167.0,223.0,264.0,325.0,285.0
655,167.0,249.0,271.0,282.0,262.0
407,160.0,172.0,257.0,255.0,313.0
255,160.0,216.0,260.0,258.0,322.0
139,158.0,241.0,317.0,344.0,325.0
273,157.0,201.0,295.0,320.0,309.0
133,154.0,204.0,239.0,225.0,225.0
16,153.0,222.0,256.0,270.0,262.0
592,153.0,230.0,275.0,388.0,454.0
634,152.0,224.0,224.0,214.0,242.0
486,150.0,140.0,167.0,154.0,140.0
629,145.0,248.0,321.0,371.0,434.0
181,144.0,139.0,153.0,135.0,152.0
369,141.0,189.0,243.0,240.0,283.0
414,140.0,347.0,418.0,450.0,488.0
317,139.0,93.0,75.0,72.0,60.0
698,138.0,237.0,269.0,338.0,345.0
208,137.0,96.0,104.0,97.0,106.0
762,136.0,180.0,179.0,227.0,206.0
714,132.0,67.0,42.0,29.0,22.0
543,131.0,250.0,334.0,373.0,417.0
105,130.0,223.0,232.0,264.0,232.0
424,129.0,133.0,139.0,118.0,126.0
402,128.0,43.0,29.0,15.0,24.0
519,127.0,148.0,178.0,207.0,195.0
21,123.0,101.0,105.0,84.0,89.0
688,122.0,182.0,282.0,323.0,381.0
388,121.0,31.0,17.0,8.0,4.0
348,118.0,324.0,470.0,556.0,608.0
538,118.0,112.0,64.0,65.0,47.0
563,117.0,232.0,209.0,202.0,179.0
293,116.0,271.0,354.0,373.0,393.0
26,115.0,152.0,153.0,126.0,128.0
398,114.0,54.0,43.0,36.0,31.0
723,114.0,123.0,112.0,102.0,95.0
750,113.0,75.0,55.0,50.0,30.0
715,112.0,98.0,95.0,99.0,85.0
74,112.0,268.0,349.0,439.0,437.0
406,108.0,70.0,37.0,23.0,18.0
526,107.0,149.0,172.0,189.0,158.0
136,107.0,176.0,241.0,284.0,317.0
726,104.0,186.0,176.0,250.0,286.0
264,104.0,178.0,236.0,266.0,263.0
662,102.0,124.0,142.0,171.0,159.0
110,102.0,202.0,332.0,404.0,425.0
648,101.0,106.0,98.0,98.0,93.0
701,101.0,93.0,78.0,88.0,77.0
466,100.0,276.0,404.0,531.0,717.0
284,97.0,86.0,93.0,90.0,96.0
129,92.0,100.0,134.0,161.0,163.0
221,91.0,131.0,178.0,178.0,173.0
650,89.0,149.0,177.0,163.0,181.0
254,89.0,343.0,427.0,453.0,476.0
455,87.0,127.0,143.0,173.0,188.0
753,86.0,596.0,448.0,396.0,324.0
3,86.0,95.0,85.0,84.0,64.0
613,85.0,193.0,169.0,138.0,120.0
638,85.0,137.0,137.0,170.0,160.0
159,85.0,129.0,130.0,150.0,159.0
193,84.0,116.0,180.0,174.0,210.0
624,84.0,59.0,44.0,35.0,45.0
39,83.0,180.0,209.0,244.0,267.0
574,83.0,75.0,67.0,74.0,43.0
484,81.0,85.0,64.0,55.0,47.0
732,80.0,127.0,192.0,193.0,190.0
669,80.0,52.0,80.0,70.0,87.0
736,79.0,98.0,126.0,129.0,129.0
576,78.0,178.0,262.0,280.0,362.0
258,77.0,86.0,61.0,51.0,48.0
766,77.0,68.0,48.0,57.0,53.0
719,76.0,89.0,93.0,104.0,101.0
350,71.0,36.0,26.0,16.0,13.0
46,69.0,115.0,120.0,137.0,157.0
743,69.0,68.0,50.0,47.0,61.0
671,68.0,77.0,91.0,62.0,71.0
676,68.0,56.0,49.0,48.0,50.0
344,66.0,64.0,91.0,105.0,97.0
705,64.0,48.0,20.0,27.0,13.0
453,63.0,122.0,175.0,222.0,240.0
573,61.0,95.0,91.0,110.0,105.0
91,60.0,142.0,181.0,182.0,196.0
2,60.0,125.0,222.0,266.0,302.0
560,59.0,127.0,193.0,217.0,237.0
276,58.0,226.0,262.0,375.0,369.0
380,57.0,7.0,4.0,,3.0
161,57.0,74.0,119.0,127.0,124.0
170,57.0,95.0,140.0,124.0,154.0
83,56.0,57.0,56.0,58.0,47.0
472,55.0,87.0,98.0,128.0,111.0
203,55.0,115.0,166.0,209.0,250.0
444,55.0,70.0,83.0,79.0,81.0
467,54.0,14.0,82.0,41.0,33.0
531,54.0,40.0,42.0,43.0,45.0
24,54.0,74.0,97.0,116.0,121.0
636,54.0,87.0,91.0,121.0,114.0
367,53.0,93.0,156.0,192.0,229.0
403,52.0,94.0,127.0,148.0,149.0
423,51.0,130.0,138.0,160.0,186.0
692,50.0,17.0,17.0,12.0,6.0
347,50.0,84.0,105.0,162.0,157.0
337,50.0,96.0,171.0,232.0,299.0
148,50.0,119.0,181.0,232.0,254.0
565,49.0,64.0,85.0,96.0,112.0
262,48.0,101.0,148.0,175.0,200.0
209,47.0,76.0,75.0,76.0,100.0
214,46.0,122.0,172.0,230.0,259.0
721,46.0,103.0,175.0,161.0,195.0
291,46.0,48.0,46.0,47.0,49.0
408,43.0,52.0,85.0,83.0,106.0
657,43.0,81.0,100.0,80.0,85.0
32,43.0,69.0,72.0,50.0,41.0
382,43.0,72.0,78.0,75.0,62.0
114,43.0,106.0,160.0,193.0,206.0
143,42.0,53.0,77.0,88.0,96.0
747,41.0,56.0,72.0,89.0,91.0
285,37.0,32.0,31.0,33.0,39.0
446,36.0,164.0,154.0,140.0,155.0
575,35.0,42.0,56.0,59.0,65.0
61,35.0,106.0,133.0,190.0,227.0
6,35.0,68.0,78.0,107.0,98.0
739,35.0,73.0,106.0,119.0,165.0
272,35.0,57.0,204.0,199.0,217.0
605,34.0,53.0,81.0,97.0,102.0
119,33.0,77.0,114.0,141.0,130.0
326,33.0,80.0,105.0,86.0,95.0
733,33.0,48.0,64.0,53.0,52.0
577,32.0,91.0,100.0,106.0,111.0
516,31.0,37.0,58.0,34.0,54.0
125,31.0,271.0,340.0,360.0,422.0
67,30.0,65.0,121.0,149.0,172.0
744,29.0,96.0,140.0,178.0,256.0
48,28.0,58.0,80.0,74.0,70.0
772,28.0,75.0,112.0,125.0,152.0
186,28.0,15.0,29.0,28.0,17.0
342,28.0,23.0,38.0,24.0,15.0
340,27.0,31.0,52.0,59.0,49.0
147,27.0,88.0,137.0,184.0,208.0
179,26.0,31.0,29.0,30.0,25.0
251,26.0,71.0,99.0,136.0,173.0
591,26.0,41.0,40.0,36.0,55.0
447,26.0,67.0,87.0,128.0,128.0
282,25.0,30.0,38.0,34.0,42.0
419,25.0,23.0,36.0,29.0,30.0
260,25.0,62.0,97.0,117.0,147.0
593,24.0,86.0,132.0,174.0,243.0
169,24.0,51.0,83.0,96.0,127.0
311,24.0,38.0,46.0,65.0,72.0
283,23.0,39.0,53.0,75.0,73.0
588,23.0,40.0,39.0,36.0,30.0
64,23.0,84.0,132.0,188.0,222.0
222,22.0,6.0,9.0,4.0,6.0
420,22.0,37.0,39.0,57.0,65.0
178,22.0,13.0,8.0,13.0,13.0
330,21.0,27.0,52.0,49.0,69.0
120,21.0,23.0,27.0,40.0,26.0
66,20.0,33.0,37.0,50.0,60.0
451,20.0,18.0,18.0,11.0,9.0
640,20.0,23.0,51.0,54.0,72.0
232,20.0,33.0,49.0,64.0,71.0
438,19.0,19.0,35.0,29.0,39.0
140,17.0,39.0,56.0,56.0,62.0
270,16.0,49.0,87.0,138.0,221.0
706,15.0,21.0,52.0,79.0,94.0
160,15.0,35.0,71.0,130.0,151.0
87,15.0,59.0,88.0,130.0,130.0
248,15.0,31.0,60.0,53.0,109.0
641,14.0,32.0,43.0,44.0,43.0
378,14.0,29.0,37.0,60.0,81.0
512,14.0,66.0,109.0,183.0,229.0
412,14.0,72.0,88.0,105.0,127.0
59,14.0,48.0,134.0,261.0,338.0
207,14.0,59.0,74.0,115.0,109.0
691,13.0,32.0,41.0,52.0,72.0
1,13.0,51.0,49.0,74.0,75.0
418,13.0,22.0,43.0,44.0,51.0
391,13.0,10.0,27.0,48.0,65.0
393,13.0,27.0,22.0,34.0,45.0
294,12.0,69.0,123.0,184.0,201.0
639,12.0,12.0,23.0,40.0,54.0
280,12.0,27.0,55.0,80.0,94.0
15,12.0,20.0,21.0,22.0,23.0
699,12.0,29.0,40.0,32.0,42.0
505,12.0,54.0,100.0,111.0,118.0
92,12.0,26.0,31.0,22.0,29.0
297,12.0,9.0,15.0,12.0,18.0
598,11.0,10.0,15.0,13.0,12.0
239,11.0,16.0,24.0,32.0,41.0
27,11.0,30.0,47.0,56.0,69.0
481,10.0,26.0,58.0,56.0,52.0
604,10.0,12.0,28.0,29.0,34.0
530,10.0,39.0,49.0,62.0,84.0
237,10.0,17.0,47.0,46.0,74.0
117,10.0,15.0,16.0,28.0,28.0
296,10.0,257.0,384.0,414.0,466.0
450,10.0,30.0,30.0,20.0,25.0
755,10.0,30.0,33.0,46.0,71.0
497,9.0,33.0,54.0,66.0,67.0
47,9.0,15.0,36.0,53.0,55.0
49,9.0,34.0,51.0,76.0,117.0
771,9.0,30.0,45.0,44.0,49.0
76,9.0,35.0,41.0,71.0,90.0
44,9.0,14.0,9.0,11.0,9.0
375,9.0,22.0,39.0,51.0,71.0
226,9.0,3.0,3.0,5.0,1.0
386,9.0,7.0,11.0,11.0,7.0
220,9.0,15.0,28.0,22.0,36.0
316,8.0,93.0,112.0,139.0,124.0
711,8.0,25.0,42.0,61.0,66.0
507,8.0,8.0,3.0,1.0,2.0
725,7.0,11.0,29.0,46.0,75.0
278,7.0,11.0,30.0,32.0,45.0
30,7.0,5.0,7.0,6.0,2.0
286,7.0,4.0,2.0,2.0,3.0
50,7.0,20.0,21.0,28.0,36.0
545,7.0,33.0,88.0,181.0,295.0
42,6.0,27.0,26.0,38.0,38.0
684,6.0,46.0,59.0,77.0,87.0
757,6.0,20.0,49.0,57.0,75.0
33,6.0,22.0,26.0,59.0,75.0
19,6.0,8.0,11.0,12.0,10.0
773,6.0,7.0,10.0,9.0,16.0
441,6.0,17.0,53.0,77.0,113.0
553,5.0,61.0,125.0,190.0,270.0
312,5.0,14.0,17.0,27.0,26.0
303,5.0,10.0,21.0,25.0,31.0
156,5.0,4.0,5.0,7.0,8.0
180,5.0,17.0,12.0,11.0,12.0
392,5.0,6.0,7.0,6.0,9.0
694,5.0,7.0,8.0,11.0,13.0
587,5.0,10.0,4.0,8.0,13.0
224,5.0,15.0,20.0,7.0,28.0
632,4.0,14.0,21.0,23.0,37.0
60,4.0,21.0,28.0,45.0,42.0
469,4.0,5.0,19.0,26.0,54.0
95,4.0,9.0,13.0,40.0,81.0
717,4.0,12.0,12.0,24.0,15.0
144,4.0,93.0,142.0,192.0,242.0
590,4.0,16.0,21.0,36.0,57.0
295,4.0,19.0,30.0,51.0,67.0
236,4.0,2.0,1.0,2.0,1.0
354,4.0,8.0,9.0,14.0,20.0
570,4.0,8.0,14.0,8.0,14.0
75,3.0,5.0,5.0,3.0,5.0
395,3.0,14.0,25.0,31.0,70.0
710,3.0,3.0,2.0,2.0,2.0
261,3.0,13.0,15.0,25.0,35.0
78,3.0,,,,
235,3.0,7.0,8.0,14.0,8.0
206,3.0,1.0,3.0,1.0,1.0
653,3.0,840.0,525.0,350.0,264.0
737,3.0,176.0,183.0,178.0,183.0
646,3.0,4.0,24.0,44.0,64.0
234,3.0,12.0,13.0,29.0,30.0
410,2.0,5.0,3.0,10.0,15.0
621,2.0,11.0,26.0,34.0,39.0
464,2.0,5.0,,1.0,2.0
88,2.0,,,,
401,2.0,1.0,2.0,1.0,6.0
58,2.0,5.0,4.0,4.0,4.0
13,2.0,7.0,11.0,14.0,13.0
754,2.0,6.0,5.0,5.0,2.0
341,2.0,5.0,7.0,4.0,3.0
126,2.0,,,,
135,2.0,2.0,5.0,9.0,12.0
769,2.0,5.0,8.0,17.0,22.0
164,2.0,12.0,12.0,21.0,26.0
527,2.0,14.0,18.0,34.0,42.0
614,2.0,12.0,20.0,33.0,39.0
188,2.0,11.0,20.0,30.0,33.0
525,2.0,2.0,,1.0,3.0
504,2.0,5.0,6.0,2.0,3.0
763,2.0,8.0,11.0,17.0,12.0
523,2.0,4.0,13.0,10.0,17.0
686,2.0,2.0,13.0,13.0,11.0
57,2.0,4.0,15.0,18.0,28.0
544,1.0,2.0,4.0,7.0,6.0
470,1.0,6.0,9.0,12.0,8.0
607,1.0,13.0,6.0,20.0,32.0
647,1.0,8.0,27.0,31.0,66.0
65,1.0,3.0,2.0,2.0,1.0
631,1.0,7.0,8.0,8.0,10.0
310,1.0,,,,
324,1.0,,,,
279,1.0,7.0,7.0,12.0,14.0
246,1.0,2.0,5.0,9.0,29.0
243,1.0,2.0,9.0,19.0,39.0
370,1.0,2.0,5.0,6.0,18.0
627,1.0,1.0,,3.0,6.0
71,1.0,2.0,12.0,10.0,15.0
211,1.0,,5.0,4.0,1.0
187,1.0,15.0,40.0,68.0,110.0
184,1.0,1.0,6.0,9.0,5.0
620,1.0,3.0,15.0,13.0,22.0
728,1.0,1.0,1.0,6.0,5.0
77,1.0,4.0,8.0,10.0,11.0
137,1.0,2.0,3.0,4.0,1.0
5,,,2.0,1.0,
7,,1.0,7.0,11.0,21.0
8,,,,2.0,1.0
10,,,1.0,2.0,5.0
14,,,,,1.0
17,,,,1.0,3.0
36,,1.0,,1.0,1.0
55,,,,6.0,7.0
68,,,,,1.0
79,,1.0,,2.0,5.0
86,,2.0,4.0,15.0,18.0
98,,,1.0,2.0,7.0
103,,926.0,1109.0,1339.0,1402.0
106,,1.0,,,
108,,1.0,1.0,,1.0
124,,1.0,1.0,3.0,5.0
128,,,,1.0,1.0
138,,,2.0,5.0,6.0
142,,,,,2.0
154,,8.0,19.0,28.0,54.0
155,,,,2.0,
162,,3.0,5.0,9.0,12.0
165,,1.0,,1.0,
172,,2.0,23.0,57.0,103.0
182,,13.0,16.0,15.0,17.0
191,,,,,2.0
192,,6.0,18.0,40.0,54.0
196,,1.0,,1.0,1.0
199,,,1.0,3.0,10.0
201,,,1.0,2.0,6.0
202,,,,,1.0
204,,,1.0,1.0,7.0
205,,,,2.0,6.0
216,,1.0,,4.0,8.0
218,,,1.0,,
219,,,,2.0,2.0
229,,2.0,3.0,2.0,1.0
231,,1.0,2.0,4.0,2.0
249,,,2.0,2.0,4.0
250,,6.0,22.0,26.0,59.0
253,,12.0,12.0,31.0,43.0
256,,6.0,2.0,2.0,6.0
265,,,,,1.0
268,,,1.0,,1.0
281,,3.0,19.0,38.0,60.0
318,,28.0,15.0,29.0,28.0
320,,1.0,,,1.0
323,,,,2.0,1.0
338,,,1.0,2.0,
346,,,1.0,3.0,4.0
351,,3.0,5.0,1.0,9.0
352,,1.0,7.0,6.0,25.0
357,,,1.0,1.0,
361,,5.0,7.0,12.0,12.0
366,,,5.0,2.0,10.0
368,,1.0,,,
372,,3.0,4.0,5.0,6.0
376,,1.0,3.0,5.0,6.0
404,,5.0,16.0,7.0,9.0
422,,2.0,2.0,6.0,12.0
427,,12.0,31.0,75.0,102.0
428,,,,,6.0
431,,1.0,,3.0,2.0
442,,4.0,5.0,26.0,64.0
448,,,,1.0,
449,,1063.0,814.0,720.0,694.0
452,,,,,1.0
473,,,,1.0,4.0
475,,,2.0,23.0,57.0
477,,,,,2.0
480,,,1.0,,
483,,,1.0,,
495,,,,,2.0
506,,3.0,2.0,5.0,21.0
515,,,,,1.0
521,,3.0,4.0,10.0,9.0
524,,,1.0,,1.0
528,,,1.0,2.0,20.0
529,,,,1.0,2.0
536,,,1.0,3.0,3.0
541,,107.0,176.0,241.0,284.0
546,,2.0,1.0,1.0,3.0
548,,2.0,5.0,8.0,12.0
556,,,,2.0,1.0
564,,2.0,,,
568,,1.0,4.0,5.0,8.0
571,,7.0,3.0,8.0,12.0
578,,,,1.0,
584,,7.0,17.0,43.0,80.0
596,,,1.0,,
597,,1.0,1.0,1.0,1.0
599,,,,,1.0
600,,117.0,232.0,209.0,202.0
601,,1.0,2.0,12.0,18.0
602,,1.0,5.0,7.0,11.0
603,,,,,3.0
611,,,,1.0,
612,,4.0,1.0,7.0,6.0
617,,,4.0,6.0,11.0
618,,,,1.0,2.0
626,,,,1.0,1.0
645,,1.0,2.0,5.0,9.0
658,,1.0,1.0,4.0,6.0
661,,1.0,3.0,3.0,
673,,29.0,29.0,38.0,38.0
674,,,,1.0,
678,,,,3.0,7.0
679,,,,,1.0
683,,,1.0,,
685,,,,1.0,
696,,1.0,1.0,,2.0
697,,121.0,31.0,17.0,8.0
702,,2.0,1.0,1.0,5.0
703,,,,3.0,
709,,28.0,23.0,38.0,24.0
716,,,,2.0,7.0
722,,1.0,,2.0,2.0
730,,1.0,,3.0,5.0
740,,,,2.0,3.0
741,,1.0,5.0,9.0,21.0
742,,1.0,,1.0,2.0
745,,,,1.0,1.0
756,,3.0,4.0,6.0,2.0
770,,1.0,5.0,13.0,11.0
