,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
75,394.0,231.0,209.0,172.0,135.0
285,391.0,263.0,278.0,242.0,202.0
82,382.0,168.0,130.0,98.0,98.0
344,382.0,297.0,271.0,249.0,260.0
700,380.0,156.0,134.0,106.0,82.0
628,380.0,293.0,264.0,240.0,268.0
323,377.0,410.0,523.0,539.0,545.0
580,377.0,380.0,281.0,286.0,238.0
302,375.0,334.0,250.0,243.0,244.0
284,373.0,487.0,376.0,307.0,292.0
445,373.0,295.0,327.0,331.0,304.0
438,371.0,307.0,285.0,270.0,232.0
637,370.0,241.0,216.0,222.0,174.0
532,365.0,316.0,323.0,351.0,337.0
69,361.0,283.0,288.0,241.0,268.0
676,356.0,265.0,263.0,184.0,178.0
613,356.0,337.0,230.0,203.0,182.0
96,356.0,237.0,216.0,190.0,163.0
24,355.0,339.0,358.0,357.0,380.0
309,355.0,276.0,271.0,241.0,214.0
750,354.0,154.0,114.0,84.0,80.0
551,353.0,389.0,301.0,278.0,242.0
94,351.0,175.0,128.0,105.0,77.0
371,350.0,294.0,234.0,256.0,204.0
104,345.0,336.0,334.0,288.0,266.0
761,342.0,195.0,133.0,114.0,74.0
454,341.0,297.0,296.0,250.0,271.0
341,339.0,258.0,194.0,163.0,152.0
538,337.0,201.0,158.0,121.0,124.0
516,336.0,384.0,301.0,320.0,292.0
163,336.0,160.0,147.0,116.0,81.0
306,333.0,310.0,315.0,326.0,280.0
643,331.0,253.0,241.0,202.0,205.0
471,328.0,272.0,240.0,187.0,203.0
228,326.0,289.0,284.0,286.0,323.0
615,323.0,144.0,90.0,40.0,44.0
552,319.0,140.0,129.0,116.0,91.0
657,318.0,298.0,259.0,249.0,226.0
436,315.0,502.0,478.0,417.0,395.0
56,313.0,303.0,279.0,240.0,215.0
329,311.0,355.0,242.0,210.0,163.0
765,309.0,309.0,269.0,271.0,233.0
586,308.0,330.0,326.0,278.0,260.0
15,305.0,275.0,261.0,269.0,250.0
644,303.0,333.0,364.0,350.0,364.0
288,302.0,286.0,314.0,345.0,308.0
389,300.0,150.0,99.0,80.0,47.0
408,300.0,318.0,376.0,359.0,367.0
364,298.0,376.0,213.0,172.0,152.0
151,298.0,130.0,119.0,103.0,87.0
287,293.0,278.0,242.0,248.0,208.0
598,293.0,363.0,287.0,252.0,268.0
392,290.0,299.0,273.0,240.0,222.0
589,288.0,334.0,280.0,293.0,311.0
178,286.0,159.0,118.0,114.0,97.0
150,281.0,283.0,237.0,256.0,213.0
591,279.0,285.0,273.0,240.0,246.0
179,279.0,205.0,183.0,141.0,147.0
663,278.0,208.0,201.0,213.0,196.0
474,278.0,293.0,310.0,335.0,294.0
669,278.0,258.0,265.0,230.0,249.0
648,278.0,223.0,186.0,171.0,167.0
419,274.0,285.0,287.0,260.0,232.0
182,274.0,341.0,267.0,266.0,283.0
409,273.0,332.0,354.0,345.0,342.0
290,272.0,403.0,233.0,177.0,166.0
518,271.0,264.0,257.0,261.0,258.0
326,271.0,302.0,278.0,287.0,253.0
53,270.0,453.0,469.0,528.0,451.0
66,270.0,273.0,299.0,277.0,265.0
335,270.0,256.0,266.0,252.0,212.0
759,269.0,186.0,161.0,139.0,122.0
394,267.0,242.0,235.0,265.0,213.0
501,267.0,275.0,288.0,263.0,250.0
1,266.0,332.0,367.0,331.0,360.0
157,265.0,123.0,80.0,54.0,58.0
484,265.0,213.0,149.0,135.0,114.0
723,261.0,215.0,199.0,175.0,169.0
235,259.0,308.0,333.0,276.0,262.0
570,259.0,222.0,200.0,187.0,171.0
446,258.0,356.0,312.0,336.0,323.0
340,258.0,255.0,236.0,227.0,225.0
171,258.0,202.0,177.0,175.0,151.0
531,257.0,195.0,190.0,164.0,131.0
418,255.0,240.0,244.0,252.0,242.0
641,255.0,404.0,337.0,286.0,283.0
625,254.0,367.0,309.0,312.0,280.0
180,251.0,285.0,296.0,272.0,275.0
112,250.0,269.0,305.0,238.0,248.0
519,249.0,293.0,298.0,292.0,283.0
327,248.0,145.0,107.0,71.0,74.0
221,248.0,281.0,312.0,331.0,299.0
12,244.0,231.0,282.0,271.0,280.0
92,244.0,163.0,159.0,103.0,115.0
425,241.0,251.0,234.0,242.0,242.0
404,241.0,254.0,262.0,249.0,241.0
368,238.0,271.0,265.0,232.0,224.0
332,238.0,280.0,295.0,311.0,319.0
569,237.0,259.0,237.0,239.0,228.0
496,236.0,234.0,257.0,239.0,271.0
153,234.0,221.0,241.0,249.0,238.0
689,232.0,251.0,298.0,245.0,251.0
343,230.0,261.0,204.0,239.0,239.0
129,228.0,335.0,309.0,348.0,371.0
46,224.0,243.0,253.0,252.0,257.0
156,224.0,213.0,189.0,189.0,191.0
304,223.0,238.0,218.0,226.0,239.0
72,221.0,218.0,258.0,248.0,259.0
307,220.0,481.0,351.0,303.0,282.0
472,219.0,239.0,264.0,268.0,263.0
195,217.0,175.0,123.0,90.0,76.0
333,214.0,262.0,284.0,304.0,274.0
240,212.0,235.0,268.0,253.0,256.0
455,212.0,212.0,217.0,205.0,165.0
350,211.0,62.0,51.0,46.0,51.0
694,211.0,234.0,209.0,225.0,181.0
11,210.0,241.0,234.0,218.0,235.0
468,209.0,241.0,243.0,227.0,239.0
311,208.0,209.0,223.0,196.0,232.0
733,203.0,180.0,204.0,185.0,167.0
674,203.0,181.0,243.0,251.0,247.0
668,202.0,270.0,287.0,274.0,309.0
252,201.0,72.0,47.0,47.0,31.0
52,193.0,207.0,253.0,255.0,264.0
687,193.0,119.0,96.0,104.0,96.0
401,192.0,217.0,264.0,234.0,229.0
483,190.0,215.0,244.0,253.0,244.0
166,190.0,136.0,127.0,103.0,90.0
308,190.0,311.0,347.0,339.0,293.0
564,189.0,556.0,408.0,372.0,359.0
111,189.0,320.0,320.0,288.0,259.0
369,189.0,186.0,196.0,234.0,223.0
20,189.0,156.0,133.0,109.0,83.0
238,187.0,188.0,215.0,227.0,173.0
211,186.0,159.0,137.0,132.0,101.0
398,186.0,91.0,62.0,49.0,51.0
565,185.0,219.0,236.0,261.0,231.0
638,185.0,210.0,217.0,190.0,182.0
325,184.0,205.0,200.0,239.0,230.0
32,184.0,123.0,89.0,89.0,74.0
650,182.0,223.0,268.0,275.0,283.0
486,182.0,170.0,126.0,126.0,116.0
479,180.0,213.0,212.0,211.0,204.0
3,180.0,106.0,137.0,117.0,111.0
497,180.0,262.0,246.0,234.0,261.0
492,177.0,192.0,219.0,267.0,252.0
727,176.0,215.0,190.0,182.0,172.0
403,174.0,261.0,295.0,277.0,263.0
631,173.0,339.0,286.0,301.0,282.0
271,172.0,75.0,59.0,43.0,43.0
432,170.0,240.0,260.0,270.0,282.0
120,170.0,166.0,172.0,153.0,141.0
746,169.0,197.0,235.0,235.0,202.0
460,167.0,167.0,151.0,145.0,133.0
244,167.0,267.0,269.0,244.0,278.0
42,164.0,248.0,280.0,272.0,259.0
581,164.0,170.0,225.0,234.0,242.0
349,164.0,118.0,107.0,102.0,84.0
476,162.0,184.0,223.0,208.0,261.0
587,160.0,224.0,235.0,230.0,240.0
461,160.0,156.0,219.0,259.0,277.0
377,160.0,101.0,100.0,84.0,71.0
773,159.0,170.0,182.0,188.0,193.0
312,159.0,212.0,257.0,264.0,271.0
489,159.0,425.0,227.0,192.0,161.0
662,158.0,202.0,213.0,267.0,249.0
603,157.0,206.0,224.0,200.0,237.0
481,157.0,243.0,253.0,235.0,262.0
661,155.0,200.0,214.0,222.0,241.0
31,154.0,175.0,210.0,206.0,202.0
420,152.0,225.0,226.0,260.0,292.0
176,152.0,220.0,224.0,204.0,202.0
133,152.0,238.0,244.0,262.0,247.0
105,151.0,178.0,239.0,247.0,223.0
321,149.0,207.0,308.0,312.0,345.0
16,149.0,166.0,152.0,154.0,175.0
363,149.0,115.0,122.0,108.0,93.0
26,149.0,241.0,189.0,177.0,178.0
102,148.0,209.0,203.0,224.0,227.0
334,148.0,205.0,248.0,233.0,263.0
29,148.0,165.0,198.0,148.0,180.0
23,148.0,143.0,89.0,64.0,58.0
385,145.0,184.0,221.0,218.0,196.0
217,143.0,188.0,197.0,216.0,220.0
274,140.0,66.0,41.0,27.0,30.0
109,139.0,135.0,166.0,193.0,187.0
522,138.0,64.0,54.0,31.0,30.0
342,137.0,130.0,110.0,84.0,83.0
186,137.0,57.0,47.0,43.0,38.0
634,137.0,147.0,177.0,197.0,183.0
90,135.0,179.0,226.0,221.0,162.0
766,134.0,81.0,92.0,90.0,64.0
636,133.0,182.0,218.0,187.0,194.0
605,132.0,178.0,233.0,276.0,218.0
617,130.0,186.0,250.0,282.0,339.0
107,130.0,169.0,201.0,202.0,226.0
758,130.0,197.0,229.0,227.0,229.0
6,129.0,200.0,204.0,220.0,233.0
585,128.0,131.0,116.0,122.0,101.0
50,127.0,156.0,182.0,179.0,204.0
511,125.0,105.0,107.0,105.0,90.0
263,123.0,156.0,181.0,185.0,191.0
720,123.0,119.0,60.0,33.0,26.0
84,123.0,134.0,109.0,121.0,136.0
682,122.0,167.0,142.0,204.0,208.0
378,118.0,161.0,180.0,205.0,204.0
622,117.0,139.0,145.0,166.0,133.0
557,116.0,206.0,223.0,209.0,208.0
470,115.0,241.0,257.0,234.0,215.0
387,115.0,119.0,194.0,199.0,189.0
388,113.0,22.0,13.0,5.0,10.0
717,113.0,225.0,211.0,250.0,229.0
421,112.0,154.0,132.0,142.0,138.0
736,111.0,176.0,155.0,153.0,142.0
406,110.0,47.0,36.0,30.0,18.0
487,109.0,166.0,217.0,276.0,273.0
762,108.0,196.0,200.0,236.0,247.0
616,107.0,122.0,152.0,140.0,121.0
362,107.0,80.0,50.0,36.0,27.0
753,107.0,426.0,398.0,374.0,342.0
424,107.0,93.0,115.0,86.0,75.0
113,106.0,174.0,78.0,53.0,64.0
429,105.0,147.0,143.0,163.0,178.0
118,104.0,145.0,141.0,152.0,179.0
255,104.0,146.0,165.0,196.0,196.0
135,104.0,156.0,231.0,248.0,299.0
73,103.0,51.0,58.0,52.0,36.0
170,103.0,138.0,179.0,204.0,201.0
208,103.0,83.0,67.0,90.0,63.0
89,101.0,139.0,153.0,171.0,152.0
152,100.0,118.0,129.0,126.0,121.0
305,100.0,406.0,273.0,255.0,198.0
272,99.0,139.0,179.0,211.0,188.0
547,99.0,99.0,95.0,76.0,76.0
734,98.0,135.0,136.0,180.0,188.0
656,97.0,134.0,162.0,160.0,156.0
658,97.0,147.0,161.0,142.0,156.0
125,97.0,188.0,209.0,231.0,225.0
499,97.0,148.0,170.0,227.0,245.0
760,97.0,121.0,162.0,182.0,169.0
526,96.0,130.0,145.0,172.0,165.0
91,96.0,170.0,189.0,197.0,205.0
382,96.0,131.0,91.0,75.0,72.0
40,92.0,99.0,152.0,153.0,184.0
313,91.0,154.0,176.0,218.0,200.0
423,91.0,151.0,190.0,156.0,222.0
407,91.0,152.0,178.0,203.0,267.0
768,90.0,102.0,55.0,35.0,24.0
37,90.0,157.0,181.0,232.0,211.0
121,90.0,81.0,68.0,63.0,73.0
726,90.0,124.0,155.0,166.0,181.0
680,89.0,6.0,5.0,,1.0
259,88.0,216.0,242.0,235.0,252.0
502,86.0,135.0,151.0,159.0,200.0
38,86.0,100.0,130.0,150.0,170.0
173,85.0,106.0,136.0,137.0,166.0
380,85.0,13.0,8.0,3.0,1.0
193,83.0,115.0,131.0,163.0,192.0
383,83.0,22.0,19.0,9.0,13.0
537,83.0,85.0,88.0,77.0,88.0
567,81.0,222.0,244.0,316.0,276.0
555,81.0,198.0,233.0,223.0,223.0
721,80.0,168.0,199.0,211.0,213.0
9,80.0,73.0,55.0,70.0,66.0
693,80.0,66.0,66.0,43.0,60.0
739,79.0,93.0,137.0,142.0,187.0
34,79.0,44.0,44.0,34.0,20.0
19,78.0,74.0,76.0,58.0,49.0
190,78.0,140.0,160.0,172.0,212.0
577,78.0,147.0,148.0,188.0,157.0
623,78.0,44.0,102.0,85.0,74.0
402,78.0,27.0,11.0,14.0,21.0
433,77.0,108.0,145.0,161.0,160.0
649,76.0,122.0,182.0,191.0,197.0
633,76.0,67.0,64.0,83.0,73.0
224,75.0,132.0,169.0,146.0,168.0
478,75.0,121.0,168.0,169.0,162.0
698,74.0,108.0,135.0,169.0,176.0
215,74.0,137.0,167.0,190.0,188.0
490,74.0,165.0,202.0,266.0,268.0
18,74.0,38.0,28.0,28.0,23.0
97,73.0,106.0,107.0,105.0,123.0
316,73.0,184.0,180.0,144.0,145.0
85,72.0,124.0,118.0,153.0,159.0
161,70.0,118.0,154.0,157.0,164.0
77,69.0,103.0,135.0,123.0,144.0
655,69.0,63.0,69.0,79.0,80.0
39,69.0,104.0,119.0,134.0,164.0
108,68.0,110.0,123.0,153.0,177.0
210,67.0,79.0,92.0,103.0,139.0
770,67.0,124.0,143.0,193.0,186.0
558,67.0,156.0,172.0,199.0,199.0
360,67.0,158.0,191.0,218.0,239.0
115,67.0,114.0,134.0,163.0,199.0
351,67.0,101.0,125.0,159.0,172.0
412,66.0,141.0,199.0,198.0,235.0
132,66.0,115.0,170.0,245.0,239.0
691,66.0,119.0,146.0,174.0,172.0
183,65.0,125.0,94.0,84.0,76.0
57,65.0,89.0,112.0,126.0,140.0
536,65.0,121.0,157.0,218.0,243.0
13,64.0,89.0,90.0,96.0,97.0
293,64.0,148.0,192.0,231.0,249.0
169,63.0,110.0,150.0,186.0,190.0
139,63.0,136.0,141.0,137.0,160.0
273,62.0,125.0,164.0,210.0,219.0
262,60.0,121.0,159.0,167.0,159.0
299,59.0,35.0,38.0,31.0,31.0
222,59.0,29.0,28.0,26.0,12.0
61,58.0,104.0,147.0,177.0,162.0
175,56.0,82.0,106.0,111.0,142.0
134,55.0,85.0,103.0,140.0,167.0
43,54.0,78.0,109.0,159.0,158.0
671,53.0,75.0,59.0,57.0,61.0
716,53.0,110.0,151.0,156.0,154.0
535,53.0,126.0,141.0,199.0,179.0
592,53.0,66.0,120.0,114.0,135.0
372,53.0,56.0,34.0,49.0,47.0
260,52.0,73.0,143.0,181.0,198.0
27,52.0,95.0,97.0,151.0,144.0
494,51.0,91.0,118.0,122.0,165.0
612,51.0,121.0,167.0,220.0,259.0
114,51.0,141.0,182.0,203.0,246.0
225,51.0,71.0,54.0,57.0,76.0
251,49.0,95.0,141.0,178.0,179.0
283,49.0,88.0,99.0,120.0,122.0
74,49.0,80.0,121.0,130.0,149.0
269,49.0,84.0,109.0,123.0,136.0
393,48.0,224.0,257.0,228.0,228.0
527,48.0,82.0,111.0,109.0,122.0
744,48.0,72.0,114.0,122.0,124.0
705,47.0,37.0,9.0,18.0,15.0
110,47.0,75.0,118.0,111.0,132.0
48,47.0,85.0,86.0,104.0,87.0
670,46.0,95.0,96.0,130.0,139.0
664,46.0,31.0,30.0,30.0,26.0
356,46.0,113.0,161.0,222.0,226.0
233,45.0,107.0,133.0,136.0,165.0
347,45.0,81.0,159.0,154.0,184.0
117,44.0,77.0,79.0,103.0,113.0
206,43.0,30.0,32.0,23.0,15.0
376,43.0,94.0,120.0,133.0,164.0
530,43.0,63.0,109.0,113.0,150.0
264,42.0,68.0,85.0,84.0,124.0
338,42.0,95.0,122.0,134.0,160.0
686,42.0,65.0,99.0,115.0,101.0
747,42.0,85.0,104.0,93.0,82.0
749,41.0,109.0,135.0,184.0,236.0
505,41.0,122.0,160.0,159.0,187.0
699,41.0,147.0,157.0,166.0,198.0
137,41.0,17.0,10.0,5.0,9.0
76,40.0,64.0,85.0,107.0,118.0
226,39.0,19.0,15.0,13.0,11.0
688,39.0,71.0,105.0,106.0,143.0
197,38.0,70.0,122.0,178.0,197.0
755,37.0,66.0,95.0,98.0,143.0
704,37.0,56.0,74.0,120.0,120.0
131,37.0,64.0,65.0,97.0,112.0
397,37.0,75.0,90.0,131.0,170.0
49,36.0,66.0,132.0,170.0,168.0
573,36.0,55.0,55.0,69.0,71.0
576,36.0,61.0,100.0,109.0,120.0
732,36.0,63.0,76.0,118.0,118.0
258,36.0,25.0,13.0,15.0,19.0
444,36.0,37.0,41.0,54.0,51.0
47,36.0,66.0,69.0,97.0,87.0
556,35.0,82.0,121.0,142.0,217.0
416,34.0,58.0,67.0,63.0,94.0
70,34.0,57.0,97.0,136.0,145.0
348,33.0,85.0,131.0,151.0,237.0
764,33.0,53.0,96.0,74.0,103.0
230,33.0,38.0,62.0,51.0,70.0
330,31.0,55.0,77.0,108.0,108.0
257,31.0,83.0,111.0,141.0,169.0
36,30.0,98.0,143.0,184.0,207.0
529,30.0,84.0,136.0,157.0,188.0
607,30.0,59.0,72.0,100.0,106.0
737,29.0,433.0,348.0,302.0,271.0
410,29.0,48.0,87.0,101.0,114.0
711,28.0,57.0,87.0,136.0,141.0
414,28.0,76.0,135.0,135.0,191.0
219,28.0,65.0,103.0,144.0,168.0
278,28.0,58.0,103.0,115.0,123.0
771,27.0,84.0,80.0,112.0,125.0
188,27.0,56.0,74.0,103.0,119.0
159,27.0,30.0,32.0,29.0,56.0
640,26.0,26.0,36.0,56.0,66.0
33,26.0,53.0,86.0,103.0,143.0
205,26.0,62.0,81.0,84.0,89.0
706,26.0,40.0,53.0,82.0,90.0
80,26.0,136.0,190.0,191.0,242.0
2,26.0,54.0,72.0,69.0,95.0
266,26.0,49.0,91.0,113.0,128.0
189,25.0,34.0,46.0,37.0,43.0
303,25.0,48.0,93.0,105.0,118.0
620,25.0,67.0,91.0,114.0,123.0
232,24.0,53.0,71.0,83.0,121.0
119,24.0,66.0,112.0,136.0,142.0
714,23.0,7.0,5.0,4.0,4.0
574,22.0,20.0,10.0,21.0,9.0
506,22.0,72.0,129.0,174.0,221.0
677,21.0,39.0,74.0,91.0,110.0
465,21.0,86.0,161.0,226.0,214.0
346,21.0,49.0,74.0,95.0,103.0
203,20.0,31.0,45.0,69.0,74.0
467,20.0,20.0,46.0,23.0,24.0
177,20.0,53.0,84.0,84.0,87.0
63,20.0,41.0,79.0,105.0,115.0
254,20.0,93.0,172.0,200.0,231.0
447,20.0,39.0,45.0,48.0,50.0
60,19.0,49.0,47.0,70.0,107.0
83,19.0,14.0,10.0,11.0,10.0
101,19.0,68.0,65.0,96.0,107.0
236,18.0,14.0,4.0,13.0,5.0
629,18.0,39.0,51.0,58.0,84.0
67,18.0,37.0,63.0,59.0,100.0
523,18.0,73.0,101.0,127.0,130.0
147,18.0,19.0,66.0,74.0,92.0
512,17.0,62.0,111.0,152.0,186.0
248,17.0,56.0,59.0,74.0,99.0
415,17.0,35.0,55.0,91.0,104.0
370,16.0,27.0,48.0,59.0,74.0
280,16.0,37.0,66.0,76.0,109.0
296,16.0,84.0,112.0,125.0,141.0
453,16.0,49.0,43.0,72.0,70.0
384,15.0,42.0,61.0,90.0,103.0
553,15.0,45.0,60.0,82.0,83.0
667,15.0,49.0,72.0,84.0,91.0
568,15.0,57.0,114.0,162.0,196.0
652,15.0,34.0,30.0,72.0,90.0
298,15.0,26.0,37.0,62.0,75.0
692,14.0,6.0,7.0,3.0,8.0
207,14.0,19.0,63.0,62.0,70.0
611,14.0,33.0,59.0,109.0,131.0
743,14.0,13.0,7.0,12.0,10.0
87,14.0,34.0,60.0,71.0,86.0
367,14.0,23.0,48.0,44.0,44.0
276,13.0,40.0,62.0,87.0,116.0
30,12.0,8.0,6.0,7.0,4.0
355,12.0,36.0,39.0,66.0,101.0
624,12.0,8.0,6.0,6.0,4.0
301,12.0,16.0,52.0,47.0,71.0
243,12.0,19.0,21.0,40.0,38.0
261,12.0,42.0,70.0,109.0,115.0
136,11.0,39.0,44.0,73.0,82.0
543,11.0,30.0,46.0,66.0,92.0
337,11.0,27.0,36.0,46.0,76.0
294,11.0,41.0,73.0,83.0,111.0
295,10.0,28.0,46.0,57.0,92.0
632,10.0,37.0,45.0,65.0,109.0
441,10.0,22.0,45.0,57.0,85.0
627,10.0,30.0,44.0,68.0,81.0
93,10.0,56.0,64.0,100.0,120.0
291,9.0,5.0,8.0,4.0,15.0
231,9.0,28.0,54.0,61.0,83.0
597,9.0,27.0,45.0,58.0,70.0
184,9.0,44.0,59.0,94.0,92.0
148,9.0,21.0,19.0,35.0,40.0
702,8.0,20.0,24.0,38.0,50.0
375,8.0,16.0,41.0,40.0,65.0
138,8.0,22.0,40.0,50.0,86.0
51,8.0,38.0,114.0,136.0,201.0
602,8.0,29.0,45.0,52.0,69.0
593,8.0,20.0,32.0,50.0,57.0
588,8.0,8.0,9.0,7.0,6.0
774,7.0,24.0,29.0,57.0,89.0
352,7.0,13.0,28.0,61.0,92.0
320,7.0,15.0,28.0,51.0,65.0
265,7.0,13.0,36.0,37.0,57.0
144,7.0,27.0,74.0,76.0,92.0
544,7.0,15.0,44.0,51.0,78.0
548,7.0,31.0,55.0,83.0,105.0
353,7.0,36.0,62.0,64.0,89.0
621,7.0,32.0,40.0,67.0,59.0
767,7.0,2.0,3.0,1.0,1.0
162,6.0,13.0,20.0,25.0,42.0
124,6.0,10.0,21.0,29.0,35.0
249,6.0,25.0,36.0,63.0,57.0
683,6.0,24.0,43.0,48.0,73.0
560,6.0,13.0,29.0,35.0,34.0
297,6.0,6.0,11.0,8.0,9.0
610,5.0,4.0,23.0,32.0,39.0
477,5.0,34.0,53.0,89.0,114.0
571,5.0,8.0,6.0,12.0,11.0
164,5.0,13.0,17.0,10.0,14.0
517,5.0,19.0,56.0,104.0,131.0
64,5.0,8.0,18.0,22.0,36.0
339,5.0,10.0,24.0,35.0,44.0
428,5.0,27.0,36.0,62.0,90.0
752,5.0,8.0,19.0,27.0,44.0
646,5.0,13.0,26.0,42.0,61.0
237,4.0,4.0,12.0,23.0,23.0
286,4.0,,,1.0,1.0
209,4.0,10.0,16.0,15.0,9.0
361,4.0,27.0,41.0,54.0,95.0
140,4.0,8.0,9.0,7.0,13.0
98,4.0,16.0,19.0,33.0,70.0
143,4.0,11.0,14.0,16.0,18.0
282,4.0,4.0,3.0,6.0,6.0
507,4.0,2.0,1.0,1.0,1.0
466,4.0,20.0,28.0,31.0,57.0
366,3.0,12.0,15.0,21.0,32.0
772,3.0,14.0,15.0,20.0,31.0
678,3.0,7.0,15.0,35.0,57.0
730,3.0,13.0,21.0,43.0,54.0
653,3.0,189.0,153.0,133.0,109.0
289,3.0,3.0,,,1.0
725,3.0,25.0,63.0,64.0,83.0
740,3.0,6.0,11.0,27.0,31.0
357,3.0,10.0,15.0,25.0,25.0
582,3.0,13.0,27.0,34.0,54.0
88,2.0,1.0,,,1.0
95,2.0,9.0,23.0,30.0,45.0
187,2.0,5.0,31.0,47.0,71.0
192,2.0,17.0,33.0,59.0,58.0
204,2.0,6.0,21.0,26.0,44.0
590,2.0,17.0,25.0,34.0,46.0
214,2.0,3.0,15.0,30.0,27.0
647,2.0,19.0,50.0,61.0,79.0
220,2.0,6.0,13.0,12.0,9.0
754,2.0,3.0,4.0,4.0,3.0
426,2.0,2.0,8.0,12.0,19.0
229,2.0,1.0,,3.0,
684,2.0,25.0,36.0,43.0,52.0
253,2.0,6.0,11.0,23.0,22.0
270,2.0,5.0,11.0,11.0,24.0
44,2.0,2.0,5.0,10.0,11.0
443,2.0,11.0,16.0,31.0,39.0
439,2.0,7.0,19.0,25.0,39.0
430,2.0,10.0,19.0,30.0,43.0
756,1.0,1.0,1.0,2.0,4.0
757,1.0,10.0,25.0,26.0,41.0
7,1.0,2.0,12.0,18.0,24.0
122,1.0,8.0,31.0,38.0,65.0
606,1.0,10.0,36.0,54.0,70.0
8,1.0,9.0,13.0,29.0,55.0
10,1.0,7.0,10.0,12.0,22.0
59,1.0,6.0,15.0,26.0,40.0
614,1.0,51.0,71.0,102.0,108.0
128,1.0,,4.0,7.0,7.0
386,1.0,1.0,5.0,2.0,3.0
579,1.0,3.0,3.0,12.0,10.0
196,1.0,1.0,2.0,4.0,4.0
422,1.0,3.0,11.0,6.0,13.0
451,1.0,1.0,1.0,1.0,
464,1.0,1.0,,1.0,
473,1.0,4.0,19.0,37.0,52.0
724,1.0,3.0,1.0,1.0,
216,1.0,,1.0,,1.0
199,1.0,10.0,33.0,59.0,70.0
508,1.0,3.0,5.0,23.0,36.0
545,1.0,4.0,13.0,22.0,37.0
741,1.0,3.0,14.0,23.0,22.0
515,1.0,6.0,7.0,17.0,19.0
160,1.0,1.0,3.0,13.0,11.0
155,1.0,4.0,14.0,26.0,39.0
524,1.0,5.0,20.0,35.0,73.0
525,1.0,,2.0,,3.0
539,1.0,7.0,11.0,31.0,40.0
172,1.0,1.0,16.0,13.0,28.0
14,,,,2.0,5.0
55,,,2.0,7.0,15.0
68,,1.0,,,2.0
71,,,2.0,,7.0
86,,65.0,89.0,112.0,126.0
103,,154.0,175.0,210.0,206.0
106,,,,,2.0
126,,,,1.0,1.0
127,,7.0,9.0,28.0,31.0
154,,,1.0,2.0,4.0
165,,,1.0,,1.0
168,,,,7.0,1.0
191,,,1.0,3.0,6.0
201,,,1.0,1.0,
212,,3.0,4.0,15.0,25.0
234,,1.0,3.0,6.0,10.0
246,,,3.0,4.0,10.0
250,,26.0,53.0,86.0,103.0
