,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
549,23.62,14.49,6.1,1.984,0.844,47.038000000000004
477,14.38,15.568,11.06,4.012,1.926,46.946000000000005
251,20.48,13.202,8.33,3.144,1.54,46.696
594,15.66,13.804,10.25,4.196,2.088,45.998
463,10.34,14.056,12.22,5.748,3.014,45.378
1060,22.48,11.886,7.04,2.524,1.074,45.004
968,10.54,13.202,12.21,5.648,2.908,44.507999999999996
312,9.48,14.742,12.11,5.084,2.792,44.208
204,14.18,13.244,10.24,4.44,2.094,44.198
583,8.24,12.768,13.86,5.96,3.198,44.026
849,15.4,12.684,9.52,4.116,2.11,43.83
160,22.04,10.486,7.19,2.784,1.216,43.715999999999994
369,18.3,12.236,8.04,3.072,1.37,43.018
115,15.36,12.53,9.12,3.852,1.868,42.73
528,19.8,11.228,7.24,2.736,1.302,42.306
581,19.48,13.846,6.35,1.924,0.68,42.28
734,16.18,11.886,8.91,3.544,1.644,42.163999999999994
640,16.4,12.208,8.41,3.284,1.588,41.89
593,12.94,12.306,10.04,4.004,2.162,41.452
376,10.56,13.958,9.7,3.78,2.04,40.038000000000004
192,18.44,12.572,6.18,1.904,0.728,39.824000000000005
403,25.32,8.204,4.28,1.224,0.664,39.692
1080,14.64,11.872,8.32,3.132,1.5,39.464
823,12.44,11.326,9.45,4.172,1.974,39.36199999999999
555,15.66,11.284,7.55,2.964,1.55,39.007999999999996
964,14.76,11.2,8.11,3.304,1.622,38.996
728,2.18,9.618,14.63,7.86,4.644,38.932
306,14.2,11.256,8.43,3.352,1.61,38.84799999999999
365,13.22,10.976,9.19,3.604,1.756,38.746
1000,6.9,10.934,11.46,5.88,3.448,38.622
631,12.96,11.438,8.94,3.492,1.688,38.518
573,9.18,13.58,9.96,3.9,1.852,38.471999999999994
673,18.58,11.984,5.32,1.688,0.66,38.232
151,13.74,11.97,8.08,2.884,1.46,38.134
118,19.9,9.324,5.59,1.86,0.91,37.58399999999999
385,,3.136,15.22,12.052,7.122,37.53
825,13.06,10.99,8.29,3.296,1.74,37.376000000000005
643,17.38,10.192,6.19,2.392,1.134,37.288000000000004
838,15.46,10.962,6.99,2.544,1.154,37.11
437,30.44,4.074,1.76,0.444,0.118,36.836000000000006
454,11.6,11.438,8.67,3.228,1.638,36.574
933,9.92,11.004,8.87,4.324,2.234,36.352
584,7.8,12.558,10.11,3.94,1.86,36.268
82,11.88,10.304,8.51,3.632,1.776,36.102000000000004
893,16.08,9.954,6.37,2.428,1.056,35.88799999999999
301,11.58,11.788,8.26,2.784,1.454,35.866
720,22.64,7.672,3.83,1.172,0.508,35.822
650,12.12,9.982,8.44,3.276,1.828,35.646
566,8.18,9.912,11.27,4.076,2.098,35.535999999999994
468,9.22,10.724,9.21,3.84,2.096,35.09
1078,,12.32,13.37,5.964,3.022,34.675999999999995
224,16.66,8.862,6.01,2.092,0.982,34.605999999999995
494,11.5,10.038,7.69,3.54,1.794,34.562
947,26.54,5.306,1.95,0.54,0.196,34.532
88,6.66,10.64,9.65,4.616,2.598,34.164
155,19.6,8.848,4.16,1.008,0.476,34.092000000000006
86,6.4,14.28,8.38,3.332,1.518,33.910000000000004
880,9.1,9.968,8.76,3.948,2.082,33.858
966,11.2,10.15,7.65,3.184,1.616,33.8
81,6.82,9.128,9.82,4.86,2.874,33.502
481,11.88,9.59,7.37,3.016,1.492,33.348
110,12.3,10.962,6.17,2.552,1.18,33.164
11,5.84,9.24,9.76,5.22,2.96,33.019999999999996
142,9.44,10.178,7.96,3.528,1.658,32.764
523,7.96,8.988,9.3,4.116,2.394,32.758
421,16.52,7.966,5.03,1.84,0.816,32.172000000000004
800,,10.388,12.05,6.128,3.28,31.846000000000004
386,6.96,8.904,9.16,4.4,2.406,31.83
1030,8.8,8.848,8.34,3.552,1.998,31.538000000000004
562,12.38,9.408,6.32,2.376,1.006,31.490000000000002
1027,16.14,7.882,4.87,1.756,0.778,31.426
54,4.82,8.386,9.66,5.32,3.146,31.332
1059,7.48,9.856,8.22,3.628,1.898,31.081999999999997
600,6.54,12.194,7.79,3.188,1.334,31.046
690,1.92,12.11,10.01,4.344,2.188,30.572
211,9.16,8.26,7.93,3.46,1.74,30.55
738,18.12,6.72,3.83,1.244,0.528,30.442
363,13.62,8.4,5.28,1.844,0.902,30.046000000000003
453,9.8,8.862,6.71,3.024,1.408,29.804000000000002
755,,13.608,9.99,4.024,1.872,29.494
100,11.86,8.736,5.67,2.152,1.012,29.43
708,6.18,8.078,8.84,4.048,2.252,29.398
423,8.18,8.75,7.34,3.252,1.564,29.086
874,6.52,7.826,8.23,4.096,2.404,29.076
171,6.8,9.24,7.76,3.404,1.838,29.041999999999998
451,11.16,8.358,5.96,2.348,1.16,28.986
809,7.86,8.582,7.26,3.444,1.83,28.976
921,7.68,9.702,7.14,2.916,1.156,28.593999999999998
642,5.12,8.484,8.0,4.28,2.55,28.434
571,8.02,8.512,6.94,3.308,1.606,28.386000000000003
484,8.94,9.996,5.85,2.304,1.032,28.122
1034,15.08,6.86,3.91,1.412,0.648,27.91
190,2.48,9.954,8.94,3.984,2.148,27.506000000000004
661,2.48,5.404,10.03,6.12,3.456,27.490000000000002
531,6.26,7.882,7.59,3.524,2.074,27.33
337,4.74,7.336,8.11,4.364,2.508,27.058
725,5.74,7.966,7.75,3.592,1.972,27.02
74,5.68,7.756,7.5,3.636,2.244,26.816
317,10.86,7.182,5.17,2.0,0.824,26.036000000000005
260,7.06,9.198,6.15,2.372,1.094,25.874000000000002
178,9.64,6.888,5.93,2.192,1.09,25.74
882,17.36,4.774,2.54,0.7,0.3,25.674
996,6.62,7.616,6.63,3.148,1.6,25.614
368,5.1,7.588,7.13,3.516,1.96,25.293999999999997
201,7.6,7.616,6.17,2.56,1.344,25.29
669,,10.752,8.95,3.648,1.926,25.275999999999996
713,5.58,8.148,6.68,2.816,1.748,24.972
1062,3.94,6.104,8.63,4.068,2.1,24.842
646,4.9,9.156,6.41,2.588,1.242,24.296000000000003
546,4.04,6.93,7.12,3.892,2.232,24.214
291,7.4,7.882,5.47,2.244,0.942,23.938
927,5.52,7.392,6.14,3.068,1.516,23.636000000000003
702,6.18,7.14,6.4,2.356,1.274,23.35
519,4.9,7.434,6.61,2.808,1.538,23.29
143,5.46,6.076,6.55,3.364,1.818,23.268
287,5.22,6.846,6.23,3.128,1.75,23.174
507,0.78,7.574,8.04,4.188,2.246,22.827999999999996
987,2.6,6.23,7.6,4.068,2.296,22.793999999999997
786,6.36,6.692,5.89,2.488,1.26,22.69
456,8.88,6.622,4.3,1.516,0.72,22.037999999999997
630,5.94,6.734,5.47,2.544,1.344,22.032
9,3.16,5.866,6.63,3.756,2.496,21.907999999999998
526,3.22,6.146,6.38,3.692,2.224,21.662
561,4.22,6.748,6.17,2.824,1.64,21.601999999999997
589,7.52,6.51,4.63,1.976,0.954,21.59
345,4.16,6.006,6.45,3.26,1.694,21.569999999999997
56,3.58,5.726,6.9,3.272,1.9,21.378
808,3.96,5.698,6.63,3.208,1.842,21.338
666,2.94,5.642,7.11,3.648,1.986,21.326
420,8.54,5.936,4.16,1.632,0.784,21.052
772,10.08,5.46,3.5,1.256,0.582,20.878
358,5.58,5.516,5.73,2.508,1.444,20.778
137,3.48,5.558,6.4,3.256,1.976,20.669999999999998
491,7.62,5.698,4.19,1.916,0.928,20.352000000000004
104,12.84,4.214,2.15,0.74,0.276,20.22
747,3.26,5.894,6.27,2.88,1.496,19.799999999999997
314,4.72,6.174,5.33,2.28,1.186,19.69
782,11.08,4.872,2.58,0.788,0.334,19.654
404,5.52,5.46,5.05,2.228,1.244,19.502000000000002
543,13.78,3.15,1.7,0.576,0.24,19.445999999999998
47,3.64,4.816,5.88,2.932,1.77,19.037999999999997
1025,7.56,4.802,3.97,1.508,0.754,18.593999999999998
842,3.08,4.312,5.45,3.136,2.126,18.104000000000003
397,6.36,5.334,3.96,1.544,0.838,18.036
1076,3.48,5.88,4.79,2.224,1.212,17.586
574,4.12,4.662,4.93,2.372,1.4,17.483999999999998
781,7.5,5.194,2.91,1.132,0.464,17.2
329,5.28,4.956,4.25,1.776,0.858,17.12
321,8.22,4.508,2.92,0.98,0.452,17.080000000000002
1045,2.68,5.04,5.45,2.496,1.388,17.054000000000002
98,4.16,5.012,4.71,2.02,1.108,17.01
269,8.02,4.634,2.93,1.036,0.378,16.998
431,4.16,4.41,4.78,2.16,1.264,16.774
150,6.72,4.886,3.43,1.16,0.56,16.755999999999997
439,1.46,3.766,5.72,3.388,2.366,16.7
408,4.88,4.648,4.15,1.936,0.97,16.584
209,4.52,4.76,4.32,1.78,1.036,16.416
980,1.68,4.466,5.58,2.82,1.664,16.21
567,2.04,5.656,4.78,2.28,1.318,16.073999999999998
307,1.8,3.878,5.34,3.14,1.808,15.966000000000001
298,3.66,4.326,4.5,2.084,1.2,15.77
506,,,,8.116,7.502,15.617999999999999
442,2.8,4.396,4.71,2.372,1.322,15.599999999999998
705,1.12,4.886,5.1,2.832,1.546,15.483999999999998
244,4.26,7.7,2.35,0.776,0.302,15.388
36,2.28,3.892,5.05,2.532,1.494,15.248
704,3.78,4.396,4.06,1.916,1.058,15.21
1,6.32,4.284,2.96,1.072,0.49,15.126
308,3.38,4.214,4.13,2.096,1.232,15.052
1022,5.44,4.298,3.17,1.388,0.72,15.016
620,4.02,4.102,4.27,1.704,0.82,14.916
166,3.64,4.494,3.91,1.816,0.984,14.844000000000001
1048,4.26,4.172,3.78,1.732,0.854,14.797999999999996
853,1.34,3.822,4.71,2.944,1.772,14.588
185,2.92,4.242,4.2,1.972,1.222,14.556
1068,,,2.24,6.088,6.026,14.354
529,3.7,3.906,3.92,1.58,1.032,14.138
829,5.44,4.2,2.88,1.052,0.462,14.033999999999999
875,2.72,3.612,4.15,2.188,1.242,13.912000000000003
309,9.82,2.492,1.09,0.276,0.078,13.756
331,2.98,3.318,3.99,2.176,1.226,13.690000000000001
710,8.46,2.674,1.62,0.492,0.224,13.470000000000002
319,8.68,2.94,1.18,0.404,0.134,13.338
716,3.74,4.424,3.14,1.292,0.608,13.204000000000002
176,6.0,3.276,2.51,0.924,0.432,13.142
320,0.64,2.268,4.79,3.14,2.242,13.080000000000002
388,1.08,5.278,3.99,1.652,0.872,12.871999999999998
960,2.26,3.64,3.81,1.968,1.182,12.860000000000001
383,2.96,3.976,3.18,1.692,0.872,12.68
984,,1.736,3.86,4.012,3.06,12.668000000000001
582,2.4,3.248,3.73,2.016,1.164,12.558
278,2.88,3.808,3.12,1.708,0.902,12.418
952,1.16,2.772,4.17,2.664,1.628,12.394
462,2.7,3.136,3.57,1.764,1.202,12.372
189,2.86,3.206,3.72,1.64,0.924,12.35
409,0.96,2.534,4.06,2.688,2.086,12.328
17,2.06,4.228,3.4,1.632,0.942,12.262
724,3.8,3.15,2.94,1.512,0.824,12.225999999999999
373,2.18,3.458,3.63,1.828,1.128,12.224
426,2.54,3.85,3.6,1.464,0.764,12.218
1020,2.2,4.018,3.21,1.792,0.864,12.084000000000001
324,7.48,2.408,1.45,0.448,0.216,12.001999999999999
254,3.0,3.094,3.44,1.608,0.836,11.978
121,1.42,2.534,3.87,2.456,1.668,11.947999999999999
379,2.68,3.416,3.14,1.66,1.026,11.922
382,2.18,3.458,3.6,1.688,0.962,11.888
1028,1.92,3.178,3.47,2.096,1.206,11.87
552,2.08,3.99,3.44,1.58,0.756,11.846
255,9.18,1.624,0.77,0.136,0.092,11.802
452,5.72,3.066,2.0,0.616,0.326,11.728
638,2.62,3.542,3.16,1.46,0.91,11.692
1019,2.66,4.284,3.0,1.22,0.52,11.684
138,3.5,3.822,2.61,1.188,0.524,11.644000000000002
822,3.56,3.458,2.84,1.108,0.596,11.562000000000001
346,3.34,3.668,2.78,1.12,0.574,11.482000000000001
1075,2.24,3.514,3.21,1.488,1.006,11.457999999999998
577,7.2,2.394,1.25,0.388,0.184,11.416
741,0.78,2.464,3.93,2.532,1.67,11.376
869,2.72,3.36,3.16,1.388,0.698,11.326
602,8.4,1.638,0.86,0.224,0.07,11.192
965,1.52,2.786,3.51,2.072,1.292,11.18
246,3.88,2.884,2.72,1.104,0.552,11.14
424,2.02,2.366,4.05,1.672,0.938,11.046000000000001
688,2.18,3.248,3.25,1.496,0.82,10.994000000000002
685,2.56,4.256,2.53,1.1,0.512,10.958
1083,1.18,2.954,3.63,1.796,1.194,10.754000000000001
634,2.78,2.814,2.94,1.268,0.704,10.506
864,2.64,3.234,2.62,1.196,0.626,10.315999999999999
136,1.76,2.786,2.93,1.652,1.098,10.226
1065,1.38,2.268,3.42,1.884,1.254,10.206
53,2.48,2.814,2.83,1.272,0.772,10.168000000000001
277,3.4,2.8,2.34,1.064,0.508,10.111999999999998
712,2.08,2.702,2.99,1.376,0.878,10.026
518,2.52,2.758,2.74,1.18,0.762,9.96
521,1.16,2.31,3.15,1.708,1.28,9.607999999999999
899,1.82,2.786,2.79,1.448,0.748,9.591999999999999
22,0.8,2.142,3.1,1.96,1.486,9.488
282,2.16,2.464,2.8,1.24,0.724,9.388
342,1.98,2.744,2.77,1.156,0.718,9.368
956,3.58,2.422,2.1,0.828,0.422,9.352
455,1.04,2.128,2.98,1.888,1.3,9.336
215,1.66,2.072,3.09,1.52,0.942,9.284
149,5.24,2.086,1.27,0.44,0.226,9.262
818,0.66,2.212,3.14,1.912,1.214,9.138
232,1.7,1.918,2.86,1.724,0.894,9.096
112,1.2,2.296,2.82,1.64,1.03,8.985999999999999
127,1.74,2.548,2.53,1.308,0.814,8.94
969,4.1,2.422,1.54,0.612,0.234,8.908000000000001
639,0.6,2.408,2.81,1.84,1.142,8.799999999999999
945,1.88,2.688,2.35,1.144,0.712,8.774
1082,1.36,2.38,2.79,1.356,0.826,8.712
124,5.02,1.778,1.35,0.304,0.176,8.628
122,1.38,2.884,2.39,1.236,0.72,8.61
1050,4.58,2.142,1.24,0.472,0.168,8.601999999999999
611,1.3,2.296,2.58,1.468,0.878,8.522
817,2.0,2.058,2.56,1.18,0.63,8.428
658,1.34,2.422,2.71,1.148,0.786,8.406
240,1.26,2.45,2.56,1.384,0.748,8.402
1063,1.36,2.478,2.29,1.4,0.788,8.316
213,0.64,2.142,3.16,1.504,0.846,8.292
554,0.94,1.988,2.81,1.464,0.966,8.168
796,1.1,1.988,2.49,1.44,1.068,8.086
1017,,4.2,2.34,1.004,0.462,8.006
812,2.66,2.338,1.91,0.696,0.396,8.0
60,1.78,2.842,1.98,0.86,0.502,7.964
473,2.34,3.136,1.61,0.596,0.252,7.934
974,1.9,2.618,2.11,0.756,0.436,7.82
701,0.88,1.638,2.69,1.536,1.046,7.79
992,1.18,2.072,2.39,1.3,0.77,7.712
886,0.82,2.086,2.65,1.232,0.79,7.577999999999999
550,0.54,1.848,2.76,1.48,0.928,7.556
487,2.04,2.142,1.82,0.8,0.518,7.32
766,1.32,1.834,2.4,1.048,0.57,7.172000000000001
1006,7.02,0.14,,0.004,,7.163999999999999
169,2.0,1.876,1.86,0.908,0.452,7.096
1054,0.9,1.918,2.22,1.188,0.846,7.072
449,2.36,2.114,1.5,0.668,0.384,7.026000000000001
460,1.28,1.806,2.12,1.12,0.696,7.022
881,5.02,1.134,0.58,0.208,0.07,7.0120000000000005
21,1.08,1.918,2.41,0.976,0.608,6.992
30,0.8,2.24,2.08,1.18,0.668,6.968
590,0.68,1.68,2.25,1.42,0.932,6.962
422,0.54,1.708,2.38,1.38,0.952,6.96
396,2.94,1.764,1.33,0.596,0.262,6.8919999999999995
894,0.48,1.792,2.07,1.448,1.02,6.8100000000000005
316,0.42,1.582,2.56,1.252,0.93,6.744
461,0.68,1.792,2.2,1.264,0.766,6.702000000000001
613,1.22,2.156,1.8,0.896,0.626,6.698
689,3.28,1.68,1.26,0.304,0.138,6.662
293,4.82,1.064,0.53,0.136,0.054,6.604000000000001
443,1.1,1.806,1.99,1.068,0.64,6.604
820,0.78,1.624,2.17,1.248,0.762,6.584
684,1.3,1.666,1.92,1.092,0.59,6.568
534,1.82,1.666,1.67,0.9,0.476,6.532
819,0.46,2.212,2.02,1.164,0.612,6.468
198,0.76,1.498,1.95,1.352,0.88,6.44
951,0.3,1.218,2.19,1.608,1.12,6.436000000000001
735,3.2,1.596,1.07,0.376,0.174,6.416000000000001
937,,2.716,2.06,1.088,0.552,6.416
126,1.12,1.484,1.75,1.128,0.814,6.296
1044,2.38,1.624,1.36,0.552,0.258,6.174
656,1.08,1.54,1.7,1.104,0.61,6.034000000000001
1053,0.28,1.064,2.29,1.424,0.95,6.008
983,4.06,1.092,0.54,0.208,0.1,5.999999999999999
511,1.1,1.736,1.64,0.924,0.57,5.970000000000001
15,1.36,1.638,1.64,0.764,0.506,5.908
394,0.76,1.638,1.85,1.04,0.57,5.858
45,1.02,1.386,1.83,1.04,0.572,5.848
173,1.5,1.33,1.6,0.868,0.454,5.752
97,0.72,1.4,1.68,1.132,0.776,5.707999999999999
195,1.52,1.344,1.44,0.844,0.44,5.588000000000001
341,1.9,1.596,1.16,0.548,0.334,5.537999999999999
575,1.8,1.442,1.22,0.64,0.314,5.4159999999999995
691,1.22,1.316,1.63,0.776,0.41,5.352
905,0.9,1.498,1.45,0.908,0.496,5.252000000000001
377,1.02,1.61,1.45,0.664,0.416,5.16
662,1.76,1.54,1.19,0.452,0.206,5.148000000000001
433,,1.512,1.76,1.12,0.62,5.0120000000000005
441,0.42,1.162,1.69,0.988,0.712,4.9719999999999995
347,0.46,1.19,1.54,0.996,0.63,4.816
216,0.84,1.4,1.44,0.716,0.42,4.816
103,3.08,0.98,0.53,0.128,0.078,4.796000000000001
671,0.04,0.798,1.67,1.228,0.958,4.694
