,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
230,3.4,21.77,17.85,10.7,7.9,61.62
130,11.3,28.84,13.85,4.56,2.55,61.1
144,4.9,18.48,21.25,10.42,5.2,60.25000000000001
149,26.2,18.97,9.45,3.54,1.38,59.540000000000006
459,0.5,12.25,22.35,14.42,9.78,59.3
444,12.5,28.49,11.6,4.24,2.1,58.93
1046,2.7,27.37,15.95,7.54,4.83,58.38999999999999
1074,6.6,19.39,18.45,8.08,3.92,56.44
208,18.1,14.56,12.2,5.64,3.34,53.84
614,17.4,20.09,10.2,2.64,1.05,51.38
1004,11.3,14.91,13.6,6.58,4.69,51.08
10,5.7,12.39,15.35,9.68,6.78,49.9
782,8.2,27.09,9.25,3.46,1.61,49.61
327,0.1,11.48,21.7,10.74,5.27,49.290000000000006
41,1.6,15.47,15.0,8.06,6.18,46.31
60,11.0,14.35,12.9,5.0,2.84,46.09
775,1.2,15.96,16.35,8.26,3.91,45.68000000000001
321,18.5,13.37,6.85,2.72,1.38,42.82
253,12.5,12.25,10.4,3.86,2.45,41.46
415,6.9,13.44,13.15,5.62,2.33,41.44
635,12.9,11.55,7.25,2.4,1.21,35.31
430,0.5,9.45,10.6,6.38,5.14,32.06999999999999
49,12.6,10.43,5.55,2.02,0.98,31.58
612,1.2,9.73,10.6,5.6,3.13,30.26
735,11.7,10.01,5.35,2.1,1.08,30.24
932,10.3,8.82,5.65,1.8,0.92,27.49000000000001
139,4.9,7.42,7.9,2.78,1.7,24.7
956,6.5,7.56,6.3,2.58,1.7,24.64
484,1.4,8.05,8.4,4.06,2.2,24.11
1080,3.1,9.52,6.45,2.4,1.52,22.99
1009,0.8,3.99,7.55,5.68,4.44,22.46
983,11.3,6.58,3.05,0.82,0.38,22.13000000000001
693,0.1,5.46,7.9,5.0,3.46,21.92
1051,5.7,6.16,5.1,2.98,1.59,21.53
176,9.1,6.09,3.95,1.44,0.65,21.23
201,1.4,7.35,7.5,2.46,1.65,20.36
416,7.0,6.65,4.05,1.66,0.58,19.94
836,1.6,4.55,6.6,3.78,2.67,19.200000000000006
100,4.2,5.88,4.45,1.8,1.02,17.35
921,1.9,4.41,5.55,2.06,0.92,14.84
92,3.7,5.18,3.35,1.32,0.88,14.43
555,0.6,4.97,4.6,1.7,1.18,13.049999999999995
1017,,6.37,4.35,1.58,0.72,13.02
1002,1.2,2.8,4.65,2.26,2.01,12.92
159,0.7,1.19,4.05,3.22,3.44,12.6
12,0.4,5.18,4.6,1.56,0.8,12.54
689,4.7,4.13,2.05,1.08,0.35,12.31
822,0.7,3.99,3.65,2.16,1.55,12.05
552,1.3,3.01,3.85,2.38,1.46,12.0
423,1.4,3.92,3.45,1.46,0.83,11.06
912,0.6,3.71,4.35,1.34,0.5,10.5
123,0.6,2.8,2.75,2.68,1.6,10.43
718,4.1,3.36,1.75,0.72,0.46,10.39
707,,2.1,3.15,2.08,1.61,8.94
1019,2.0,2.73,2.4,1.04,0.62,8.790000000000001
421,2.8,2.66,2.05,0.84,0.35,8.7
993,3.3,2.52,1.95,0.6,0.25,8.620000000000001
283,2.6,3.99,1.1,0.32,0.17,8.18
704,,2.1,3.35,1.48,1.12,8.05
622,1.4,2.1,2.0,1.12,0.83,7.45
769,0.1,1.96,3.1,1.12,0.78,7.0600000000000005
346,0.6,2.03,1.7,0.94,0.75,6.02
715,,0.84,2.45,1.5,1.13,5.92
994,0.5,2.38,1.9,0.64,0.32,5.7399999999999975
734,0.3,2.73,1.35,0.64,0.42,5.44
549,,1.19,2.6,1.04,0.46,5.29
838,0.3,1.75,1.8,0.96,0.48,5.289999999999999
770,0.5,2.03,1.55,0.6,0.29,4.97
372,2.8,0.91,0.85,0.28,0.08,4.92
1008,,0.42,2.0,1.1,1.34,4.86
1032,1.1,1.19,1.4,0.56,0.31,4.56
829,0.1,1.75,1.6,0.54,0.34,4.33
656,,1.4,1.15,0.9,0.71,4.16
767,2.1,1.19,0.35,0.18,0.05,3.87
685,,0.63,1.7,0.88,0.59,3.8
999,1.7,0.84,0.85,0.28,0.09,3.76
799,0.7,1.19,1.05,0.26,0.2,3.4000000000000004
843,1.0,1.05,0.9,0.16,0.04,3.15
547,0.2,0.7,0.8,0.7,0.71,3.11
954,0.2,0.63,0.75,0.78,0.74,3.1000000000000005
1022,0.6,0.63,0.8,0.58,0.42,3.03
923,0.1,0.56,1.0,0.76,0.56,2.98
21,,0.28,1.2,0.9,0.5,2.88
436,0.1,0.35,0.75,0.98,0.67,2.85
1034,0.5,0.7,0.95,0.36,0.12,2.63
717,,0.21,0.8,0.72,0.77,2.5
678,0.6,0.63,0.55,0.5,0.2,2.4800000000000004
538,0.7,0.84,0.7,0.1,0.07,2.41
453,0.3,0.77,0.7,0.28,0.24,2.29
805,0.3,0.77,0.4,0.46,0.24,2.17
740,,0.35,0.55,0.68,0.49,2.0700000000000003
277,0.2,0.7,0.65,0.32,0.2,2.07
80,0.1,0.56,0.85,0.32,0.2,2.03
175,,,0.65,0.56,0.75,1.96
94,0.4,0.28,0.45,0.4,0.27,1.8000000000000005
650,0.1,0.21,0.65,0.42,0.39,1.77
6,0.2,0.14,0.65,0.24,0.48,1.71
498,1.4,0.07,0.15,,0.01,1.63
893,0.4,0.56,0.35,0.14,0.13,1.58
751,,0.49,0.6,0.28,0.05,1.42
1010,0.5,0.21,0.3,0.2,0.09,1.3
528,0.1,0.35,0.5,0.14,0.21,1.2999999999999998
798,0.9,0.21,0.1,0.06,0.01,1.2800000000000002
813,,,0.2,0.48,0.45,1.13
477,,0.42,0.4,0.2,0.1,1.12
897,0.2,0.28,0.25,0.28,0.05,1.06
646,,0.21,0.45,0.2,0.1,0.96
834,,0.14,0.15,0.42,0.25,0.96
112,,0.21,0.3,0.24,0.17,0.92
284,0.1,0.56,0.05,0.1,0.05,0.8600000000000001
529,,0.35,0.25,0.12,0.13,0.85
449,,0.07,0.25,0.36,0.17,0.85
13,0.2,0.14,0.25,0.12,0.09,0.8
424,,0.14,0.3,0.28,0.06,0.78
978,,,0.35,0.24,0.14,0.73
51,,0.14,0.4,0.06,0.03,0.6300000000000001
256,0.3,0.14,,0.1,0.09,0.63
618,,0.21,0.15,0.1,0.16,0.62
28,,0.14,0.1,0.26,0.12,0.62
65,,0.21,0.25,0.06,0.06,0.5800000000000001
569,,,0.4,0.1,0.08,0.58
723,0.2,0.07,0.05,0.18,0.06,0.56
19,0.2,0.14,0.15,0.04,0.01,0.54
643,0.1,0.14,0.15,0.08,0.05,0.52
354,0.2,,0.2,0.08,0.03,0.51
880,,0.14,0.15,0.08,0.1,0.4700000000000001
414,0.2,0.21,,0.02,0.02,0.4500000000000001
306,,0.14,0.1,0.14,0.06,0.44
950,,0.14,0.15,0.06,0.06,0.41
99,,,0.1,0.12,0.19,0.41
812,,0.07,0.2,0.08,0.06,0.41
24,,0.14,0.1,0.1,0.06,0.4
221,,,0.15,0.12,0.12,0.39
570,,0.21,0.1,0.02,0.05,0.38
716,0.1,0.07,0.1,0.06,0.04,0.37
777,,,0.1,0.16,0.1,0.36
274,,0.07,0.25,0.02,0.01,0.35000000000000003
1076,,0.07,0.15,0.08,0.05,0.35
304,0.1,0.14,0.05,0.02,,0.31000000000000005
995,,,0.1,0.12,0.09,0.31
801,0.1,0.07,0.05,0.04,0.05,0.31
567,,,0.1,0.1,0.11,0.31
437,,0.14,0.1,,0.05,0.29000000000000004
266,,,0.15,0.04,0.1,0.29000000000000004
447,,,0.1,0.1,0.08,0.28
72,,,0.1,0.04,0.13,0.27
1045,,0.07,0.05,0.08,0.06,0.26
828,,0.07,0.1,0.04,0.04,0.25
761,,,0.15,0.02,0.03,0.2
31,,,0.1,0.04,0.05,0.19
989,,0.07,0.1,,0.01,0.18000000000000002
103,,0.07,0.05,0.06,,0.18
1056,,0.07,,0.08,0.02,0.17
82,,0.07,0.05,0.04,,0.16
116,,,0.1,,0.05,0.15000000000000002
702,,,0.05,0.04,0.06,0.15
335,0.1,,,0.04,,0.14
522,,,,0.1,0.04,0.14
1059,,0.07,0.05,,0.02,0.14
313,,,,0.06,0.06,0.12
883,,0.07,0.05,,,0.12
863,,,0.05,0.04,0.03,0.12
998,0.1,,,,0.01,0.11
397,,,0.05,0.06,,0.11
1027,,0.07,,0.02,0.01,0.1
133,,,,0.04,0.06,0.1
1015,,0.07,,0.02,,0.09000000000000001
438,,,,0.02,0.07,0.09000000000000001
700,,0.07,,,0.01,0.08
752,,,0.05,0.02,0.01,0.08
556,,0.07,,,,0.07
975,,,,,0.07,0.07
38,,,,0.04,0.02,0.06
746,,,,0.02,0.04,0.06
135,,,,0.04,0.02,0.06
43,,,,,0.05,0.05
820,,,,0.02,0.03,0.05
420,,,0.05,,,0.05
1050,,,0.05,,,0.05
595,,,,0.02,0.03,0.05
562,,,0.05,,,0.05
23,,,0.05,,,0.05
722,,,,0.04,,0.04
575,,,,,0.04,0.04
340,,,,0.02,0.01,0.03
396,,,,0.02,0.01,0.03
865,,,,,0.03,0.03
129,,,,,0.03,0.03
747,,,,0.02,0.01,0.03
52,,,,,0.02,0.02
158,,,,,0.02,0.02
719,,,,,0.02,0.02
233,,,,,0.02,0.02
825,,,,0.02,,0.02
341,,,,0.02,,0.02
242,,,,0.02,,0.02
657,,,,0.02,,0.02
37,,,,,0.01,0.01
872,,,,,0.01,0.01
946,,,,,0.01,0.01
758,,,,,0.01,0.01
541,,,,,0.01,0.01
332,,,,,0.01,0.01
467,,,,,0.01,0.01
412,,,,,0.01,0.01
1040,,,,,0.01,0.01
86,,,,,0.01,0.01
1052,,,,,0.01,0.01
91,,,,,0.01,0.01
852,,,,,0.01,0.01
