,0,1,2,3,4
541,16.0,24.0,23.0,24.0,16.0
556,14.0,24.0,7.0,14.0,20.0
538,14.0,15.0,11.0,11.0,11.0
1050,14.0,9.0,13.0,10.0,9.0
693,13.0,101.0,175.0,202.0,250.0
828,13.0,10.0,21.0,18.0,17.0
12,13.0,65.0,57.0,31.0,32.0
354,12.0,17.0,15.0,19.0,22.0
569,12.0,37.0,56.0,83.0,79.0
327,11.0,165.0,226.0,246.0,275.0
80,11.0,37.0,27.0,19.0,28.0
341,11.0,25.0,29.0,37.0,52.0
700,11.0,3.0,3.0,6.0,1.0
424,11.0,36.0,58.0,67.0,74.0
21,10.0,43.0,83.0,122.0,115.0
306,10.0,11.0,25.0,15.0,21.0
786,10.0,7.0,15.0,17.0,18.0
656,10.0,39.0,62.0,80.0,145.0
643,10.0,18.0,15.0,14.0,18.0
950,9.0,21.0,25.0,26.0,30.0
798,9.0,3.0,3.0,,1.0
740,9.0,15.0,40.0,65.0,80.0
704,8.0,30.0,50.0,61.0,80.0
646,8.0,16.0,18.0,18.0,23.0
1059,8.0,26.0,25.0,26.0,37.0
65,7.0,9.0,4.0,5.0,1.0
398,7.0,3.0,3.0,5.0,8.0
863,7.0,7.0,13.0,18.0,16.0
438,7.0,24.0,43.0,31.0,53.0
723,7.0,7.0,5.0,10.0,9.0
989,6.0,5.0,7.0,12.0,9.0
168,6.0,14.0,18.0,24.0,28.0
1025,6.0,6.0,11.0,12.0,9.0
707,6.0,58.0,75.0,86.0,114.0
242,5.0,13.0,15.0,23.0,32.0
650,5.0,17.0,19.0,29.0,27.0
522,5.0,13.0,16.0,20.0,33.0
335,5.0,6.0,5.0,9.0,10.0
397,5.0,11.0,16.0,21.0,25.0
547,5.0,30.0,56.0,83.0,138.0
175,5.0,8.0,35.0,43.0,70.0
657,5.0,4.0,1.0,7.0,9.0
340,5.0,19.0,24.0,21.0,22.0
266,4.0,7.0,14.0,23.0,22.0
256,4.0,6.0,6.0,4.0,6.0
68,4.0,2.0,17.0,21.0,21.0
420,4.0,11.0,13.0,13.0,20.0
528,4.0,7.0,9.0,10.0,9.0
498,4.0,,1.0,,
767,4.0,3.0,3.0,3.0,2.0
13,4.0,8.0,10.0,21.0,26.0
477,4.0,18.0,29.0,32.0,42.0
1010,3.0,1.0,,1.0,1.0
571,3.0,5.0,7.0,5.0,13.0
912,3.0,36.0,32.0,29.0,23.0
567,3.0,13.0,39.0,62.0,60.0
600,3.0,6.0,12.0,5.0,7.0
1035,3.0,1.0,2.0,8.0,8.0
994,3.0,23.0,22.0,29.0,14.0
329,3.0,6.0,15.0,14.0,16.0
284,3.0,4.0,4.0,2.0,4.0
843,3.0,5.0,4.0,,3.0
82,3.0,3.0,8.0,10.0,4.0
649,3.0,2.0,10.0,7.0,18.0
715,3.0,27.0,48.0,74.0,105.0
777,3.0,21.0,57.0,67.0,70.0
467,3.0,14.0,19.0,32.0,35.0
159,2.0,9.0,38.0,82.0,130.0
315,2.0,1.0,,1.0,1.0
1074,2.0,5.0,4.0,18.0,22.0
23,2.0,18.0,17.0,20.0,24.0
702,2.0,6.0,10.0,14.0,18.0
246,2.0,9.0,8.0,10.0,10.0
946,2.0,3.0,13.0,12.0,19.0
116,2.0,4.0,2.0,3.0,8.0
911,2.0,,,,
29,2.0,7.0,5.0,5.0,6.0
801,2.0,9.0,10.0,30.0,26.0
448,1.0,2.0,4.0,9.0,17.0
1045,1.0,1.0,9.0,6.0,18.0
823,1.0,,,1.0,2.0
274,1.0,,3.0,,
1052,1.0,14.0,15.0,20.0,32.0
304,1.0,2.0,,1.0,
99,1.0,3.0,12.0,42.0,67.0
862,1.0,,1.0,1.0,
324,1.0,,1.0,,
880,1.0,4.0,4.0,11.0,13.0
595,1.0,1.0,2.0,4.0,1.0
112,1.0,4.0,13.0,27.0,21.0
584,1.0,2.0,1.0,3.0,2.0
562,1.0,5.0,8.0,5.0,5.0
414,1.0,1.0,,,
157,1.0,,1.0,,2.0
51,1.0,4.0,5.0,6.0,5.0
2,,,,,2.0
6,,1.0,5.0,13.0,20.0
24,,4.0,8.0,10.0,21.0
28,,,1.0,5.0,13.0
30,,,,1.0,
31,,,4.0,8.0,10.0
33,,,,1.0,2.0
37,,1.0,3.0,4.0,8.0
38,,,,4.0,8.0
43,,4.0,10.0,33.0,98.0
52,,,,,4.0
69,,,,1.0,2.0
72,,,,1.0,5.0
78,,3.0,1.0,2.0,8.0
86,,,2.0,1.0,2.0
91,,1.0,2.0,3.0,4.0
103,,,,1.0,1.0
129,,,1.0,,8.0
133,,1.0,3.0,12.0,42.0
134,,,,1.0,
135,,,,,1.0
147,,1.0,,,
158,,,1.0,3.0,12.0
186,,,,1.0,1.0
195,,,,2.0,
212,,,,,1.0
213,,84.0,183.0,192.0,227.0
219,,3.0,4.0,7.0,10.0
221,,1.0,4.0,13.0,27.0
225,,,,1.0,3.0
235,,933.0,2813.0,3587.0,3217.0
249,,1.0,1.0,,1.0
251,,,,,2.0
254,,4.0,3.0,10.0,17.0
260,,,,,1.0
269,,1.0,,1.0,
270,,14.0,11.0,15.0,15.0
273,,,,,1.0
280,,,,,3.0
298,,,,1.0,
301,,3.0,6.0,10.0,8.0
313,,,1.0,4.0,13.0
332,,,,1.0,6.0
355,,,,1.0,
382,,,,,1.0
396,,2.0,1.0,4.0,9.0
401,,,,,1.0
404,,,,1.0,
407,,,,,1.0
412,,3.0,2.0,2.0,3.0
427,,6.0,4.0,5.0,9.0
436,,6.0,11.0,24.0,39.0
447,,4.0,4.0,9.0,14.0
460,,,1.0,,
471,,1.0,2.0,,6.0
474,,19.0,82.0,111.0,165.0
487,,1.0,,2.0,1.0
511,,,,1.0,
544,,,18.0,21.0,27.0
549,,36.0,40.0,30.0,22.0
561,,1.0,2.0,2.0,1.0
568,,1.0,2.0,8.0,18.0
570,,4.0,6.0,7.0,5.0
573,,1.0,2.0,1.0,3.0
589,,2.0,1.0,1.0,3.0
593,,,1.0,1.0,2.0
630,,2.0,7.0,2.0,8.0
631,,,1.0,1.0,
636,,628.0,562.0,571.0,575.0
648,,,,,4.0
652,,,3.0,7.0,17.0
661,,,,2.0,7.0
662,,,1.0,,
670,,,,,1.0
694,,,1.0,,3.0
710,,,,1.0,
720,,,,1.0,1.0
722,,,1.0,,
727,,,,3.0,2.0
729,,,1.0,3.0,3.0
746,,4.0,5.0,9.0,20.0
747,,,,,1.0
751,,14.0,15.0,11.0,11.0
752,,,,,1.0
755,,,,1.0,
757,,,1.0,,
758,,,4.0,5.0,9.0
761,,794.0,789.0,756.0,800.0
772,,,1.0,,1.0
773,,,3.0,4.0,5.0
781,,,,,1.0
795,,,,,3.0
813,,10.0,43.0,83.0,122.0
820,,1.0,2.0,5.0,8.0
834,,2.0,6.0,22.0,31.0
835,,,1.0,,3.0
850,,,,1.0,
852,,1.0,1.0,,
856,,,,,1.0
865,,,,1.0,4.0
872,,,2.0,7.0,9.0
881,,,,,1.0
883,,1.0,,1.0,1.0
884,,,2.0,2.0,19.0
889,,,5.0,5.0,5.0
899,,1.0,,,
905,,1.0,,2.0,
930,,,,,2.0
936,,,,,1.0
937,,2.0,9.0,8.0,10.0
948,,,2.0,1.0,4.0
971,,1.0,,3.0,1.0
978,,,14.0,15.0,11.0
984,,,,,2.0
998,,1.0,,,
1008,,35.0,88.0,137.0,177.0
1015,,1.0,2.0,1.0,1.0
1017,,148.0,118.0,115.0,87.0
1020,,,,1.0,
1027,,2.0,5.0,5.0,3.0
1037,,,,,1.0
1070,,,,,1.0
1076,,8.0,3.0,10.0,14.0
1082,,1.0,3.0,2.0,5.0
