,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
810,148.0,150.0,99.0,91.0,70.0
149,142.0,112.0,59.0,48.0,47.0
230,139.0,257.0,307.0,379.0,471.0
921,137.0,246.0,254.0,210.0,193.0
1022,133.0,142.0,143.0,175.0,182.0
484,126.0,185.0,181.0,182.0,158.0
689,120.0,98.0,83.0,62.0,67.0
176,119.0,100.0,99.0,87.0,63.0
765,110.0,73.0,47.0,37.0,42.0
321,107.0,91.0,65.0,48.0,58.0
423,104.0,120.0,131.0,109.0,146.0
130,103.0,120.0,99.0,70.0,83.0
999,102.0,53.0,52.0,44.0,44.0
726,100.0,89.0,60.0,55.0,53.0
576,99.0,119.0,93.0,72.0,75.0
1044,93.0,89.0,89.0,68.0,87.0
932,91.0,129.0,84.0,79.0,69.0
782,72.0,132.0,63.0,60.0,42.0
954,69.0,155.0,246.0,284.0,362.0
201,68.0,107.0,152.0,139.0,148.0
459,66.0,230.0,409.0,500.0,596.0
318,66.0,262.0,429.0,518.0,577.0
41,65.0,215.0,278.0,359.0,417.0
1051,64.0,61.0,108.0,97.0,114.0
430,64.0,204.0,302.0,383.0,491.0
697,61.0,162.0,258.0,375.0,454.0
139,60.0,75.0,83.0,85.0,111.0
854,58.0,179.0,301.0,465.0,528.0
799,57.0,55.0,81.0,70.0,71.0
449,53.0,109.0,110.0,129.0,155.0
685,51.0,100.0,125.0,119.0,131.0
416,50.0,45.0,30.0,37.0,29.0
555,47.0,94.0,99.0,104.0,101.0
822,46.0,89.0,81.0,126.0,138.0
718,44.0,35.0,31.0,37.0,44.0
805,42.0,70.0,86.0,112.0,153.0
1075,40.0,106.0,94.0,138.0,115.0
812,38.0,59.0,84.0,84.0,103.0
678,36.0,37.0,42.0,46.0,53.0
377,36.0,217.0,229.0,274.0,295.0
90,35.0,171.0,320.0,470.0,656.0
1002,35.0,57.0,74.0,124.0,148.0
614,35.0,53.0,29.0,28.0,25.0
10,35.0,89.0,169.0,196.0,269.0
421,34.0,41.0,39.0,29.0,32.0
372,33.0,22.0,12.0,10.0,11.0
893,33.0,17.0,18.0,21.0,19.0
1009,32.0,96.0,164.0,201.0,299.0
1032,31.0,46.0,44.0,46.0,52.0
552,31.0,54.0,83.0,110.0,96.0
1004,30.0,64.0,75.0,107.0,100.0
612,29.0,87.0,120.0,129.0,140.0
346,29.0,88.0,115.0,110.0,138.0
656,27.0,69.0,104.0,145.0,137.0
283,26.0,41.0,21.0,11.0,15.0
836,25.0,105.0,167.0,259.0,257.0
993,25.0,21.0,8.0,18.0,13.0
92,25.0,32.0,35.0,35.0,22.0
734,24.0,58.0,57.0,57.0,64.0
453,23.0,46.0,39.0,41.0,46.0
277,22.0,27.0,43.0,51.0,39.0
457,22.0,70.0,81.0,68.0,72.0
775,21.0,268.0,226.0,301.0,234.0
12,20.0,56.0,52.0,47.0,35.0
21,19.0,58.0,88.0,114.0,151.0
327,19.0,235.0,317.0,338.0,292.0
538,18.0,13.0,8.0,13.0,17.0
770,18.0,34.0,15.0,21.0,24.0
123,17.0,82.0,120.0,139.0,144.0
80,17.0,21.0,27.0,22.0,22.0
975,17.0,37.0,78.0,110.0,142.0
897,15.0,35.0,33.0,32.0,43.0
424,15.0,55.0,58.0,59.0,74.0
306,13.0,10.0,20.0,16.0,25.0
769,13.0,42.0,49.0,35.0,38.0
529,13.0,26.0,24.0,29.0,20.0
693,13.0,95.0,167.0,213.0,278.0
767,13.0,4.0,5.0,3.0,1.0
863,12.0,10.0,21.0,26.0,20.0
995,10.0,36.0,50.0,60.0,73.0
1010,10.0,4.0,1.0,2.0,1.0
646,10.0,14.0,17.0,23.0,27.0
477,10.0,13.0,34.0,14.0,39.0
707,9.0,41.0,74.0,109.0,116.0
94,9.0,25.0,32.0,47.0,53.0
650,9.0,15.0,16.0,29.0,31.0
723,8.0,10.0,5.0,16.0,9.0
700,8.0,3.0,2.0,4.0,2.0
528,8.0,9.0,12.0,20.0,20.0
923,8.0,15.0,31.0,39.0,64.0
1034,7.0,12.0,17.0,9.0,8.0
843,7.0,4.0,2.0,3.0,4.0
716,7.0,11.0,17.0,14.0,14.0
567,7.0,18.0,50.0,62.0,59.0
989,7.0,11.0,12.0,6.0,12.0
284,7.0,6.0,6.0,5.0,4.0
13,6.0,8.0,9.0,21.0,25.0
556,6.0,9.0,4.0,5.0,7.0
704,5.0,23.0,32.0,62.0,56.0
702,5.0,14.0,15.0,18.0,28.0
541,5.0,11.0,9.0,7.0,11.0
175,5.0,19.0,35.0,68.0,78.0
65,4.0,22.0,8.0,2.0,3.0
801,4.0,18.0,27.0,30.0,54.0
740,4.0,16.0,30.0,31.0,46.0
354,4.0,5.0,10.0,11.0,11.0
522,4.0,19.0,18.0,33.0,49.0
341,4.0,10.0,23.0,27.0,35.0
1019,4.0,9.0,17.0,19.0,14.0
437,4.0,4.0,4.0,4.0,4.0
912,4.0,28.0,26.0,28.0,16.0
1076,4.0,9.0,11.0,20.0,26.0
994,3.0,30.0,32.0,28.0,34.0
168,3.0,12.0,6.0,20.0,19.0
246,3.0,2.0,5.0,9.0,9.0
798,3.0,1.0,,,
950,3.0,10.0,15.0,21.0,18.0
1050,3.0,3.0,3.0,1.0,2.0
498,3.0,1.0,,5.0,
584,3.0,9.0,4.0,4.0,1.0
1056,3.0,17.0,27.0,32.0,31.0
159,3.0,11.0,37.0,98.0,157.0
19,2.0,3.0,4.0,6.0,2.0
112,2.0,12.0,18.0,29.0,59.0
1059,2.0,4.0,9.0,2.0,4.0
304,2.0,2.0,,,
270,2.0,8.0,8.0,14.0,12.0
266,2.0,8.0,10.0,26.0,50.0
256,2.0,5.0,8.0,6.0,10.0
1035,2.0,3.0,8.0,9.0,11.0
436,2.0,5.0,8.0,28.0,50.0
438,2.0,13.0,13.0,25.0,38.0
575,2.0,5.0,15.0,18.0,22.0
880,2.0,4.0,4.0,4.0,6.0
886,2.0,,5.0,5.0,4.0
549,2.0,63.0,74.0,67.0,48.0
82,2.0,3.0,6.0,10.0,10.0
569,2.0,21.0,25.0,27.0,44.0
547,2.0,14.0,26.0,43.0,91.0
1027,1.0,,1.0,1.0,2.0
562,1.0,4.0,9.0,4.0,5.0
595,1.0,,1.0,3.0,5.0
103,1.0,,,,
29,1.0,1.0,5.0,1.0,6.0
786,1.0,,3.0,2.0,4.0
68,1.0,1.0,5.0,3.0,3.0
643,1.0,8.0,7.0,6.0,5.0
51,1.0,1.0,4.0,1.0,5.0
715,1.0,11.0,46.0,59.0,96.0
719,1.0,5.0,8.0,12.0,16.0
828,1.0,3.0,3.0,5.0,6.0
300,1.0,3.0,17.0,34.0,39.0
292,1.0,1.0,,1.0,
829,1.0,2.0,7.0,4.0,11.0
315,1.0,,,,
335,1.0,7.0,7.0,11.0,8.0
834,1.0,,3.0,17.0,33.0
340,1.0,3.0,4.0,4.0,9.0
86,1.0,2.0,3.0,4.0,7.0
99,1.0,7.0,39.0,77.0,130.0
396,1.0,2.0,3.0,6.0,4.0
862,1.0,,,,
397,1.0,3.0,4.0,9.0,7.0
448,1.0,1.0,1.0,4.0,9.0
412,1.0,1.0,1.0,,1.0
414,1.0,2.0,,1.0,1.0
427,1.0,,4.0,9.0,7.0
746,1.0,4.0,10.0,19.0,27.0
6,,2.0,4.0,7.0,20.0
23,,,,,1.0
24,,6.0,8.0,9.0,21.0
28,,,2.0,4.0,7.0
31,,,6.0,8.0,9.0
33,,,,3.0,5.0
37,,1.0,2.0,3.0,8.0
38,,,,6.0,8.0
43,,5.0,11.0,31.0,60.0
52,,,,,6.0
72,,,,2.0,4.0
78,,2.0,3.0,8.0,10.0
91,,,1.0,6.0,8.0
116,,3.0,3.0,3.0,4.0
129,,,,1.0,5.0
133,,1.0,7.0,39.0,77.0
135,,,,,2.0
147,,,1.0,,
148,,,2.0,,
157,,,,,2.0
158,,,1.0,7.0,39.0
192,,1.0,,,
219,,,,1.0,2.0
221,,2.0,12.0,18.0,29.0
225,,,,1.0,7.0
235,,987.0,3278.0,4212.0,3634.0
242,,1.0,3.0,9.0,11.0
249,,,,,1.0
254,,2.0,6.0,14.0,20.0
260,,,1.0,,1.0
269,,,1.0,1.0,
273,,,,,3.0
274,,3.0,1.0,,1.0
289,,,1.0,,
313,,,2.0,12.0,18.0
317,,,,,1.0
332,,,,,4.0
334,,,,2.0,2.0
398,,1.0,1.0,1.0,2.0
407,,,,,1.0
420,,1.0,,,1.0
447,,,4.0,6.0,10.0
451,,,,1.0,1.0
467,,1.0,8.0,14.0,13.0
471,,,5.0,6.0,10.0
474,,1.0,3.0,17.0,34.0
496,,,,1.0,1.0
544,,,1.0,5.0,11.0
561,,1.0,2.0,2.0,4.0
570,,2.0,6.0,9.0,5.0
571,,1.0,4.0,3.0,3.0
573,,3.0,8.0,5.0,4.0
592,,,1.0,,
630,,,,2.0,2.0
631,,,,3.0,1.0
636,,353.0,407.0,400.0,460.0
648,,,,6.0,5.0
652,,,,1.0,2.0
657,,1.0,,3.0,3.0
661,,,,4.0,2.0
662,,,,1.0,
717,,14.0,27.0,42.0,65.0
720,,,1.0,1.0,
729,,,1.0,1.0,3.0
747,,,1.0,1.0,4.0
751,,18.0,13.0,8.0,13.0
752,,,1.0,8.0,4.0
758,,1.0,4.0,10.0,19.0
761,,165.0,245.0,266.0,326.0
777,,7.0,25.0,25.0,38.0
813,,19.0,58.0,88.0,114.0
819,,,,,1.0
820,,,6.0,5.0,17.0
825,,1.0,,,
850,,,1.0,2.0,1.0
852,,,,1.0,
865,,,,2.0,12.0
872,,,8.0,7.0,20.0
883,,,1.0,3.0,1.0
884,,,,3.0,7.0
899,,,,,2.0
930,,,,1.0,1.0
936,,,,3.0,4.0
937,,3.0,2.0,5.0,9.0
946,,,2.0,7.0,11.0
948,,,,1.0,
961,,,,,2.0
971,,1.0,1.0,1.0,1.0
978,,,18.0,13.0,8.0
984,,,,,4.0
1008,,17.0,82.0,120.0,139.0
1015,,,1.0,1.0,3.0
1017,,119.0,100.0,99.0,87.0
1020,,,,,1.0
1025,,,,,1.0
1037,,,,,2.0
1040,,2.0,6.0,4.0,14.0
1045,,1.0,1.0,8.0,7.0
1052,,10.0,22.0,43.0,32.0
1070,,,,1.0,
1082,,,,,1.0
