,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
444,2006.0,1556.0,966.0,875.0,706.0
520,2002.0,2421.0,2413.0,2362.0,2342.0
795,1999.0,3855.0,3517.0,2797.0,2341.0
734,1974.0,1739.0,1637.0,1481.0,1430.0
484,1952.0,1799.0,1503.0,1394.0,1208.0
805,1934.0,2038.0,2084.0,2146.0,2243.0
251,1924.0,1381.0,1237.0,1134.0,1048.0
528,1924.0,1525.0,1402.0,1216.0,1117.0
1044,1911.0,1491.0,1528.0,1404.0,1342.0
420,1883.0,1426.0,1181.0,1159.0,1044.0
1056,1881.0,1822.0,1611.0,1305.0,1164.0
586,1872.0,1201.0,932.0,855.0,792.0
377,1841.0,2364.0,2371.0,2396.0,2343.0
363,1819.0,1019.0,914.0,750.0,658.0
201,1818.0,2115.0,2097.0,2100.0,2020.0
685,1771.0,2999.0,2680.0,2375.0,2168.0
29,1762.0,1151.0,975.0,930.0,775.0
513,1754.0,2114.0,1711.0,1425.0,1288.0
623,1754.0,2616.0,2985.0,3368.0,3521.0
167,1718.0,1599.0,1659.0,1616.0,1559.0
829,1682.0,1472.0,1098.0,910.0,840.0
343,1675.0,1603.0,1701.0,1664.0,1541.0
41,1673.0,2076.0,2135.0,2175.0,2242.0
160,1632.0,956.0,876.0,715.0,700.0
973,1624.0,1075.0,849.0,756.0,702.0
340,1614.0,1693.0,1611.0,1400.0,1406.0
426,1589.0,1817.0,1845.0,1887.0,1863.0
346,1581.0,2959.0,2842.0,2593.0,2248.0
80,1581.0,1178.0,1036.0,920.0,800.0
921,1568.0,2206.0,2069.0,1771.0,1406.0
437,1563.0,337.0,229.0,148.0,114.0
264,1551.0,444.0,329.0,201.0,147.0
893,1529.0,1074.0,962.0,848.0,754.0
55,1517.0,1441.0,1263.0,1059.0,985.0
1075,1511.0,1609.0,1577.0,1436.0,1450.0
1057,1495.0,2437.0,2341.0,1965.0,1665.0
756,1480.0,1571.0,1657.0,1671.0,1720.0
871,1474.0,595.0,422.0,350.0,286.0
1050,1447.0,617.0,434.0,403.0,314.0
505,1444.0,908.0,820.0,806.0,733.0
260,1442.0,1751.0,1376.0,1220.0,1040.0
64,1437.0,2991.0,3625.0,4113.0,4294.0
678,1437.0,1180.0,1076.0,1092.0,935.0
1061,1432.0,942.0,794.0,712.0,601.0
595,1421.0,1291.0,1257.0,1254.0,1095.0
92,1414.0,980.0,939.0,816.0,843.0
632,1399.0,772.0,668.0,570.0,458.0
423,1396.0,1524.0,1587.0,1479.0,1449.0
935,1388.0,400.0,254.0,177.0,135.0
367,1387.0,979.0,902.0,789.0,744.0
562,1384.0,1164.0,937.0,836.0,804.0
563,1370.0,921.0,795.0,727.0,678.0
974,1366.0,1688.0,1353.0,1106.0,987.0
775,1325.0,1765.0,1322.0,1279.0,1120.0
897,1325.0,1172.0,1015.0,964.0,942.0
277,1323.0,1661.0,1658.0,1704.0,1597.0
770,1302.0,950.0,824.0,731.0,707.0
32,1298.0,530.0,426.0,346.0,263.0
199,1288.0,1421.0,1208.0,848.0,739.0
19,1286.0,965.0,870.0,779.0,681.0
208,1276.0,1151.0,1144.0,1071.0,990.0
993,1276.0,534.0,367.0,287.0,313.0
365,1275.0,1320.0,1242.0,1199.0,1130.0
321,1267.0,709.0,730.0,560.0,494.0
138,1265.0,1741.0,1284.0,1096.0,854.0
825,1253.0,1213.0,1154.0,1112.0,1121.0
344,1243.0,897.0,765.0,668.0,597.0
110,1232.0,1554.0,1145.0,1075.0,1041.0
631,1231.0,1237.0,1305.0,1316.0,1222.0
694,1225.0,965.0,840.0,769.0,687.0
585,1224.0,1010.0,890.0,816.0,721.0
118,1203.0,704.0,601.0,469.0,434.0
1040,1200.0,1818.0,2034.0,2204.0,2215.0
1051,1176.0,1123.0,1199.0,1309.0,1244.0
480,1175.0,1207.0,1072.0,845.0,700.0
667,1172.0,650.0,582.0,445.0,419.0
270,1169.0,1007.0,893.0,708.0,670.0
289,1166.0,1107.0,1019.0,893.0,893.0
643,1150.0,826.0,790.0,762.0,701.0
986,1134.0,590.0,336.0,241.0,189.0
86,1127.0,1179.0,1052.0,1008.0,928.0
954,1115.0,1982.0,2486.0,2833.0,2939.0
898,1110.0,791.0,676.0,527.0,410.0
65,1109.0,632.0,573.0,425.0,438.0
1019,1107.0,1885.0,1324.0,1142.0,973.0
391,1102.0,998.0,891.0,756.0,801.0
878,1091.0,805.0,692.0,657.0,575.0
711,1078.0,686.0,523.0,420.0,338.0
646,1068.0,977.0,908.0,897.0,851.0
186,1067.0,3168.0,3820.0,3285.0,2507.0
851,1065.0,902.0,715.0,692.0,639.0
306,1065.0,1168.0,1221.0,1195.0,1116.0
534,1056.0,1089.0,1128.0,1163.0,1137.0
246,1050.0,900.0,1060.0,1097.0,1036.0
152,1039.0,977.0,915.0,905.0,815.0
1048,1038.0,1006.0,1051.0,966.0,992.0
477,1021.0,1359.0,1290.0,1169.0,1117.0
769,1019.0,879.0,722.0,576.0,492.0
453,1017.0,1192.0,1187.0,1201.0,1140.0
369,1003.0,840.0,717.0,681.0,661.0
571,1002.0,1085.0,1199.0,1194.0,1107.0
193,993.0,1020.0,1102.0,1113.0,996.0
703,987.0,1949.0,2127.0,2273.0,2359.0
1014,985.0,796.0,626.0,491.0,374.0
1009,978.0,1581.0,1919.0,2328.0,2592.0
12,969.0,643.0,515.0,502.0,388.0
593,968.0,1080.0,1184.0,1203.0,1211.0
855,968.0,607.0,433.0,329.0,228.0
1024,958.0,664.0,529.0,423.0,327.0
589,953.0,1013.0,1088.0,1093.0,1041.0
828,951.0,700.0,721.0,647.0,668.0
142,950.0,1417.0,1254.0,1152.0,1081.0
481,946.0,880.0,925.0,893.0,816.0
801,945.0,1222.0,1486.0,1588.0,1615.0
612,943.0,1359.0,1639.0,1632.0,1688.0
1003,935.0,763.0,677.0,642.0,662.0
95,934.0,804.0,767.0,653.0,633.0
1025,932.0,767.0,638.0,647.0,600.0
237,929.0,1269.0,1418.0,1464.0,1494.0
144,926.0,1348.0,1539.0,1666.0,1620.0
740,917.0,1300.0,1616.0,1968.0,2044.0
906,909.0,1054.0,1066.0,995.0,981.0
397,907.0,927.0,968.0,1009.0,938.0
709,907.0,929.0,916.0,835.0,927.0
412,906.0,845.0,714.0,629.0,600.0
148,900.0,1139.0,1011.0,980.0,878.0
989,892.0,1143.0,883.0,801.0,813.0
123,890.0,1488.0,1881.0,1943.0,2095.0
1032,890.0,718.0,652.0,635.0,609.0
176,890.0,609.0,674.0,467.0,408.0
873,884.0,874.0,929.0,866.0,853.0
416,884.0,518.0,424.0,302.0,277.0
398,881.0,423.0,333.0,246.0,247.0
113,881.0,808.0,866.0,810.0,750.0
14,875.0,916.0,1015.0,993.0,1041.0
971,874.0,592.0,486.0,364.0,317.0
995,874.0,1176.0,1328.0,1518.0,1558.0
473,871.0,760.0,527.0,450.0,420.0
861,856.0,636.0,483.0,517.0,383.0
727,856.0,2258.0,2589.0,2241.0,1744.0
341,854.0,1072.0,1181.0,1335.0,1337.0
718,839.0,810.0,725.0,670.0,596.0
833,838.0,408.0,286.0,273.0,203.0
772,834.0,589.0,526.0,416.0,459.0
141,832.0,1048.0,1222.0,1212.0,1097.0
988,814.0,512.0,400.0,424.0,343.0
966,811.0,868.0,928.0,881.0,955.0
18,804.0,586.0,478.0,418.0,375.0
1034,804.0,449.0,388.0,324.0,256.0
149,802.0,696.0,448.0,343.0,304.0
886,801.0,918.0,1004.0,961.0,986.0
922,798.0,401.0,210.0,147.0,141.0
1002,793.0,1077.0,1315.0,1555.0,1707.0
650,791.0,949.0,1068.0,1125.0,1135.0
830,783.0,463.0,346.0,295.0,260.0
827,780.0,578.0,567.0,503.0,456.0
327,779.0,1739.0,2011.0,2030.0,2087.0
640,775.0,707.0,713.0,693.0,673.0
793,775.0,744.0,750.0,683.0,661.0
532,765.0,835.0,878.0,857.0,823.0
529,764.0,911.0,994.0,1111.0,1041.0
782,764.0,470.0,323.0,272.0,227.0
605,759.0,712.0,479.0,341.0,242.0
115,737.0,582.0,716.0,666.0,590.0
39,730.0,456.0,348.0,302.0,256.0
284,729.0,403.0,323.0,269.0,237.0
567,727.0,1051.0,1449.0,1380.0,1443.0
119,725.0,612.0,555.0,496.0,520.0
645,724.0,534.0,493.0,433.0,388.0
283,723.0,259.0,179.0,125.0,130.0
1042,719.0,556.0,542.0,508.0,468.0
257,713.0,593.0,585.0,467.0,473.0
151,705.0,610.0,710.0,676.0,672.0
211,701.0,536.0,477.0,415.0,425.0
227,701.0,621.0,588.0,484.0,398.0
335,698.0,1158.0,917.0,863.0,790.0
49,695.0,378.0,314.0,251.0,234.0
807,692.0,419.0,347.0,282.0,220.0
778,687.0,332.0,259.0,199.0,183.0
862,681.0,566.0,489.0,442.0,380.0
815,679.0,1227.0,1614.0,1796.0,1922.0
630,679.0,728.0,845.0,796.0,827.0
317,676.0,561.0,482.0,448.0,395.0
82,668.0,849.0,886.0,963.0,1032.0
912,665.0,496.0,374.0,299.0,211.0
76,664.0,527.0,531.0,464.0,466.0
378,662.0,546.0,539.0,493.0,432.0
983,659.0,232.0,168.0,129.0,100.0
867,658.0,309.0,143.0,95.0,83.0
726,658.0,312.0,245.0,234.0,227.0
431,656.0,916.0,1053.0,1160.0,1086.0
182,655.0,782.0,752.0,766.0,725.0
811,651.0,441.0,413.0,354.0,316.0
525,650.0,480.0,423.0,381.0,316.0
249,647.0,341.0,253.0,208.0,193.0
329,647.0,703.0,854.0,939.0,932.0
168,644.0,706.0,723.0,780.0,772.0
96,640.0,621.0,419.0,257.0,168.0
324,631.0,224.0,193.0,150.0,148.0
147,631.0,487.0,426.0,376.0,341.0
527,629.0,643.0,534.0,545.0,481.0
964,628.0,690.0,797.0,796.0,758.0
178,622.0,600.0,570.0,626.0,653.0
577,618.0,212.0,176.0,139.0,117.0
681,616.0,794.0,680.0,702.0,646.0
232,615.0,654.0,973.0,925.0,923.0
408,615.0,740.0,801.0,813.0,835.0
716,613.0,659.0,718.0,661.0,646.0
438,612.0,941.0,1124.0,1182.0,1259.0
858,608.0,277.0,194.0,190.0,161.0
35,604.0,380.0,321.0,256.0,237.0
626,601.0,312.0,234.0,207.0,186.0
616,599.0,502.0,526.0,497.0,553.0
254,597.0,967.0,1109.0,1145.0,1275.0
702,592.0,812.0,875.0,863.0,938.0
950,588.0,639.0,579.0,559.0,528.0
552,574.0,876.0,942.0,939.0,931.0
773,571.0,750.0,834.0,987.0,1094.0
704,564.0,1039.0,1166.0,1138.0,1203.0
662,561.0,439.0,377.0,411.0,363.0
452,557.0,706.0,479.0,419.0,386.0
421,554.0,465.0,416.0,348.0,319.0
487,553.0,755.0,931.0,1022.0,1042.0
720,553.0,256.0,188.0,161.0,134.0
537,550.0,533.0,497.0,481.0,451.0
644,543.0,387.0,331.0,253.0,248.0
706,538.0,800.0,1063.0,1144.0,1274.0
584,533.0,887.0,716.0,612.0,570.0
300,524.0,832.0,975.0,1097.0,1179.0
916,524.0,575.0,628.0,607.0,646.0
823,520.0,635.0,738.0,715.0,781.0
267,520.0,517.0,529.0,542.0,527.0
430,519.0,931.0,1239.0,1513.0,1839.0
927,516.0,588.0,614.0,636.0,625.0
649,510.0,676.0,754.0,901.0,1014.0
733,510.0,485.0,528.0,567.0,549.0
817,508.0,622.0,710.0,724.0,722.0
354,505.0,523.0,507.0,490.0,516.0
1052,504.0,556.0,774.0,833.0,886.0
224,504.0,377.0,355.0,274.0,317.0
969,504.0,343.0,300.0,300.0,274.0
707,499.0,800.0,953.0,1108.0,1172.0
661,497.0,873.0,1275.0,1644.0,1758.0
379,497.0,508.0,473.0,516.0,476.0
799,495.0,357.0,786.0,760.0,849.0
999,487.0,284.0,218.0,200.0,171.0
265,486.0,740.0,568.0,430.0,335.0
2,485.0,1707.0,2583.0,2463.0,2230.0
79,485.0,944.0,1287.0,1547.0,1666.0
624,485.0,341.0,248.0,187.0,192.0
496,484.0,569.0,584.0,557.0,517.0
892,482.0,193.0,86.0,25.0,14.0
73,475.0,855.0,929.0,1079.0,987.0
413,473.0,254.0,173.0,139.0,96.0
301,472.0,783.0,671.0,702.0,670.0
786,472.0,680.0,802.0,844.0,914.0
51,462.0,460.0,397.0,393.0,397.0
1045,461.0,781.0,1006.0,1110.0,1200.0
451,447.0,518.0,482.0,496.0,500.0
821,446.0,471.0,445.0,395.0,402.0
524,446.0,904.0,1129.0,1328.0,1526.0
628,446.0,844.0,965.0,1091.0,1064.0
228,441.0,781.0,747.0,789.0,784.0
549,435.0,966.0,585.0,410.0,369.0
880,430.0,769.0,879.0,978.0,1042.0
776,428.0,199.0,116.0,71.0,57.0
494,421.0,522.0,564.0,587.0,550.0
863,421.0,433.0,431.0,445.0,467.0
573,417.0,844.0,733.0,636.0,585.0
404,416.0,580.0,657.0,782.0,879.0
424,410.0,1246.0,1129.0,1292.0,1349.0
977,408.0,349.0,342.0,347.0,308.0
600,407.0,795.0,705.0,658.0,667.0
479,406.0,290.0,250.0,245.0,199.0
197,399.0,362.0,373.0,387.0,356.0
109,398.0,241.0,163.0,152.0,159.0
963,396.0,374.0,391.0,406.0,371.0
747,394.0,772.0,870.0,949.0,1025.0
677,394.0,434.0,502.0,480.0,440.0
376,392.0,466.0,427.0,458.0,421.0
419,386.0,582.0,661.0,726.0,774.0
1067,385.0,436.0,528.0,602.0,571.0
1076,383.0,661.0,848.0,897.0,871.0
903,382.0,331.0,413.0,377.0,409.0
381,381.0,226.0,199.0,121.0,101.0
269,381.0,306.0,278.0,239.0,257.0
915,378.0,348.0,291.0,271.0,237.0
94,375.0,659.0,906.0,1192.0,1274.0
325,372.0,673.0,716.0,684.0,554.0
229,370.0,388.0,392.0,353.0,343.0
375,367.0,357.0,391.0,422.0,323.0
621,365.0,610.0,604.0,599.0,472.0
418,362.0,388.0,413.0,377.0,348.0
841,361.0,631.0,715.0,632.0,638.0
464,356.0,367.0,334.0,285.0,230.0
819,355.0,624.0,784.0,876.0,913.0
594,354.0,380.0,434.0,430.0,462.0
693,353.0,793.0,1110.0,1339.0,1525.0
717,351.0,959.0,1570.0,1868.0,2126.0
928,348.0,1005.0,1521.0,1631.0,1601.0
475,342.0,252.0,219.0,214.0,181.0
665,339.0,404.0,438.0,399.0,415.0
911,338.0,174.0,125.0,113.0,91.0
994,335.0,956.0,743.0,686.0,595.0
386,331.0,542.0,733.0,840.0,920.0
682,329.0,398.0,423.0,371.0,348.0
1027,329.0,260.0,232.0,206.0,182.0
406,319.0,419.0,492.0,539.0,542.0
559,317.0,581.0,664.0,632.0,651.0
1059,316.0,422.0,530.0,515.0,510.0
655,315.0,360.0,328.0,309.0,327.0
493,313.0,422.0,444.0,486.0,549.0
4,311.0,372.0,381.0,412.0,443.0
719,307.0,371.0,482.0,482.0,523.0
820,306.0,633.0,780.0,961.0,1023.0
504,306.0,438.0,569.0,586.0,633.0
522,301.0,763.0,804.0,982.0,1038.0
427,299.0,459.0,607.0,690.0,871.0
653,299.0,259.0,268.0,242.0,238.0
889,297.0,510.0,695.0,781.0,963.0
231,297.0,466.0,571.0,546.0,609.0
566,296.0,582.0,1042.0,1039.0,1134.0
314,295.0,437.0,528.0,545.0,619.0
195,290.0,407.0,506.0,658.0,798.0
209,289.0,362.0,410.0,490.0,523.0
933,288.0,456.0,589.0,698.0,725.0
515,287.0,205.0,183.0,145.0,124.0
212,287.0,355.0,406.0,413.0,432.0
724,285.0,439.0,493.0,527.0,557.0
495,283.0,422.0,498.0,494.0,520.0
326,282.0,356.0,419.0,454.0,454.0
561,282.0,514.0,629.0,705.0,721.0
656,280.0,454.0,642.0,740.0,754.0
1082,278.0,308.0,389.0,476.0,437.0
112,276.0,647.0,904.0,1011.0,1129.0
849,262.0,320.0,346.0,353.0,370.0
882,259.0,89.0,58.0,39.0,41.0
226,256.0,315.0,331.0,265.0,264.0
765,255.0,177.0,102.0,95.0,95.0
204,255.0,372.0,424.0,434.0,467.0
635,254.0,249.0,195.0,176.0,183.0
156,254.0,301.0,321.0,296.0,298.0
961,252.0,323.0,202.0,208.0,156.0
781,249.0,282.0,198.0,228.0,191.0
660,249.0,260.0,310.0,324.0,332.0
311,245.0,243.0,254.0,252.0,213.0
192,245.0,206.0,156.0,127.0,101.0
98,243.0,289.0,343.0,387.0,379.0
789,239.0,294.0,341.0,314.0,312.0
879,236.0,337.0,365.0,358.0,361.0
358,236.0,346.0,397.0,439.0,495.0
356,236.0,413.0,470.0,521.0,494.0
883,235.0,372.0,404.0,392.0,388.0
1029,232.0,236.0,254.0,230.0,221.0
779,231.0,255.0,281.0,256.0,231.0
459,227.0,558.0,916.0,1164.0,1436.0
247,225.0,122.0,50.0,31.0,8.0
462,222.0,331.0,387.0,447.0,548.0
809,222.0,336.0,385.0,440.0,453.0
641,218.0,254.0,243.0,209.0,256.0
802,217.0,261.0,248.0,289.0,286.0
540,215.0,281.0,315.0,319.0,324.0
242,214.0,509.0,652.0,776.0,791.0
428,212.0,247.0,305.0,335.0,298.0
759,210.0,331.0,401.0,414.0,431.0
21,209.0,505.0,631.0,797.0,829.0
511,208.0,358.0,509.0,625.0,664.0
37,207.0,364.0,470.0,584.0,661.0
558,205.0,181.0,176.0,167.0,133.0
932,205.0,165.0,165.0,172.0,135.0
710,201.0,100.0,92.0,80.0,75.0
842,199.0,381.0,674.0,826.0,1250.0
253,199.0,264.0,270.0,249.0,253.0
783,199.0,380.0,352.0,361.0,333.0
471,196.0,417.0,523.0,637.0,875.0
581,194.0,152.0,83.0,73.0,65.0
1058,193.0,120.0,105.0,101.0,90.0
166,192.0,310.0,318.0,372.0,347.0
923,192.0,399.0,553.0,687.0,811.0
930,190.0,518.0,844.0,1089.0,1288.0
448,189.0,362.0,508.0,686.0,819.0
488,185.0,233.0,238.0,244.0,270.0
368,181.0,272.0,431.0,520.0,559.0
712,177.0,223.0,227.0,317.0,380.0
67,175.0,187.0,172.0,198.0,175.0
491,174.0,191.0,238.0,246.0,268.0
914,173.0,190.0,211.0,213.0,211.0
78,173.0,398.0,500.0,635.0,765.0
460,168.0,307.0,346.0,369.0,461.0
947,166.0,26.0,18.0,11.0,5.0
490,165.0,265.0,304.0,404.0,442.0
401,164.0,972.0,1797.0,2069.0,1889.0
318,163.0,523.0,829.0,1215.0,1415.0
93,160.0,569.0,489.0,451.0,379.0
59,160.0,333.0,457.0,497.0,598.0
996,160.0,312.0,402.0,465.0,546.0
777,157.0,376.0,680.0,845.0,891.0
657,157.0,99.0,111.0,77.0,88.0
931,155.0,274.0,368.0,429.0,544.0
638,155.0,234.0,258.0,310.0,357.0
467,151.0,323.0,400.0,437.0,470.0
574,151.0,235.0,315.0,296.0,352.0
804,151.0,312.0,410.0,539.0,633.0
598,150.0,176.0,141.0,115.0,100.0
899,147.0,306.0,460.0,493.0,606.0
729,146.0,504.0,848.0,1026.0,1247.0
1020,142.0,327.0,465.0,508.0,574.0
298,141.0,219.0,367.0,421.0,424.0
77,140.0,221.0,253.0,272.0,275.0
673,139.0,139.0,67.0,64.0,57.0
1035,139.0,361.0,492.0,638.0,703.0
382,136.0,350.0,444.0,510.0,604.0
278,135.0,193.0,222.0,280.0,318.0
569,127.0,240.0,415.0,534.0,657.0
468,127.0,197.0,269.0,257.0,324.0
991,126.0,218.0,301.0,372.0,519.0
394,123.0,298.0,357.0,428.0,521.0
576,123.0,129.0,89.0,90.0,84.0
1000,121.0,247.0,386.0,440.0,537.0
836,120.0,279.0,462.0,632.0,775.0
634,119.0,517.0,658.0,785.0,836.0
725,118.0,200.0,231.0,282.0,269.0
754,115.0,301.0,365.0,408.0,438.0
688,115.0,204.0,262.0,292.0,313.0
402,115.0,186.0,191.0,215.0,211.0
535,115.0,453.0,539.0,659.0,741.0
315,114.0,33.0,26.0,20.0,11.0
810,113.0,106.0,86.0,71.0,66.0
1030,112.0,139.0,183.0,240.0,252.0
308,110.0,138.0,200.0,272.0,275.0
207,110.0,93.0,108.0,82.0,64.0
312,109.0,173.0,212.0,252.0,242.0
255,108.0,29.0,18.0,14.0,18.0
531,107.0,209.0,245.0,285.0,346.0
864,107.0,191.0,370.0,480.0,498.0
331,107.0,185.0,230.0,279.0,296.0
169,107.0,153.0,163.0,170.0,177.0
1060,106.0,106.0,81.0,73.0,91.0
23,105.0,173.0,235.0,278.0,298.0
345,105.0,210.0,303.0,310.0,342.0
454,104.0,132.0,156.0,137.0,135.0
43,104.0,279.0,513.0,809.0,1065.0
905,104.0,200.0,286.0,333.0,431.0
1073,103.0,178.0,167.0,205.0,184.0
190,103.0,328.0,360.0,436.0,458.0
482,102.0,150.0,120.0,116.0,102.0
143,101.0,171.0,249.0,307.0,300.0
282,98.0,131.0,184.0,213.0,219.0
240,98.0,220.0,336.0,420.0,498.0
613,96.0,123.0,151.0,159.0,202.0
175,95.0,251.0,450.0,574.0,665.0
489,95.0,138.0,150.0,159.0,130.0
614,94.0,133.0,76.0,60.0,48.0
767,91.0,41.0,33.0,31.0,20.0
334,90.0,229.0,348.0,472.0,549.0
803,88.0,4.0,2.0,1.0,1.0
248,88.0,86.0,97.0,108.0,99.0
611,87.0,151.0,198.0,255.0,323.0
403,86.0,43.0,41.0,33.0,26.0
752,86.0,165.0,333.0,472.0,565.0
713,85.0,181.0,210.0,239.0,260.0
463,84.0,214.0,247.0,302.0,314.0
171,81.0,144.0,201.0,238.0,266.0
691,81.0,116.0,130.0,164.0,166.0
127,80.0,164.0,247.0,288.0,348.0
287,80.0,184.0,253.0,290.0,294.0
746,79.0,224.0,379.0,590.0,670.0
602,79.0,18.0,12.0,13.0,2.0
697,77.0,218.0,402.0,534.0,645.0
99,77.0,191.0,472.0,765.0,1041.0
155,76.0,53.0,30.0,14.0,23.0
960,75.0,127.0,195.0,239.0,289.0
603,75.0,323.0,554.0,683.0,684.0
157,74.0,206.0,266.0,419.0,474.0
523,69.0,143.0,186.0,239.0,267.0
538,69.0,69.0,66.0,75.0,84.0
33,69.0,168.0,283.0,409.0,476.0
173,69.0,135.0,138.0,174.0,190.0
684,68.0,142.0,236.0,319.0,339.0
872,68.0,166.0,276.0,377.0,478.0
568,68.0,206.0,476.0,776.0,1019.0
405,68.0,69.0,38.0,36.0,35.0
91,67.0,171.0,268.0,370.0,468.0
875,67.0,147.0,177.0,274.0,283.0
219,67.0,486.0,731.0,985.0,1169.0
373,66.0,152.0,170.0,210.0,277.0
9,64.0,150.0,212.0,282.0,265.0
56,64.0,134.0,206.0,246.0,289.0
213,64.0,403.0,594.0,662.0,726.0
884,62.0,133.0,216.0,336.0,390.0
309,61.0,16.0,9.0,7.0,3.0
738,61.0,32.0,29.0,28.0,25.0
543,61.0,9.0,15.0,17.0,11.0
383,60.0,74.0,101.0,134.0,140.0
15,60.0,82.0,86.0,128.0,155.0
189,59.0,118.0,150.0,185.0,216.0
280,59.0,122.0,190.0,271.0,363.0
10,59.0,127.0,237.0,287.0,366.0
519,58.0,91.0,107.0,118.0,154.0
139,58.0,109.0,113.0,134.0,143.0
592,57.0,62.0,46.0,33.0,34.0
642,57.0,100.0,180.0,191.0,254.0
384,56.0,122.0,132.0,132.0,141.0
546,55.0,98.0,168.0,235.0,297.0
30,55.0,246.0,325.0,388.0,367.0
869,54.0,105.0,121.0,151.0,160.0
965,53.0,164.0,265.0,343.0,448.0
881,53.0,16.0,15.0,13.0,12.0
946,51.0,145.0,221.0,285.0,372.0
11,51.0,121.0,181.0,266.0,293.0
843,51.0,21.0,13.0,13.0,10.0
1006,51.0,4.0,3.0,3.0,
705,50.0,131.0,148.0,203.0,237.0
808,50.0,109.0,140.0,196.0,221.0
53,50.0,113.0,115.0,154.0,161.0
185,49.0,95.0,133.0,160.0,206.0
45,49.0,83.0,123.0,154.0,186.0
216,49.0,109.0,152.0,145.0,196.0
728,48.0,358.0,1073.0,1901.0,2466.0
124,48.0,25.0,24.0,20.0,12.0
658,47.0,98.0,118.0,153.0,187.0
54,47.0,138.0,207.0,261.0,324.0
74,47.0,95.0,149.0,190.0,178.0
1004,47.0,85.0,129.0,149.0,181.0
518,46.0,86.0,90.0,79.0,109.0
136,46.0,86.0,142.0,136.0,197.0
708,44.0,67.0,95.0,111.0,132.0
1063,44.0,101.0,159.0,201.0,247.0
695,43.0,75.0,106.0,155.0,193.0
894,43.0,85.0,99.0,125.0,168.0
442,43.0,112.0,175.0,222.0,245.0
526,42.0,83.0,128.0,181.0,224.0
17,42.0,73.0,112.0,126.0,156.0
104,42.0,25.0,16.0,10.0,13.0
187,41.0,222.0,474.0,569.0,595.0
582,41.0,73.0,112.0,144.0,140.0
342,41.0,76.0,108.0,126.0,160.0
443,40.0,71.0,107.0,144.0,200.0
90,40.0,150.0,273.0,431.0,522.0
47,40.0,74.0,117.0,138.0,174.0
215,39.0,89.0,138.0,175.0,235.0
663,39.0,81.0,174.0,266.0,367.0
337,38.0,99.0,142.0,193.0,239.0
129,37.0,147.0,249.0,394.0,536.0
