,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
1003,1517.0,1190.0,1197.0,1108.0,1023.0
532,1513.0,1705.0,1658.0,1667.0,1516.0
822,1512.0,1630.0,1585.0,1496.0,1425.0
971,1502.0,933.0,677.0,538.0,399.0
562,1501.0,1241.0,1035.0,933.0,840.0
525,1495.0,1105.0,926.0,785.0,651.0
681,1481.0,2003.0,1888.0,1744.0,1612.0
113,1476.0,1524.0,1657.0,1547.0,1378.0
260,1472.0,1972.0,1523.0,1327.0,1196.0
861,1463.0,1140.0,937.0,805.0,747.0
484,1455.0,1304.0,1088.0,989.0,866.0
921,1446.0,2109.0,1859.0,1501.0,1354.0
118,1445.0,884.0,766.0,623.0,526.0
527,1438.0,1420.0,1214.0,1107.0,988.0
867,1416.0,541.0,298.0,196.0,118.0
65,1414.0,816.0,664.0,544.0,478.0
626,1406.0,768.0,593.0,440.0,426.0
35,1392.0,880.0,664.0,549.0,435.0
148,1377.0,1716.0,1506.0,1296.0,1280.0
776,1377.0,520.0,337.0,208.0,159.0
1042,1373.0,1074.0,968.0,884.0,828.0
138,1368.0,1865.0,1339.0,1242.0,1120.0
1,1353.0,1043.0,897.0,833.0,739.0
369,1351.0,1070.0,965.0,898.0,780.0
257,1342.0,1168.0,1077.0,924.0,878.0
186,1339.0,3714.0,3883.0,2962.0,2298.0
916,1337.0,1489.0,1454.0,1360.0,1291.0
363,1337.0,871.0,746.0,644.0,553.0
878,1321.0,995.0,941.0,939.0,870.0
770,1316.0,940.0,842.0,750.0,697.0
575,1313.0,1365.0,1462.0,1480.0,1497.0
825,1303.0,1270.0,1239.0,1176.0,1131.0
423,1303.0,1522.0,1523.0,1494.0,1445.0
862,1296.0,1101.0,856.0,776.0,728.0
119,1294.0,1125.0,963.0,943.0,823.0
182,1291.0,1507.0,1482.0,1454.0,1392.0
616,1290.0,1085.0,1068.0,1064.0,1055.0
643,1282.0,902.0,865.0,734.0,710.0
1050,1278.0,543.0,429.0,347.0,295.0
412,1276.0,1128.0,923.0,800.0,769.0
388,1270.0,1404.0,1386.0,1342.0,1277.0
893,1258.0,1008.0,920.0,741.0,774.0
151,1258.0,1009.0,1099.0,1041.0,1015.0
989,1249.0,1618.0,1270.0,1129.0,1029.0
892,1247.0,652.0,259.0,93.0,60.0
14,1247.0,1474.0,1657.0,1714.0,1579.0
769,1242.0,1026.0,823.0,654.0,564.0
306,1234.0,1232.0,1324.0,1350.0,1283.0
974,1228.0,1694.0,1474.0,1237.0,1042.0
277,1221.0,1296.0,1380.0,1288.0,1260.0
381,1216.0,676.0,498.0,374.0,298.0
1048,1212.0,1217.0,1277.0,1318.0,1343.0
115,1204.0,1079.0,1139.0,1144.0,1015.0
413,1201.0,594.0,394.0,288.0,194.0
644,1201.0,887.0,782.0,691.0,632.0
201,1200.0,1385.0,1445.0,1402.0,1400.0
966,1200.0,1227.0,1334.0,1259.0,1253.0
778,1195.0,575.0,424.0,349.0,314.0
481,1190.0,1052.0,991.0,1017.0,994.0
86,1174.0,1572.0,1382.0,1171.0,1115.0
593,1168.0,1251.0,1495.0,1436.0,1454.0
228,1165.0,1812.0,1685.0,1671.0,1606.0
12,1157.0,834.0,641.0,565.0,477.0
246,1148.0,1013.0,1151.0,1124.0,1072.0
147,1141.0,807.0,725.0,627.0,572.0
335,1140.0,1604.0,1337.0,1135.0,1054.0
477,1139.0,1398.0,1339.0,1304.0,1155.0
284,1116.0,585.0,486.0,370.0,305.0
265,1100.0,1429.0,1093.0,880.0,661.0
111,1098.0,678.0,569.0,492.0,410.0
479,1097.0,726.0,660.0,563.0,526.0
249,1082.0,539.0,450.0,329.0,297.0
520,1075.0,1189.0,1243.0,1234.0,1200.0
720,1068.0,424.0,332.0,251.0,225.0
685,1065.0,1793.0,1665.0,1594.0,1379.0
571,1060.0,1143.0,1302.0,1325.0,1241.0
772,1054.0,673.0,653.0,568.0,519.0
640,1037.0,1004.0,995.0,921.0,925.0
805,1007.0,1033.0,1124.0,1155.0,1197.0
733,1006.0,979.0,970.0,1034.0,945.0
608,1006.0,564.0,432.0,358.0,256.0
735,1004.0,638.0,546.0,490.0,418.0
1044,990.0,794.0,820.0,777.0,720.0
211,985.0,781.0,706.0,719.0,609.0
858,982.0,451.0,378.0,324.0,259.0
534,977.0,929.0,1018.0,1119.0,1090.0
537,974.0,887.0,801.0,763.0,747.0
1067,973.0,1205.0,1288.0,1355.0,1220.0
1075,963.0,1007.0,994.0,1006.0,1029.0
377,954.0,1157.0,1289.0,1227.0,1143.0
1025,949.0,759.0,771.0,783.0,672.0
230,947.0,1151.0,1282.0,1358.0,1321.0
346,946.0,1812.0,1803.0,1570.0,1534.0
324,942.0,297.0,239.0,187.0,175.0
321,942.0,602.0,578.0,484.0,412.0
1091,942.0,1696.0,1815.0,1787.0,1631.0
323,938.0,856.0,866.0,762.0,788.0
224,938.0,650.0,552.0,586.0,503.0
92,937.0,513.0,536.0,447.0,448.0
73,936.0,1632.0,1926.0,1929.0,1814.0
375,930.0,879.0,830.0,807.0,787.0
829,929.0,852.0,667.0,580.0,513.0
628,922.0,1806.0,2239.0,2368.0,2227.0
475,919.0,769.0,761.0,619.0,523.0
178,913.0,841.0,868.0,946.0,916.0
964,911.0,990.0,1066.0,1039.0,986.0
229,898.0,914.0,900.0,814.0,707.0
2,898.0,2552.0,3357.0,2963.0,2494.0
589,892.0,969.0,1017.0,965.0,984.0
419,887.0,1470.0,1625.0,1688.0,1733.0
453,885.0,1029.0,1191.0,1156.0,1164.0
87,880.0,830.0,793.0,728.0,692.0
977,869.0,697.0,729.0,625.0,619.0
82,861.0,1098.0,1151.0,1243.0,1202.0
264,854.0,300.0,197.0,154.0,134.0
397,846.0,924.0,927.0,842.0,844.0
841,845.0,1592.0,1658.0,1580.0,1495.0
677,843.0,961.0,1062.0,1058.0,1042.0
577,832.0,278.0,193.0,170.0,166.0
515,832.0,553.0,465.0,376.0,360.0
426,820.0,1080.0,1086.0,1096.0,1121.0
41,817.0,1052.0,1108.0,1130.0,1150.0
329,808.0,917.0,981.0,1055.0,1013.0
621,805.0,1332.0,1295.0,1157.0,980.0
775,800.0,794.0,644.0,558.0,541.0
25,797.0,723.0,682.0,653.0,561.0
267,792.0,918.0,972.0,1054.0,1044.0
912,784.0,567.0,414.0,292.0,262.0
254,780.0,1070.0,1433.0,1397.0,1517.0
197,775.0,693.0,778.0,753.0,704.0
325,770.0,1471.0,1721.0,1541.0,1378.0
549,766.0,1183.0,670.0,509.0,409.0
1034,763.0,464.0,373.0,342.0,306.0
646,761.0,931.0,892.0,813.0,793.0
559,753.0,1381.0,1571.0,1396.0,1445.0
317,747.0,677.0,559.0,547.0,447.0
301,737.0,1113.0,1005.0,947.0,912.0
682,736.0,975.0,966.0,884.0,825.0
915,734.0,630.0,618.0,567.0,515.0
897,733.0,650.0,535.0,522.0,498.0
418,731.0,788.0,765.0,724.0,663.0
51,729.0,649.0,578.0,545.0,486.0
496,727.0,900.0,1004.0,982.0,823.0
1019,711.0,1112.0,854.0,760.0,628.0
622,700.0,749.0,771.0,750.0,779.0
567,700.0,1295.0,1576.0,1645.0,1641.0
408,696.0,820.0,854.0,978.0,931.0
494,689.0,800.0,930.0,895.0,980.0
226,684.0,692.0,647.0,579.0,527.0
969,682.0,497.0,405.0,426.0,394.0
584,678.0,1093.0,958.0,772.0,775.0
665,677.0,871.0,907.0,890.0,858.0
452,671.0,703.0,445.0,416.0,334.0
630,671.0,820.0,890.0,949.0,915.0
903,668.0,619.0,750.0,708.0,690.0
653,667.0,565.0,557.0,521.0,536.0
421,666.0,475.0,470.0,385.0,360.0
473,665.0,750.0,510.0,415.0,361.0
451,664.0,695.0,719.0,676.0,675.0
650,664.0,973.0,977.0,1128.0,1101.0
716,659.0,716.0,738.0,736.0,655.0
232,658.0,763.0,1225.0,1313.0,1187.0
247,657.0,303.0,144.0,100.0,44.0
782,656.0,428.0,322.0,242.0,206.0
594,653.0,627.0,648.0,718.0,706.0
365,650.0,1012.0,1053.0,1082.0,1016.0
823,637.0,739.0,818.0,894.0,964.0
566,635.0,1168.0,1839.0,1726.0,1850.0
1085,634.0,1253.0,1730.0,1998.0,2246.0
487,628.0,779.0,927.0,953.0,1007.0
504,628.0,978.0,1180.0,1308.0,1373.0
660,627.0,651.0,642.0,658.0,729.0
954,623.0,1063.0,1396.0,1621.0,1740.0
963,621.0,655.0,731.0,698.0,664.0
849,615.0,677.0,720.0,737.0,836.0
1027,615.0,370.0,344.0,307.0,242.0
612,610.0,853.0,982.0,1094.0,1098.0
529,610.0,856.0,882.0,955.0,1000.0
464,609.0,703.0,693.0,620.0,507.0
786,605.0,801.0,951.0,1004.0,1057.0
231,601.0,1032.0,1201.0,1197.0,1162.0
341,595.0,803.0,917.0,954.0,989.0
995,595.0,759.0,865.0,951.0,1028.0
828,592.0,435.0,438.0,438.0,406.0
493,586.0,703.0,818.0,904.0,1003.0
513,584.0,950.0,700.0,556.0,519.0
1029,584.0,599.0,612.0,608.0,544.0
879,582.0,779.0,851.0,899.0,861.0
802,581.0,731.0,681.0,704.0,699.0
176,580.0,362.0,517.0,402.0,293.0
817,579.0,658.0,852.0,940.0,927.0
431,575.0,872.0,989.0,1107.0,1157.0
927,574.0,727.0,765.0,823.0,850.0
269,573.0,478.0,375.0,321.0,342.0
156,573.0,688.0,733.0,693.0,678.0
144,572.0,726.0,868.0,980.0,1001.0
801,570.0,857.0,926.0,1000.0,1016.0
573,560.0,1137.0,913.0,858.0,749.0
702,559.0,733.0,868.0,851.0,878.0
4,558.0,727.0,790.0,789.0,839.0
311,558.0,601.0,495.0,469.0,492.0
209,556.0,694.0,819.0,856.0,816.0
283,554.0,174.0,121.0,105.0,79.0
558,550.0,522.0,387.0,316.0,320.0
661,548.0,901.0,1643.0,2226.0,2353.0
886,548.0,709.0,817.0,759.0,797.0
406,547.0,673.0,811.0,899.0,880.0
379,542.0,622.0,750.0,721.0,713.0
704,540.0,867.0,926.0,942.0,978.0
505,538.0,388.0,352.0,352.0,304.0
376,537.0,727.0,720.0,712.0,634.0
142,537.0,1019.0,1056.0,993.0,1029.0
1051,535.0,566.0,597.0,548.0,588.0
799,529.0,363.0,811.0,791.0,838.0
641,523.0,538.0,522.0,506.0,475.0
327,519.0,863.0,994.0,1117.0,1102.0
424,518.0,1244.0,1251.0,1309.0,1501.0
212,518.0,599.0,673.0,701.0,685.0
993,517.0,241.0,168.0,153.0,147.0
168,516.0,532.0,600.0,686.0,596.0
495,515.0,883.0,1121.0,1148.0,1116.0
779,506.0,650.0,636.0,600.0,584.0
586,504.0,337.0,288.0,233.0,212.0
540,502.0,672.0,705.0,766.0,703.0
326,501.0,608.0,670.0,712.0,781.0
149,499.0,352.0,255.0,207.0,219.0
655,498.0,605.0,539.0,497.0,430.0
1088,492.0,996.0,1472.0,1675.0,1873.0
64,491.0,963.0,1232.0,1272.0,1460.0
1058,487.0,343.0,269.0,247.0,183.0
623,483.0,784.0,923.0,1038.0,1124.0
600,478.0,1189.0,1047.0,955.0,899.0
358,467.0,635.0,740.0,818.0,883.0
404,465.0,675.0,861.0,875.0,984.0
933,465.0,676.0,905.0,1024.0,1079.0
880,461.0,774.0,959.0,1036.0,1031.0
662,461.0,388.0,390.0,315.0,302.0
961,455.0,530.0,334.0,265.0,243.0
950,449.0,442.0,333.0,404.0,370.0
167,436.0,379.0,462.0,410.0,448.0
668,436.0,696.0,743.0,834.0,912.0
783,435.0,793.0,799.0,727.0,661.0
724,434.0,603.0,619.0,714.0,692.0
598,431.0,484.0,411.0,347.0,299.0
718,428.0,376.0,397.0,359.0,316.0
1045,427.0,700.0,915.0,995.0,1052.0
1040,427.0,678.0,845.0,842.0,874.0
98,425.0,545.0,633.0,666.0,660.0
1059,424.0,554.0,595.0,682.0,668.0
204,423.0,594.0,648.0,662.0,736.0
747,420.0,692.0,830.0,905.0,983.0
1032,417.0,423.0,369.0,322.0,335.0
740,412.0,564.0,747.0,865.0,901.0
789,409.0,648.0,711.0,681.0,657.0
386,408.0,700.0,918.0,1074.0,1256.0
581,404.0,353.0,230.0,184.0,138.0
401,404.0,1795.0,2990.0,2996.0,2685.0
428,404.0,525.0,654.0,699.0,772.0
67,400.0,433.0,463.0,422.0,414.0
563,399.0,269.0,270.0,265.0,205.0
561,399.0,706.0,776.0,896.0,924.0
62,395.0,892.0,1143.0,1315.0,1369.0
1076,392.0,660.0,772.0,874.0,904.0
781,389.0,421.0,339.0,329.0,300.0
552,385.0,622.0,712.0,740.0,743.0
983,384.0,123.0,107.0,85.0,70.0
809,371.0,576.0,680.0,718.0,781.0
1009,368.0,606.0,710.0,867.0,979.0
947,358.0,90.0,48.0,24.0,20.0
123,356.0,631.0,720.0,811.0,886.0
1060,353.0,316.0,252.0,207.0,204.0
673,350.0,355.0,196.0,164.0,125.0
883,348.0,573.0,582.0,558.0,613.0
973,348.0,222.0,164.0,154.0,156.0
585,347.0,285.0,284.0,223.0,229.0
314,343.0,581.0,718.0,845.0,860.0
195,342.0,497.0,599.0,697.0,743.0
166,341.0,551.0,535.0,655.0,676.0
438,340.0,512.0,662.0,776.0,805.0
707,339.0,473.0,611.0,633.0,742.0
710,338.0,160.0,126.0,142.0,117.0
649,335.0,487.0,549.0,650.0,762.0
773,334.0,470.0,580.0,661.0,671.0
1052,332.0,382.0,566.0,617.0,674.0
192,331.0,319.0,206.0,175.0,147.0
208,329.0,301.0,327.0,287.0,283.0
488,328.0,450.0,536.0,530.0,570.0
248,324.0,287.0,289.0,252.0,256.0
354,324.0,405.0,364.0,384.0,373.0
815,313.0,653.0,793.0,965.0,967.0
864,310.0,461.0,715.0,828.0,771.0
706,308.0,508.0,604.0,720.0,830.0
77,307.0,515.0,559.0,561.0,579.0
889,307.0,533.0,708.0,799.0,1000.0
882,307.0,96.0,67.0,57.0,45.0
754,305.0,705.0,901.0,1058.0,1022.0
490,299.0,547.0,727.0,883.0,989.0
491,297.0,317.0,298.0,373.0,361.0
703,296.0,862.0,1049.0,1051.0,1225.0
522,294.0,866.0,878.0,1150.0,1144.0
368,293.0,539.0,841.0,920.0,1042.0
93,290.0,1246.0,1058.0,952.0,928.0
511,289.0,484.0,639.0,736.0,850.0
207,287.0,248.0,198.0,179.0,165.0
996,286.0,445.0,637.0,695.0,794.0
1094,286.0,789.0,1152.0,1394.0,1425.0
1002,285.0,392.0,525.0,596.0,693.0
402,283.0,393.0,451.0,438.0,396.0
468,283.0,447.0,521.0,578.0,622.0
756,281.0,391.0,406.0,391.0,435.0
863,281.0,327.0,309.0,347.0,347.0
842,269.0,590.0,984.0,1331.0,1796.0
416,267.0,179.0,125.0,132.0,115.0
819,262.0,544.0,685.0,799.0,793.0
482,262.0,346.0,330.0,285.0,289.0
914,261.0,374.0,350.0,406.0,432.0
462,256.0,425.0,508.0,632.0,771.0
403,256.0,106.0,61.0,65.0,54.0
112,256.0,633.0,837.0,1013.0,1091.0
574,253.0,372.0,502.0,561.0,595.0
171,251.0,429.0,516.0,540.0,615.0
531,249.0,398.0,529.0,566.0,635.0
489,245.0,328.0,375.0,397.0,415.0
1030,241.0,308.0,416.0,458.0,554.0
193,240.0,235.0,267.0,316.0,278.0
463,239.0,496.0,629.0,697.0,705.0
688,239.0,386.0,477.0,543.0,569.0
454,237.0,297.0,350.0,348.0,323.0
725,237.0,412.0,520.0,612.0,631.0
94,230.0,438.0,694.0,844.0,921.0
430,224.0,366.0,526.0,658.0,718.0
152,218.0,223.0,222.0,227.0,199.0
638,217.0,317.0,374.0,445.0,480.0
312,214.0,374.0,467.0,516.0,495.0
524,213.0,381.0,514.0,649.0,799.0
278,212.0,319.0,378.0,519.0,576.0
712,210.0,351.0,423.0,485.0,574.0
820,210.0,509.0,617.0,751.0,830.0
634,209.0,527.0,636.0,720.0,846.0
851,207.0,198.0,166.0,151.0,132.0
1073,206.0,403.0,415.0,426.0,402.0
1082,200.0,296.0,386.0,409.0,492.0
603,200.0,794.0,1253.0,1426.0,1572.0
21,199.0,410.0,587.0,688.0,694.0
656,197.0,359.0,524.0,628.0,645.0
155,197.0,125.0,93.0,56.0,54.0
405,196.0,178.0,137.0,102.0,98.0
999,195.0,99.0,90.0,80.0,75.0
1020,192.0,407.0,579.0,638.0,675.0
427,189.0,276.0,398.0,469.0,600.0
1000,189.0,425.0,672.0,775.0,899.0
994,188.0,484.0,371.0,323.0,319.0
255,184.0,48.0,19.0,18.0,16.0
141,184.0,227.0,285.0,320.0,265.0
602,184.0,47.0,29.0,23.0,17.0
911,182.0,104.0,69.0,60.0,39.0
460,182.0,313.0,468.0,510.0,603.0
382,179.0,452.0,533.0,650.0,683.0
59,176.0,346.0,459.0,589.0,726.0
331,173.0,254.0,347.0,435.0,466.0
287,173.0,328.0,394.0,509.0,604.0
931,170.0,255.0,398.0,463.0,546.0
169,170.0,230.0,309.0,331.0,371.0
738,168.0,90.0,86.0,56.0,58.0
899,167.0,308.0,459.0,620.0,674.0
523,165.0,266.0,388.0,454.0,550.0
693,165.0,379.0,555.0,627.0,692.0
237,163.0,261.0,289.0,299.0,294.0
543,162.0,60.0,57.0,45.0,27.0
394,161.0,374.0,472.0,564.0,633.0
717,159.0,455.0,710.0,959.0,1053.0
300,158.0,253.0,307.0,360.0,441.0
384,156.0,251.0,321.0,367.0,372.0
719,150.0,169.0,225.0,193.0,231.0
657,149.0,115.0,99.0,82.0,84.0
298,149.0,299.0,388.0,473.0,545.0
713,144.0,250.0,322.0,341.0,427.0
875,144.0,278.0,427.0,521.0,593.0
930,142.0,334.0,594.0,774.0,853.0
282,139.0,254.0,323.0,338.0,416.0
642,139.0,288.0,385.0,452.0,546.0
78,139.0,253.0,357.0,482.0,521.0
242,135.0,369.0,514.0,611.0,670.0
9,135.0,245.0,399.0,546.0,625.0
315,134.0,39.0,32.0,40.0,17.0
74,134.0,246.0,347.0,421.0,412.0
143,134.0,253.0,363.0,435.0,499.0
448,134.0,283.0,413.0,547.0,659.0
173,133.0,199.0,247.0,284.0,329.0
684,132.0,265.0,321.0,432.0,523.0
37,132.0,228.0,308.0,385.0,440.0
49,131.0,83.0,64.0,42.0,53.0
53,131.0,182.0,226.0,260.0,343.0
708,128.0,176.0,297.0,359.0,350.0
124,127.0,63.0,55.0,33.0,32.0
190,127.0,522.0,701.0,696.0,807.0
308,126.0,204.0,255.0,306.0,407.0
869,126.0,198.0,236.0,296.0,333.0
56,126.0,327.0,396.0,561.0,630.0
467,125.0,253.0,302.0,335.0,349.0
240,125.0,267.0,394.0,549.0,619.0
11,124.0,281.0,417.0,534.0,648.0
189,124.0,240.0,337.0,365.0,416.0
905,124.0,192.0,309.0,380.0,440.0
729,123.0,317.0,548.0,711.0,849.0
546,123.0,254.0,335.0,469.0,539.0
459,123.0,286.0,469.0,585.0,653.0
345,120.0,243.0,347.0,454.0,453.0
804,120.0,250.0,356.0,459.0,545.0
104,120.0,72.0,47.0,36.0,32.0
185,118.0,230.0,313.0,367.0,426.0
99,118.0,290.0,526.0,801.0,1027.0
519,117.0,204.0,258.0,243.0,264.0
79,117.0,220.0,267.0,364.0,379.0
54,115.0,265.0,438.0,592.0,724.0
808,115.0,187.0,301.0,402.0,419.0
613,114.0,213.0,251.0,274.0,326.0
874,114.0,231.0,337.0,499.0,546.0
635,111.0,102.0,112.0,105.0,86.0
960,109.0,237.0,353.0,423.0,534.0
968,108.0,208.0,235.0,274.0,298.0
95,107.0,95.0,94.0,88.0,95.0
373,106.0,192.0,316.0,374.0,415.0
13,105.0,100.0,83.0,126.0,160.0
309,104.0,46.0,20.0,12.0,16.0
109,104.0,64.0,51.0,51.0,50.0
709,104.0,118.0,131.0,129.0,130.0
923,104.0,225.0,411.0,432.0,512.0
342,102.0,203.0,241.0,285.0,314.0
691,102.0,168.0,225.0,283.0,306.0
991,99.0,212.0,349.0,401.0,523.0
319,98.0,27.0,15.0,11.0,6.0
726,97.0,41.0,44.0,40.0,45.0
122,97.0,175.0,219.0,310.0,361.0
1062,96.0,149.0,282.0,324.0,289.0
383,95.0,187.0,233.0,282.0,304.0
881,95.0,35.0,21.0,11.0,20.0
1006,95.0,1.0,,,
777,92.0,227.0,383.0,484.0,561.0
17,89.0,167.0,264.0,282.0,312.0
157,89.0,193.0,304.0,413.0,477.0
518,89.0,165.0,189.0,218.0,271.0
334,88.0,224.0,282.0,425.0,530.0
127,87.0,161.0,209.0,311.0,363.0
535,86.0,389.0,504.0,627.0,704.0
23,86.0,147.0,226.0,308.0,301.0
216,86.0,184.0,224.0,268.0,280.0
81,85.0,233.0,317.0,393.0,442.0
728,84.0,643.0,1831.0,2969.0,3639.0
442,83.0,185.0,297.0,379.0,448.0
45,82.0,176.0,243.0,267.0,338.0
88,82.0,174.0,257.0,299.0,322.0
766,81.0,140.0,198.0,231.0,255.0
293,80.0,21.0,18.0,11.0,15.0
136,79.0,193.0,285.0,350.0,383.0
337,76.0,201.0,319.0,403.0,454.0
932,76.0,85.0,59.0,80.0,79.0
471,75.0,168.0,247.0,305.0,398.0
187,74.0,468.0,997.0,1267.0,1439.0
658,73.0,143.0,263.0,282.0,342.0
611,72.0,137.0,231.0,266.0,347.0
15,72.0,132.0,168.0,228.0,274.0
568,70.0,222.0,379.0,617.0,835.0
582,69.0,156.0,208.0,272.0,343.0
526,69.0,184.0,261.0,381.0,472.0
965,69.0,247.0,394.0,560.0,659.0
33,69.0,181.0,259.0,321.0,443.0
578,68.0,68.0,29.0,25.0,16.0
705,68.0,208.0,250.0,358.0,397.0
318,68.0,217.0,365.0,547.0,629.0
695,66.0,117.0,183.0,236.0,266.0
215,66.0,146.0,221.0,305.0,346.0
592,65.0,82.0,68.0,44.0,36.0
43,65.0,146.0,309.0,419.0,532.0
47,64.0,152.0,206.0,301.0,316.0
30,63.0,289.0,408.0,529.0,549.0
292,62.0,15.0,11.0,12.0,6.0
36,61.0,140.0,266.0,356.0,381.0
583,60.0,160.0,214.0,247.0,236.0
1063,59.0,147.0,257.0,322.0,376.0
569,58.0,127.0,204.0,250.0,296.0
945,58.0,133.0,221.0,222.0,278.0
666,57.0,195.0,313.0,413.0,462.0
821,57.0,65.0,76.0,70.0,69.0
680,57.0,16.0,11.0,8.0,12.0
765,56.0,42.0,14.0,23.0,18.0
852,55.0,22.0,13.0,10.0,8.0
307,55.0,194.0,301.0,413.0,558.0
132,54.0,35.0,12.0,8.0,14.0
439,54.0,94.0,217.0,341.0,421.0
443,54.0,126.0,188.0,233.0,313.0
461,54.0,194.0,318.0,435.0,531.0
213,53.0,361.0,550.0,641.0,786.0
1035,52.0,227.0,321.0,419.0,528.0
1028,52.0,133.0,182.0,257.0,299.0
690,51.0,419.0,505.0,579.0,597.0
